_step,00spdegt/performance,2g0grw6b/performance,5skjfdb6/performance,63efs4rb/performance,6cygp83c/performance,6outyutx/performance,92v9kww2/performance,99qxlztw/performance,9os7zt87/performance,cu3fna3g/performance,flgg4p43/performance,gt7lt266/performance,jpvjkq6y/performance,lfrslc09/performance,mfc412qw/performance,mme3eu02/performance,mynwux3u/performance,nhxhyuax/performance,ogzgxckx/performance,padvbnfn/performance,pn4cpj2n/performance,qks8epfv/performance,ry21zb85/performance,sd0tj093/performance,snotn0pl/performance,t4rr01vg/performance,u0pwzh7r/performance,u1ccqn5v/performance,vf236326/performance,wtjv38vo/performance
308805632.0,0.1782672181725502,0.17484677489846945,0.1760449530556798,0.18012773152440786,0.17584203742444515,0.17784319259226322,0.1675875075161457,0.1760066719725728,0.17519907839596272,0.17861534096300602,0.1764055397361517,0.1734382901340723,0.18188304267823696,0.17268129531294107,0.17289069388061762,0.17792119830846786,0.17311151884496212,0.17456109449267387,0.17771823145449162,0.17652850411832333,0.1751670679077506,0.17434628028422594,0.16982609312981367,0.17321398481726646,0.17430175468325615,0.17761384323239326,0.17306863330304623,0.1735097775235772,0.17288926057517529,0.17465735599398613
310902784.0,0.18512012902647257,0.18061561323702335,0.18538009375333786,0.18562296591699123,0.18293358944356441,0.18773579597473145,0.17934363428503275,0.18493506871163845,0.18049143627285957,0.1859971573576331,0.18828412611037493,0.18211341742426157,0.18881726078689098,0.1816092310473323,0.18001170922070742,0.18778277188539505,0.1812445167452097,0.18490940146148205,0.18374231550842524,0.18505827523767948,0.18271731678396463,0.18360181618481874,0.18150736670941114,0.18330600019544363,0.18281405977904797,0.18783522490411997,0.18128635920584202,0.18214560486376286,0.18150579743087292,0.1787573117762804
312999936.0,0.1811956949532032,0.17349343840032816,0.17299987189471722,0.17656544782221317,0.17675906140357256,0.1852173302322626,0.18027008138597012,0.1771892635151744,0.1718562375754118,0.1799044208601117,0.18064311612397432,0.17745769675821066,0.18253186624497175,0.17686057463288307,0.17671951465308666,0.17833654209971428,0.17571095936000347,0.18306908942759037,0.1790919816121459,0.1868337457999587,0.18176796566694975,0.17603804729878902,0.1790020652115345,0.18032436445355415,0.17658247705549002,0.17665234301239252,0.17960894759744406,0.17836040444672108,0.178347191773355,0.17882852349430323
315097088.0,0.1549192490056157,0.15532859694212675,0.15734168514609337,0.1548482198268175,0.15834871400147676,0.16246095951646566,0.16265883203595877,0.16446051001548767,0.15825518127530813,0.1621925923973322,0.1649061469361186,0.1599963903427124,0.1621767422184348,0.16179532650858164,0.15244649164378643,0.16041824966669083,0.1561815245077014,0.17274414468556643,0.16477044951170683,0.15486844535917044,0.16440800670534372,0.15895717032253742,0.1658786702901125,0.16553219314664602,0.1626643193885684,0.16484036017209291,0.1576183307915926,0.16789636109024286,0.154671099036932,0.16059249360114336
317194240.0,0.15247032046318054,0.14751600474119186,0.1558988383039832,0.15106173045933247,0.15132703632116318,0.15378102846443653,0.15731841325759888,0.15692579373717308,0.14445981569588184,0.14970964845269918,0.15436099655926228,0.15493188612163067,0.15542884822934866,0.15472379606217146,0.14462430030107498,0.15218103863298893,0.1465091248974204,0.1556428112089634,0.1480279080569744,0.14556196052581072,0.15642043389379978,0.15333886723965406,0.15128062665462494,0.15633203089237213,0.15386207960546017,0.15439714211970568,0.1492551788687706,0.159923130646348,0.15020761545747519,0.1532105365768075
319291392.0,0.1528666941449046,0.14654656033962965,0.15855886042118073,0.1539328722283244,0.1550947641953826,0.15606155525892973,0.15996828582137823,0.15855857357382774,0.1464397395029664,0.15017399657517672,0.15402451902627945,0.1567114433273673,0.1553103793412447,0.1558114644140005,0.14624313917011023,0.154812247492373,0.1455423654988408,0.15782342944294214,0.14620348066091537,0.14763906691223383,0.15255695581436157,0.15534620825201273,0.15054232440888882,0.15689704474061728,0.15568318590521812,0.15544557385146618,0.15125643089413643,0.15823746100068092,0.15257766656577587,0.15609954204410315
321388544.0,0.15759194642305374,0.1535633485764265,0.16294856276363134,0.1618671426549554,0.16084084380418062,0.1630517840385437,0.16832387819886208,0.1654899762943387,0.15104127954691648,0.15577312465757132,0.15987781342118979,0.16428893245756626,0.16088411770761013,0.16241217125207186,0.15114453248679638,0.16233105026185513,0.1515760226175189,0.15978612285107374,0.15288910921663046,0.15250398218631744,0.15603780560195446,0.1594989076256752,0.15783035848289728,0.15951047372072935,0.16237706411629915,0.16319505870342255,0.15642040595412254,0.16294066049158573,0.1591348573565483,0.1602668482810259
323485696.0,0.16619663033634424,0.16261614672839642,0.17026506830006838,0.16862313076853752,0.16772927902638912,0.1680970536544919,0.1747039658948779,0.17273585684597492,0.1592128137126565,0.16274435631930828,0.1681432295590639,0.1689529288560152,0.16885471530258656,0.17123498022556305,0.15607251971960068,0.17194649390876293,0.157837244682014,0.1674251388758421,0.16185454558581114,0.16139016393572092,0.16483519785106182,0.1676980797201395,0.1634157970547676,0.16410035733133554,0.16729408223181963,0.16810240503400564,0.16340899839997292,0.17121659126132727,0.16659895703196526,0.1689708298072219
325582848.0,0.1747100818902254,0.1696972930803895,0.17979488242417574,0.17722263652831316,0.17736177891492844,0.17795479390770197,0.18245210126042366,0.18100641947239637,0.1680814540013671,0.1706591947004199,0.17721288930624723,0.181509118527174,0.17914643324911594,0.17713312897831202,0.16462091449648142,0.1800880916416645,0.16772121656686068,0.17681540735065937,0.17032968439161777,0.1708684889599681,0.17640253994613886,0.17957801278680563,0.17336557526141405,0.17623722925782204,0.17678353656083345,0.1756564136594534,0.1716480040922761,0.17727785278111696,0.17655300721526146,0.17556870076805353
327680000.0,0.17904409021139145,0.17825990077108145,0.1858402155339718,0.18308263178914785,0.18230149243026972,0.18560359999537468,0.18568208906799555,0.1882739933207631,0.1772142732515931,0.1840390106663108,0.18309222534298897,0.18767330702394247,0.18672688119113445,0.180845495313406,0.17195327766239643,0.1835074983537197,0.1793655725196004,0.17764184903353453,0.16988741979002953,0.18142371159046888,0.18206799682229757,0.1874348009005189,0.1768423542380333,0.1785631813108921,0.1805038508027792,0.1818844946101308,0.17983939684927464,0.1848687268793583,0.18507958855479956,0.17985312640666962
329777152.0,0.1754601476714015,0.17602775152772665,0.17345338128507137,0.1716061821207404,0.17976415622979403,0.17813132051378489,0.17822721041738987,0.18116376362740993,0.167229731567204,0.18299439642578363,0.17434079945087433,0.18140538316220045,0.17390286549925804,0.1769862323999405,0.16904369089752436,0.17095409706234932,0.17797783017158508,0.18288396671414375,0.16882367245852947,0.17763570602983236,0.17726499494165182,0.18550002854317427,0.17479439824819565,0.17980327922850847,0.17821255046874285,0.18132136762142181,0.17819355241954327,0.1771231461316347,0.17922575306147337,0.17729467153549194
331874304.0,0.15932312048971653,0.16013851575553417,0.15615091286599636,0.15592783596366644,0.16067384462803602,0.15906372759491205,0.16160070709884167,0.15900206938385963,0.15988669637590647,0.16219106502830982,0.16141535341739655,0.16228638868778944,0.16133853793144226,0.15811648312956095,0.15262396819889545,0.15678564086556435,0.16013860329985619,0.16030024364590645,0.16460573486983776,0.16431740671396255,0.16464940924197435,0.15796168986707926,0.16609858442097902,0.16221712715923786,0.15862222481518984,0.16270215343683958,0.1568978689610958,0.16490444168448448,0.15940813906490803,0.1616010181605816
333971456.0,0.15493413340300322,0.15334214363247156,0.15472936909645796,0.1531733563169837,0.15660405717790127,0.1535372044891119,0.15770788677036762,0.15484409593045712,0.15344965644180775,0.15623866394162178,0.15284448955208063,0.15739108715206385,0.15358584001660347,0.15429975558072329,0.14377193432301283,0.15554216876626015,0.15653998404741287,0.15296245366334915,0.15345972310751677,0.15599419921636581,0.15670739207416773,0.15444942843168974,0.15442488621920347,0.1529048765078187,0.14787631202489138,0.1559195416048169,0.15721290092915297,0.15284731145948172,0.1503815082833171,0.15480837784707546
336068608.0,0.15690958220511675,0.15605850238353014,0.15747026167809963,0.15709016472101212,0.159902298822999,0.15828642062842846,0.15863748360425234,0.15462427120655775,0.1557184411212802,0.15564987901598215,0.15459101554006338,0.15823561791330576,0.15589050576090813,0.1587150227278471,0.1439959779381752,0.16107232589274645,0.1585104027763009,0.15210686530917883,0.15450294595211744,0.15486717969179153,0.15839552227407694,0.15630184952169657,0.15556759294122458,0.15650138538330793,0.14962302334606647,0.1597239188849926,0.15850474685430527,0.15703488886356354,0.15319756884127855,0.15681458543986082
338165760.0,0.16379129141569138,0.16355350334197283,0.16485558543354273,0.1663607507944107,0.16523345280438662,0.16173118073493242,0.165869171731174,0.16162721440196037,0.16117087565362453,0.160163888707757,0.1622165972366929,0.16546270158141851,0.16122787725180387,0.16561600100249052,0.15136799681931734,0.16563267074525356,0.1642460087314248,0.157158219255507,0.1630862057209015,0.16212091222405434,0.16219472233206034,0.1611339058727026,0.1588059337809682,0.1604820629581809,0.15510773658752441,0.1665104953572154,0.16260960791260004,0.16170574631541967,0.15874538384377956,0.16287413612008095
340262912.0,0.17099910881370306,0.1707590613514185,0.17484420351684093,0.17422550730407238,0.17017666436731815,0.1682750452309847,0.1723660659044981,0.1671303603798151,0.16924382466822863,0.16958093456923962,0.17044938448816538,0.1740511516109109,0.16682031843811274,0.17286478448659182,0.15478108637034893,0.17515006940811872,0.1724262135103345,0.16564611997455359,0.17296768259257078,0.16888136975467205,0.169848901219666,0.16900032572448254,0.16708243358880281,0.1702251425012946,0.16296712402254343,0.1699643237516284,0.17209926433861256,0.16731367819011211,0.1661989288404584,0.17077357973903418
342360064.0,0.17916944716125727,0.1781864883378148,0.18139379657804966,0.18438851088285446,0.18252409808337688,0.1770759066566825,0.17969598062336445,0.17772161215543747,0.17915124166756868,0.17675011605024338,0.1772581310942769,0.17945638671517372,0.17776994965970516,0.1799591463059187,0.16429051756858826,0.18022093828767538,0.18086785171180964,0.17403676640242338,0.17891346663236618,0.17654830869287252,0.18008643481880426,0.17931044939905405,0.17453663423657417,0.1805331464856863,0.17140395659953356,0.18056414928287268,0.17662340681999922,0.1764127630740404,0.17239074036478996,0.17924226727336645
344457216.0,0.18205749336630106,0.1861987253651023,0.18531413562595844,0.18357365112751722,0.1884654564782977,0.18401984870433807,0.18284030258655548,0.1842451561242342,0.1825079582631588,0.18448917474597692,0.18545755557715893,0.1835569841787219,0.18174390122294426,0.18269364722073078,0.17302767094224691,0.18716922402381897,0.18472937494516373,0.18095514550805092,0.17760718893259764,0.18154482915997505,0.19076574873179197,0.1871204385533929,0.1791824186220765,0.181862092576921,0.17476776987314224,0.18722634110599756,0.1837354814633727,0.18669672310352325,0.18243681639432907,0.18050190340727568
346554368.0,0.1717792944982648,0.16524600889533758,0.16981515288352966,0.16878818161785603,0.17476621828973293,0.17320539709180593,0.1739136604592204,0.17334103304892778,0.16820203885436058,0.1809881515800953,0.17900465615093708,0.1793915443122387,0.17155590932816267,0.17166955210268497,0.16881104558706284,0.182224971242249,0.1753877680748701,0.17625116277486086,0.17243549041450024,0.1853347336873412,0.17101952526718378,0.17722305189818144,0.17541426606476307,0.17615524679422379,0.17366726882755756,0.17870235349982977,0.17891727294772863,0.17304165568202734,0.17140799202024937,0.16986430063843727
348651520.0,0.1604898516088724,0.15855750534683466,0.15856212936341763,0.1579984650015831,0.1581280967220664,0.15562502667307854,0.16161141730844975,0.16211822722107172,0.16083647776395082,0.16415080521255732,0.15976126212626696,0.15861686505377293,0.16019583120942116,0.15698113944381475,0.15438885800540447,0.15911976154893637,0.15811422560364008,0.16253438871353865,0.16321906447410583,0.1599509622901678,0.15959962084889412,0.1533636413514614,0.16549159493297338,0.1634809048846364,0.15776146110147238,0.16107109189033508,0.15716057177633047,0.16489816270768642,0.15265379939228296,0.15635021589696407
350748672.0,0.15820797439664602,0.15666388161480427,0.1583004528656602,0.15780701115727425,0.15484606567770243,0.15555101726204157,0.15887330658733845,0.15730810444802046,0.15505765564739704,0.15810038149356842,0.1566639505326748,0.1542069250717759,0.15803296212106943,0.15214882418513298,0.1516661588102579,0.1574371038004756,0.15496266726404428,0.15384463220834732,0.15683490689843893,0.1552524259313941,0.15571763832122087,0.15366178657859564,0.15661418810486794,0.1581426989287138,0.15447547938674688,0.15844868496060371,0.15292388759553432,0.1552582122385502,0.15163748152554035,0.15310702566057444
352845824.0,0.16165854688733816,0.15924318227916956,0.1603290718048811,0.15950112137943506,0.15864545572549105,0.15768568497151136,0.16072046477347612,0.1606525219976902,0.15698613319545984,0.1608552960678935,0.1599180893972516,0.15837894286960363,0.15956002846360207,0.15536667127162218,0.1568112736567855,0.16111679282039404,0.15782085806131363,0.15586324967443943,0.15774604864418507,0.15685711707919836,0.15933151822537184,0.15729514230042696,0.15595037583261728,0.158740877173841,0.15762919001281261,0.15930998418480158,0.15828883089125156,0.1608678326010704,0.15481608174741268,0.15670155361294746
354942976.0,0.16749853547662497,0.1645791195333004,0.16796415951102972,0.16737015824764967,0.16663762088865042,0.16132825147360563,0.1676706988364458,0.16589264757931232,0.1666782135143876,0.16838177759200335,0.16347518377006054,0.16494833212345839,0.16588581446558237,0.16489382181316614,0.1634171660989523,0.16855822596699,0.16350446920841932,0.16182335559278727,0.16507947072386742,0.16284282971173525,0.16177426185458899,0.16348761692643166,0.16188218258321285,0.1663772827014327,0.16462131030857563,0.16494407784193754,0.1650369642302394,0.16595923621207476,0.1635205540806055,0.16563554294407368
357040128.0,0.17685654293745756,0.17237167246639729,0.17631495743989944,0.17535899206995964,0.17475054506212473,0.16820458509027958,0.1771675767377019,0.17276122141629457,0.17517096269875765,0.1756302621215582,0.17053955513983965,0.17372699361294508,0.17493819817900658,0.1705651395022869,0.16878916136920452,0.176044930703938,0.17155860923230648,0.17028306052088737,0.1737984698265791,0.17035506200045347,0.1698057074099779,0.1715774005278945,0.17021719552576542,0.1743964208289981,0.17271903343498707,0.17366020288318396,0.1717884996905923,0.17093110643327236,0.16911542229354382,0.17157119326293468
359137280.0,0.18302023876458406,0.1772035388275981,0.18349056784063578,0.18061067443341017,0.18304909393191338,0.1757160248234868,0.18517979606986046,0.18521783780306578,0.18127752095460892,0.18321469519287348,0.17860350012779236,0.18092980608344078,0.1862534610554576,0.1767623219639063,0.1759067066013813,0.18303291220217943,0.17997570615261793,0.179909891448915,0.17858071252703667,0.17681889049708843,0.1782328886911273,0.18111626524478197,0.17522267624735832,0.1822512410581112,0.18276132456958294,0.18162816390395164,0.17949187103658915,0.17925022449344397,0.17836268711835146,0.17980368621647358
361234432.0,0.1834928272292018,0.18053970579057932,0.19066956639289856,0.18198159337043762,0.18785175029188395,0.18228159006685019,0.18710951413959265,0.18371044378727674,0.18246934656053782,0.1860141707584262,0.184216121211648,0.1849029567092657,0.185063686221838,0.18099894747138023,0.17990446090698242,0.18024111073464155,0.18286403082311153,0.18337156902998686,0.1783191068097949,0.18610440474003553,0.1872005295008421,0.18390611559152603,0.18228621874004602,0.18190021999180317,0.18232332542538643,0.18294209521263838,0.18217617832124233,0.18288075923919678,0.18268252816051245,0.18175045866519213
363331584.0,0.16653274185955524,0.16867841314524412,0.16457726433873177,0.16583400778472424,0.1725126663222909,0.17590754944831133,0.17151355557143688,0.17308996804058552,0.1683818558230996,0.17625793162733316,0.1702279271557927,0.17605001293122768,0.16629525274038315,0.16778279561549425,0.1699410192668438,0.16567102540284395,0.1738282311707735,0.17643659003078938,0.17578169610351324,0.17074600234627724,0.17252815049141645,0.164539635181427,0.17575162928551435,0.17744598258286715,0.17774619068950415,0.17077858094125986,0.17144690919667482,0.17520248144865036,0.17215085867792368,0.1758413901552558
365428736.0,0.16027805488556623,0.15722659789025784,0.1570604257285595,0.158874386921525,0.15785962156951427,0.1586380247026682,0.1608342034742236,0.1605483442544937,0.16206500306725502,0.1575724333524704,0.16015365440398455,0.1552280532196164,0.15523045789450407,0.15698903799057007,0.15870541986078024,0.15255235508084297,0.1556560080498457,0.16017963737249374,0.15926531795412302,0.15800941921770573,0.15989569947123528,0.1545054418966174,0.16412391979247332,0.16019680723547935,0.1546087209135294,0.15774965938180685,0.15744918957352638,0.15848923660814762,0.1566947167739272,0.16005948279052973
367525888.0,0.15895941760390997,0.1560195842757821,0.15836940053850412,0.15670104324817657,0.15916088595986366,0.15552569553256035,0.15824221819639206,0.15680170059204102,0.15776080917567015,0.15435194317251444,0.15772930346429348,0.15566516481339931,0.15073524415493011,0.15591827780008316,0.15555840823799372,0.1510480809956789,0.1567495670169592,0.15398733969777822,0.15872431825846434,0.15548661444336176,0.15494845528155565,0.15249971393495798,0.15853638481348753,0.1554021444171667,0.15537821780890226,0.16048241313546896,0.15580983459949493,0.1576340589672327,0.15599019080400467,0.1590608935803175
369623040.0,0.16370112355798483,0.15986341051757336,0.16354906745254993,0.16233464609831572,0.1614340115338564,0.16004967037588358,0.16195296868681908,0.16099099814891815,0.16050641145557165,0.15741485822945833,0.16037943959236145,0.1606502030044794,0.1521761156618595,0.16083027701824903,0.16077187843620777,0.15452837944030762,0.159769456833601,0.1600936884060502,0.16432675532996655,0.158783839084208,0.15779376309365034,0.15713623072952032,0.16248112358152866,0.16057432908564806,0.1602553203701973,0.15840999502688646,0.16121791303157806,0.16138795390725136,0.1594881359487772,0.16200559027493
371720192.0,0.1707301354035735,0.16578499041497707,0.16967918910086155,0.16873714420944452,0.16979654412716627,0.16641486529260874,0.16755469981580973,0.167969792149961,0.16628323774784803,0.16627372987568378,0.16557550802826881,0.16476308833807707,0.15956832747906446,0.1669292999431491,0.16713853552937508,0.1624940698966384,0.16361464746296406,0.1638496359810233,0.1692610988393426,0.16541247069835663,0.1651532044634223,0.1647697016596794,0.16773948539048433,0.16677702125161886,0.16628980170935392,0.1656201919540763,0.16759236436337233,0.1673394562676549,0.16563579812645912,0.1719409078359604
373817344.0,0.17926592659205198,0.1757794450968504,0.18017384596168995,0.17545744497328997,0.17750849295407534,0.1737977648153901,0.17714430671185255,0.1745646595954895,0.17639306373894215,0.17186403647065163,0.17311761528253555,0.17583216447383165,0.167958103120327,0.17636298947036266,0.1723248129710555,0.17162302788347006,0.1748192487284541,0.1726239025592804,0.17560908943414688,0.17299469094723463,0.16997206024825573,0.1713915104046464,0.17461645603179932,0.17330508772283792,0.17380338814109564,0.17445427365601063,0.17307286523282528,0.17418957594782114,0.17607364058494568,0.17800692841410637
375914496.0,0.18721318617463112,0.17536265589296818,0.18338487017899752,0.183387222699821,0.18198401108384132,0.18047149945050478,0.18221924733370543,0.18151698634028435,0.18365098256617785,0.18599744886159897,0.1813495894894004,0.18242274411022663,0.18082205392420292,0.18220869358628988,0.17704300116747618,0.17919056117534637,0.182544250972569,0.17918048053979874,0.17924033012241125,0.18166092317551374,0.17693519312888384,0.17960221599787474,0.18126436322927475,0.18059262819588184,0.18507509864866734,0.18458443880081177,0.18333726469427347,0.1813340988010168,0.18289788998663425,0.17773193027824163
378011648.0,0.1823973013088107,0.1809673961251974,0.1814706176519394,0.1864451328292489,0.18260174244642258,0.18382008839398623,0.18094330746680498,0.18223525397479534,0.18440410401672125,0.18507828656584024,0.18554249126464128,0.17996562365442514,0.17453586217015982,0.18160117510706186,0.17820023838430643,0.18469653837382793,0.18234056886285543,0.17900455091148615,0.18130388297140598,0.1871336344629526,0.1793704368174076,0.18607244174927473,0.18197060097008944,0.18694840464740992,0.17705243732780218,0.18178091011941433,0.17701099533587694,0.1803210061043501,0.18323765974491835,0.18018902279436588
380108800.0,0.16830560192465782,0.16938972286880016,0.16199366096407175,0.16354489978402853,0.16774817742407322,0.17387848813086748,0.17004157789051533,0.16921840235590935,0.16462647076696157,0.1759685929864645,0.17359727900475264,0.16795716900378466,0.16371448896825314,0.16625369992107153,0.16796455811709166,0.17054087575525045,0.16836236976087093,0.1689541395753622,0.1707019777968526,0.17357155494391918,0.16370856575667858,0.16446069814264774,0.17123143281787634,0.17078607715666294,0.16420547384768724,0.1705306228250265,0.17241340409964323,0.1720226751640439,0.1639791252091527,0.16488313768059015
382205952.0,0.16040198132395744,0.1556453788653016,0.15745402686297894,0.15800408460199833,0.15583665296435356,0.15685444418340921,0.15877794660627842,0.16289240773767233,0.15967073012143373,0.16212925966829062,0.15915443003177643,0.15707817487418652,0.15475456416606903,0.1551522184163332,0.15759452898055315,0.15601934026926756,0.15624944400042295,0.15829581767320633,0.16045266669243574,0.15969742089509964,0.15565356332808733,0.15608482342213392,0.15653641987591982,0.1582082910463214,0.15079213958233595,0.15997684746980667,0.15664509683847427,0.15873329993337393,0.1557370563969016,0.15926360711455345
384303104.0,0.15923490561544895,0.15892929770052433,0.16104646306484938,0.1590393465012312,0.1581897372379899,0.15549520775675774,0.15875683538615704,0.16064664628356695,0.15895040053874254,0.15847834758460522,0.15784982033073902,0.15685277245938778,0.15675427485257387,0.15841428935527802,0.156590536236763,0.1586206667125225,0.15769905596971512,0.15541732218116522,0.15874188300222158,0.15819161664694548,0.15272751729935408,0.15710519906133413,0.15438019204884768,0.1593840466812253,0.14862625394016504,0.1569427317008376,0.1589332902804017,0.15844243578612804,0.15768170449882746,0.1580381402745843
386400256.0,0.16460669040679932,0.1609477810561657,0.1652821460738778,0.16384766343981028,0.16444728337228298,0.1625446416437626,0.16298524476587772,0.16273620165884495,0.1630237866193056,0.1632056087255478,0.16288315411657095,0.16209130454808474,0.16121986415237188,0.16229068767279387,0.1609092466533184,0.16245835181325674,0.16140160895884037,0.15908239874988794,0.16278035286813974,0.1623545465990901,0.15605755522847176,0.1600233344361186,0.15788835287094116,0.16261711716651917,0.15662899613380432,0.15999437775462866,0.16257966216653585,0.16058276034891605,0.1616968121379614,0.16250261384993792
388497408.0,0.17056680377572775,0.1688536126166582,0.17134251818060875,0.17120493110269308,0.1714134505018592,0.1661710999906063,0.17122017312794924,0.17031271383166313,0.16893591172993183,0.16785962879657745,0.1698298044502735,0.16911309771239758,0.1656719148159027,0.1660218331962824,0.1694031236693263,0.17025936022400856,0.16844443324953318,0.16484303958714008,0.1712708193808794,0.16679909825325012,0.16112195141613483,0.16806015372276306,0.16436979360878468,0.16942969802767038,0.16320447158068419,0.1685593780130148,0.1690973211079836,0.1669086692854762,0.16825794335454702,0.1687082601711154
390594560.0,0.17989124730229378,0.17495299875736237,0.18019890878349543,0.18103268090635538,0.18007326312363148,0.1730001587420702,0.17732046730816364,0.17747087217867374,0.1785780405625701,0.17526862863451242,0.17628193832933903,0.1759316297248006,0.17620611935853958,0.17971845716238022,0.17147634737193584,0.17995190899819136,0.1756310723721981,0.17444004397839308,0.17831543367356062,0.177837279625237,0.17056476511061192,0.1762229222804308,0.1737096942961216,0.17821572348475456,0.16950348112732172,0.17651355359703302,0.17599767353385687,0.17252058628946543,0.17643799167126417,0.17409415636211634
392691712.0,0.1830543326213956,0.18070906959474087,0.18676701840013266,0.18467315379530191,0.18494559824466705,0.17824670765548944,0.183246617205441,0.18448730558156967,0.1827793624252081,0.18452471680939198,0.18303997348994017,0.18686144892126322,0.182097552344203,0.18051722459495068,0.1768001141026616,0.18383476790040731,0.18542292807251215,0.181447540409863,0.18513547908514738,0.1816158965229988,0.17763104010373354,0.18581818602979183,0.1794939562678337,0.18437209632247686,0.17844249494373798,0.18085428606718779,0.1823336761444807,0.1772885387763381,0.18012314662337303,0.17790008150041103
394788864.0,0.18542542960494757,0.18014717381447554,0.17547524627298117,0.1741157118231058,0.1826200820505619,0.18231749534606934,0.18006899300962687,0.18243425339460373,0.17701177019625902,0.18602893315255642,0.18448856193572283,0.18425401393324137,0.18201228976249695,0.17484979890286922,0.1769627844914794,0.1847692560404539,0.17257526982575655,0.18548153154551983,0.17904507741332054,0.18128943257033825,0.18173595611006021,0.18022082280367613,0.18098997045308352,0.1794060254469514,0.17233446054160595,0.17373325396329165,0.18805503379553556,0.1805596649646759,0.1848757630214095,0.17644693329930305
396886016.0,0.1616098526865244,0.162864712998271,0.16251323465257883,0.16268860083073378,0.16910912841558456,0.17219362128525972,0.1674760077148676,0.1650556167587638,0.16494334675371647,0.17116841673851013,0.1692230300977826,0.1689106859266758,0.16238115914165974,0.1601955983787775,0.1654157042503357,0.16244402155280113,0.16113424859941006,0.1701218420639634,0.16901569534093142,0.16602100990712643,0.16915083583444357,0.16088962275534868,0.17033896036446095,0.16648808028548956,0.1564403623342514,0.16881726030260324,0.16393676958978176,0.16748052928596735,0.16058898251503706,0.16329835634678602
398983168.0,0.15655108075588942,0.1563006304204464,0.16025145165622234,0.1596879716962576,0.15817970596253872,0.15758546814322472,0.15829231310635805,0.15865167789161205,0.15964371617883444,0.15770259592682123,0.15605828259140253,0.15695367474108934,0.16025741770863533,0.1593120163306594,0.15909590013325214,0.15782258100807667,0.15909340046346188,0.15791164804250002,0.16027642507106066,0.1548058046028018,0.15447093732655048,0.15721022989600897,0.16290211863815784,0.15655562188476324,0.14914198499172926,0.15909784100949764,0.15662031061947346,0.15549563616514206,0.1517635164782405,0.1565674701705575
401080320.0,0.16106749419122934,0.15778125077486038,0.1614004885777831,0.1592424176633358,0.16174159198999405,0.15918389149010181,0.1618365030735731,0.1612632218748331,0.1585035491734743,0.1587701067328453,0.15944075491279364,0.16185740567743778,0.15752813126891851,0.1606777450069785,0.15731384605169296,0.15929382666945457,0.1594986580312252,0.15750066097825766,0.15922600030899048,0.155232903547585,0.1564104612916708,0.15939677413553,0.1575726568698883,0.1559898667037487,0.14940273854881525,0.15792079269886017,0.1588471494615078,0.15215340815484524,0.15457349363714457,0.15855757053941488
403177472.0,0.1669410141184926,0.162584425881505,0.16564854234457016,0.16667725332081318,0.16538772359490395,0.16585016064345837,0.16196354292333126,0.1637623468413949,0.16294815111905336,0.16048216354101896,0.16385058220475912,0.16521060187369585,0.16372390277683735,0.16535541415214539,0.16315912920981646,0.16404744144529104,0.16330301482230425,0.1617501461878419,0.16623269766569138,0.1627168469130993,0.1597614660859108,0.16461224388331175,0.16184780560433865,0.1636008946225047,0.15291472617536783,0.16168067418038845,0.1625531716272235,0.15483513195067644,0.15889015514403582,0.1633221860975027
405274624.0,0.17282233014702797,0.16948970314115286,0.17470389604568481,0.1758201876655221,0.1731246067211032,0.17003417015075684,0.17299943324178457,0.1693827984854579,0.1669836789369583,0.16703978646546602,0.17054346576333046,0.17056920565664768,0.16897018440067768,0.17260391265153885,0.16973346751183271,0.17043496575206518,0.16781019233167171,0.16813492961227894,0.1731113838031888,0.16869573760777712,0.16449899692088366,0.17073073331266642,0.1684763189405203,0.16759431827813387,0.16337610129266977,0.16905252635478973,0.17122071329504251,0.16564282588660717,0.16427220217883587,0.17096080724149942
407371776.0,0.177962776273489,0.17538126185536385,0.1825058963149786,0.18251497019082308,0.17858984228223562,0.1774331321939826,0.17836552020162344,0.17899233102798462,0.17604252509772778,0.1753481077030301,0.17864815518260002,0.17944185622036457,0.1797841740772128,0.1800751043483615,0.17524845339357853,0.18327943701297045,0.17709494847804308,0.17988811992108822,0.1774902157485485,0.17983976006507874,0.17355947848409414,0.17970715183764696,0.17576975002884865,0.17653441429138184,0.16978781763464212,0.17935880366712809,0.17403434496372938,0.1723121963441372,0.1727893427014351,0.17592482175678015
409468928.0,0.184761724434793,0.1822662241756916,0.18417876306921244,0.18544422183185816,0.1848788820207119,0.18565176613628864,0.18432378396391869,0.18584588170051575,0.18289991468191147,0.18087839428335428,0.18098962400108576,0.18782339245080948,0.18658701237291098,0.18359872791916132,0.1811990588903427,0.18195016868412495,0.1837088754400611,0.18297117855399847,0.18315665982663631,0.18523185141384602,0.17967138811945915,0.1882636696100235,0.18353975750505924,0.1836572727188468,0.17345087230205536,0.18343682121485472,0.1813426250591874,0.17692293785512447,0.1777682090178132,0.17888498306274414
