_step,0aa3cvyo/performance,2zmxsbeo/performance,32js8gx8/performance,3vt9y5k8/performance,5k4iud81/performance,60woou5x/performance,6pf17133/performance,7rvp9ssu/performance,8jqqols3/performance,8lmr4g5d/performance,9pes2yv7/performance,bszmupol/performance,bvebjfi5/performance,e7ge96mn/performance,f7fl3ega/performance,g562qsvw/performance,hupn58ep/performance,l94wepmk/performance,ltvs6kjh/performance,nc4vcanv/performance,r03j3et6/performance,ri5i5bq8/performance,rk8amzrj/performance,rx24mj5d/performance,sgiwrmdu/performance,t0z60lrf/performance,t2gz4d4r/performance,uh2zmmg6/performance,um9sdw21/performance,vctu8hpl/performance
206045184.0,0.1344076655805111,0.15089664049446583,0.15344292484223843,0.14807215239852667,0.146016133017838,0.14503970835357904,0.15622142888605595,0.14940746128559113,0.15481279231607914,0.14892467018216848,0.14102842658758163,0.15436432231217623,0.15119745209813118,0.14782533142715693,0.14734984282404184,0.14680769573897123,0.15218767058104277,0.1416929541155696,0.14265522826462984,0.15256789419800043,0.14845330268144608,0.14609925262629986,0.14320832770317793,0.15725068468600512,0.15071567613631487,0.15544950030744076,0.1521982355043292,0.14882980100810528,0.13839950039982796,0.15404825937002897
208142336.0,0.14233778696507215,0.15396077930927277,0.16026097163558006,0.15273087099194527,0.15304178185760975,0.15208306070417166,0.16082421503961086,0.15368142910301685,0.16086906474083662,0.15475716162472963,0.15137555077672005,0.16285375971347094,0.15782710071653128,0.15616627875715494,0.15534039353951812,0.15409468114376068,0.15898418705910444,0.14915693923830986,0.15094045363366604,0.1608561547473073,0.15095236990600824,0.1522571351379156,0.14817627612501383,0.16133720707148314,0.15853451285511255,0.161934956908226,0.15733307506889105,0.15592786110937595,0.1488817734643817,0.1626824140548706
210239488.0,0.15521227102726698,0.1628766432404518,0.1668360410258174,0.16012651659548283,0.16586854122579098,0.16466742847114801,0.17175766546279192,0.16165900137275457,0.17108272854238749,0.16559221409261227,0.1632927693426609,0.17195696290582418,0.1621964480727911,0.16670201066881418,0.16514059528708458,0.1649173740297556,0.170157078653574,0.15982705634087324,0.159320255741477,0.16858527716249228,0.16177468746900558,0.1611990537494421,0.15970796439796686,0.170842076651752,0.16742082498967648,0.17210821714252234,0.16881409101188183,0.16686984989792109,0.1555017065256834,0.1711661433801055
212336640.0,0.1615405110642314,0.17481465637683868,0.18022014666348696,0.1672552041709423,0.17500243708491325,0.17446019779890776,0.1844874331727624,0.1689498769119382,0.17874342761933804,0.17211641743779182,0.17644465621560812,0.18232309818267822,0.17572370450943708,0.1788276620209217,0.1715264543890953,0.174076815135777,0.1804491151124239,0.1667304141446948,0.16759020369499922,0.17988928128033876,0.17349482886493206,0.1671805316582322,0.17338203359395266,0.1850267006084323,0.1754479520022869,0.18137228023260832,0.1807607263326645,0.17454102262854576,0.16755842231214046,0.1832496142014861
214433792.0,0.17089672852307558,0.17667583096772432,0.18101871199905872,0.1790238805115223,0.17999468557536602,0.182338478974998,0.18504727352410555,0.1794386701658368,0.17980191856622696,0.17444863077253103,0.1778529854491353,0.1817447431385517,0.18126824870705605,0.1820314833894372,0.172779425047338,0.18019881937652826,0.17615677695721388,0.1747522922232747,0.17164487671107054,0.1819359054788947,0.17972024716436863,0.17261747177690268,0.17567051947116852,0.1847376162186265,0.17718940787017345,0.17864291556179523,0.18630236200988293,0.1741292867809534,0.1692320043221116,0.17984900530427694
216530944.0,0.15092856343835592,0.1618459178134799,0.15934806317090988,0.1555684986524284,0.1585080297663808,0.16083730850368738,0.15931281726807356,0.15521994605660439,0.1646724585443735,0.15271812491118908,0.15765833761543036,0.16163645684719086,0.16003414802253246,0.15155248902738094,0.15763721335679293,0.16182749904692173,0.15569076500833035,0.15923908911645412,0.154058831743896,0.16224568709731102,0.16109570395201445,0.14857475878670812,0.169805102981627,0.16077833715826273,0.1479908488690853,0.15510948933660984,0.15874816570430994,0.14592121914029121,0.1427318318746984,0.15789944026619196
218628096.0,0.13684345595538616,0.14941260498017073,0.14245481602847576,0.13992615323513746,0.14490936882793903,0.14678209833800793,0.1481123398989439,0.14260059036314487,0.1472695367410779,0.143541038967669,0.1431880695745349,0.14677901286631823,0.14592644572257996,0.1394611606374383,0.15085104294121265,0.15027317684143782,0.15293653029948473,0.14249883778393269,0.14440579246729612,0.1494674338027835,0.14720139745622873,0.1390344644896686,0.15029444638639688,0.14740231167525053,0.1419380148872733,0.14400320686399937,0.15021894685924053,0.1280705905519426,0.13104802137240767,0.1456041308119893
220725248.0,0.13506628945469856,0.1482354672625661,0.14124835468828678,0.14102516509592533,0.1458927458152175,0.1451322389766574,0.14816207438707352,0.1396471494808793,0.14636108186095953,0.14486161526292562,0.14507206808775663,0.14680448453873396,0.148714117705822,0.1418711133301258,0.1541314022615552,0.14872226491570473,0.15308432467281818,0.14419858064502478,0.14717611763626337,0.14885503146797419,0.14810215216130018,0.13969436706975102,0.15156433451920748,0.14747103583067656,0.13979762606322765,0.1475194813683629,0.15079652424901724,0.12531030178070068,0.13037494663149118,0.14815819170325994
222822400.0,0.14069161750376225,0.1507967095822096,0.14670517295598984,0.14641224406659603,0.15129691176116467,0.14548201393336058,0.15309974644333124,0.14243908040225506,0.15182607900351286,0.1455846130847931,0.1516020903363824,0.15142702963203192,0.1514421822503209,0.147973601706326,0.15899917017668486,0.15208612475544214,0.15748830046504736,0.14678828977048397,0.15337668173015118,0.15263553708791733,0.1534044984728098,0.14207787066698074,0.15562022011727095,0.15003886632621288,0.1467437418177724,0.1486247293651104,0.15448212437331676,0.13035104051232338,0.13617986580356956,0.15306603349745274
224919552.0,0.1445993511006236,0.16111518908292055,0.1558123268187046,0.1553563056513667,0.160094752907753,0.15418817847967148,0.15973092429339886,0.14952771086245775,0.16098505444824696,0.15365177858620882,0.15894087590277195,0.16124959010630846,0.15740283392369747,0.1542232045903802,0.16712711472064257,0.15820262022316456,0.16648204158991575,0.15234752092510462,0.16213921178132296,0.15911067929118872,0.15980625059455633,0.14887549076229334,0.16339155565947294,0.16014399472624063,0.15486211702227592,0.15803483966737986,0.16313309408724308,0.13630126416683197,0.14550926722586155,0.16177954711019993
227016704.0,0.15144916716963053,0.16774249449372292,0.16678696312010288,0.16565083526074886,0.16692084912210703,0.15898361429572105,0.17114443983882666,0.1633976362645626,0.16787160653620958,0.16316451225429773,0.1687104720622301,0.16971140075474977,0.16931376233696938,0.16298863664269447,0.1727820374071598,0.17101078387349844,0.1780098481103778,0.16097364947199821,0.17048158310353756,0.1682016933336854,0.1679146271198988,0.15775650646537542,0.17412634287029505,0.17183101642876863,0.16359429247677326,0.16527748759835958,0.1706087226048112,0.1460578665137291,0.15390251204371452,0.17353740241378546
229113856.0,0.16200751531869173,0.17458861973136663,0.18131176941096783,0.17359784711152315,0.16784070618450642,0.165789688937366,0.18256541993469,0.17237948719412088,0.17463704757392406,0.17575791850686073,0.1777196992188692,0.17904526367783546,0.18097582086920738,0.1827842053025961,0.18254657089710236,0.18269307911396027,0.18229578249156475,0.16937016882002354,0.18283103592693806,0.1769226100295782,0.17797146830707788,0.16594366542994976,0.18891100119799376,0.18323129508644342,0.17050395533442497,0.16733026038855314,0.18037243746221066,0.15487099438905716,0.15894947852939367,0.18525227811187506
231211008.0,0.17033407930284739,0.17018849775195122,0.18478600401431322,0.18012841138988733,0.16655785497277975,0.1791297635063529,0.179156931117177,0.16723574977368116,0.17461692076176405,0.17131941113620996,0.18184584937989712,0.17539507616311312,0.17626291327178478,0.17615860793739557,0.17600456345826387,0.18071782123297453,0.16915741749107838,0.17444450873881578,0.1818200321868062,0.1788203800097108,0.1790065784007311,0.16511704120784998,0.18448336981236935,0.17913103196769953,0.17038694769144058,0.1696256436407566,0.1848347233608365,0.17122104298323393,0.16479371674358845,0.18387580383569002
233308160.0,0.15782895870506763,0.15728318877518177,0.15247754752635956,0.15772603452205658,0.14599847979843616,0.15778016485273838,0.15449203550815582,0.15418060030788183,0.1585232550278306,0.15039871912449598,0.15513934660702944,0.15608254168182611,0.15073720086365938,0.15188866946846247,0.14656407153233886,0.15925121679902077,0.1563440589234233,0.15818268805742264,0.15925097465515137,0.14988886564970016,0.16081022936850786,0.15544335171580315,0.16728629264980555,0.1577560557052493,0.1540284063667059,0.14553417637944221,0.15562745369970798,0.14946859050542116,0.1533587882295251,0.15283494908362627
235405312.0,0.14487073570489883,0.1497010225430131,0.14965592324733734,0.14429198624566197,0.13591601746156812,0.14985520020127296,0.14695313200354576,0.14094201009720564,0.14376052282750607,0.14143633004277945,0.1481396071612835,0.14997137244790792,0.13615516386926174,0.14598877914249897,0.14471989404410124,0.15168087370693684,0.15134606137871742,0.1490995530039072,0.14891802798956633,0.14745492208749056,0.14772316999733448,0.14348917733877897,0.15447585564106703,0.1534618604928255,0.14442794304341078,0.1350426604039967,0.14721355307847261,0.14502086397260427,0.1386474478058517,0.14416406583040953
237502464.0,0.1477121626958251,0.14965986460447311,0.1510425340384245,0.14489119593054056,0.1393788824789226,0.15025435108691454,0.1485983245074749,0.14361762255430222,0.14444143045693636,0.14439263101667166,0.15143123641610146,0.14974624942988157,0.13763738982379436,0.1469587031751871,0.1463212789967656,0.15479450579732656,0.15474038384854794,0.1517031416296959,0.15194721426814795,0.14632628671824932,0.14464711397886276,0.1379285454750061,0.15559503622353077,0.15295458119362593,0.14690839033573866,0.13452617265284061,0.14823749382048845,0.14915357157588005,0.1422418076545,0.149694693274796
239599616.0,0.15266365092247725,0.15678409300744534,0.15560643188655376,0.14933032542467117,0.14690720941871405,0.15333817712962627,0.15043877065181732,0.14759886264801025,0.14903581235557795,0.1467457413673401,0.15507504530251026,0.15503857750445604,0.1396849863231182,0.15551795065402985,0.15240384079515934,0.15899768006056547,0.15980242379009724,0.15485945902764797,0.1553417043760419,0.15093426406383514,0.15033847279846668,0.1448629777878523,0.16211825516074896,0.15945676621049643,0.15032541751861572,0.14057816565036774,0.1519270846620202,0.15431974176317453,0.14589986950159073,0.15501037426292896
241696768.0,0.1623729495331645,0.16359494999051094,0.16408897750079632,0.15801945608109236,0.1551561001688242,0.1602252721786499,0.1604439290240407,0.15689874067902565,0.15658280812203884,0.1553429216146469,0.1642476860433817,0.16213545016944408,0.14926820248365402,0.16571125108748674,0.15991491824388504,0.16332127712666988,0.17057769279927015,0.16216973681002855,0.16458258964121342,0.15723589714616537,0.15536945313215256,0.15173482615500689,0.16881203837692738,0.1674971440806985,0.15969426557421684,0.14697048719972372,0.15974168293178082,0.1620930451899767,0.15462773386389017,0.16333815827965736
243793920.0,0.17103340104222298,0.17388443183153868,0.1723436489701271,0.16505902260541916,0.1656328346580267,0.1698843277990818,0.16771028190851212,0.1685236133635044,0.1672774562612176,0.16464244294911623,0.17106662411242723,0.17060923017561436,0.16108900122344494,0.173494353890419,0.1692679487168789,0.1723073497414589,0.1764225708320737,0.17090110294520855,0.1734491167590022,0.1689585940912366,0.16846696846187115,0.164070182479918,0.17838137969374657,0.17913935333490372,0.1713187713176012,0.15514343325048685,0.16726238001137972,0.17156066466122866,0.1694549974054098,0.17274388391524553
245891072.0,0.18485019076615572,0.182693500071764,0.17888715770095587,0.1741653336212039,0.17570114508271217,0.18101145140826702,0.17900591157376766,0.18122617714107037,0.1746255699545145,0.17183647211641073,0.18084947671741247,0.17613605316728354,0.1730285519734025,0.1784975929185748,0.17086052149534225,0.17831003293395042,0.17955004144459963,0.17839919961988926,0.1817502724006772,0.1812183540314436,0.1715917643159628,0.17088951170444489,0.1831362685188651,0.18642259016633034,0.17400725651532412,0.1627027466893196,0.1769708599895239,0.17883347906172276,0.17811516020447016,0.18547226302325726
247988224.0,0.17317066248506308,0.17046555783599615,0.17794429324567318,0.1688861260190606,0.1720976447686553,0.1755349012091756,0.17249189130961895,0.1742267580702901,0.17805677000433207,0.16999949980527163,0.17280827648937702,0.1674984935671091,0.170606036670506,0.17149195913225412,0.1617115344852209,0.17604880686849356,0.16689981892704964,0.17142964899539948,0.17458511888980865,0.1745043946430087,0.16863161884248257,0.1737953694537282,0.17885323148220778,0.1767325922846794,0.1682511866092682,0.16083725541830063,0.18273296300321817,0.17788387555629015,0.17994116805493832,0.17965347785502672
250085376.0,0.15263898856937885,0.14901914075016975,0.1528610149398446,0.14911744557321072,0.1495893457904458,0.15594860538840294,0.14554968662559986,0.15460621658712626,0.16366207413375378,0.1512443022802472,0.15191832929849625,0.1488778837956488,0.1535356529057026,0.14945837389677763,0.14329977240413427,0.15304534696042538,0.1497180974110961,0.15374647919088602,0.1545824622735381,0.15631521865725517,0.1510948585346341,0.1479790173470974,0.17094815336167812,0.15489421412348747,0.1504092887043953,0.13974309712648392,0.15611834451556206,0.15374288707971573,0.16140789911150932,0.1499972678720951
252182528.0,0.14823323022574186,0.14138223696500063,0.1493540434166789,0.14525798615068197,0.14545283559709787,0.14799716416746378,0.14002201613038778,0.1457222979515791,0.15108665078878403,0.14062988571822643,0.14895669231191278,0.1405025366693735,0.14708536118268967,0.1427250411361456,0.13871655566617846,0.1398278633132577,0.148960136808455,0.14367352798581123,0.14634574856609106,0.14914651587605476,0.14780457690358162,0.1448706639930606,0.15538643579930067,0.151286575011909,0.14681809581816196,0.1335383541882038,0.14803573302924633,0.14920766279101372,0.14557282999157906,0.15177227649837732
254279680.0,0.14454505499452353,0.1423600222915411,0.1546137435361743,0.1466827616095543,0.14923828188329935,0.1479965327307582,0.14358122646808624,0.14781126845628023,0.15210332162678242,0.1432320149615407,0.14972494542598724,0.1434446331113577,0.15188033506274223,0.13871585298329592,0.1440610270947218,0.13732399325817823,0.15197874046862125,0.14705553464591503,0.14661914017051458,0.15062803588807583,0.15132591221481562,0.1435899157077074,0.1545545132830739,0.15424707252532244,0.1495269751176238,0.13767602015286684,0.15298252273350954,0.14934156369417906,0.14585505239665508,0.15158595610409975
256376832.0,0.14660903252661228,0.14736635331064463,0.15911205392330885,0.15332469530403614,0.1548691662028432,0.15490882005542517,0.1481794659048319,0.1524551324546337,0.1572412084788084,0.1453219698742032,0.15845758374780416,0.14855967927724123,0.15649163536727428,0.14807269349694252,0.15069447038695216,0.14552966691553593,0.1577927963808179,0.15328010078519583,0.1497849589213729,0.15835581254214048,0.1555226631462574,0.14862948469817638,0.16019873600453138,0.16098750196397305,0.15401185117661953,0.14517465326935053,0.1572620328515768,0.15633200760930777,0.15246742870658636,0.15962870605289936
258473984.0,0.15607298538088799,0.15781371761113405,0.16727687139064074,0.16286003682762384,0.16688142623752356,0.1633822452276945,0.15678829420357943,0.16090416256338358,0.16456720978021622,0.15489886794239283,0.165434330701828,0.15886908769607544,0.1668103327974677,0.16069481801241636,0.15814592968672514,0.15868777222931385,0.16877532843500376,0.16462933737784624,0.1591626899316907,0.16750991251319647,0.16560453828424215,0.15771513525396585,0.1694800853729248,0.17075955029577017,0.1633198745548725,0.1552418852224946,0.16470664087682962,0.1624028356745839,0.16072495747357607,0.16908538527786732
260571136.0,0.16787344962358475,0.1673298142850399,0.17714670859277248,0.1752730906009674,0.17500746250152588,0.17271206341683865,0.16932873148471117,0.17325707990676165,0.17499566823244095,0.16606963332742453,0.18037582281976938,0.17107414174824953,0.1773786721751094,0.1692587612196803,0.1652767565101385,0.17128638084977865,0.17628222610801458,0.1712945168837905,0.1655926052480936,0.1765142185613513,0.17302642203867435,0.16744764521718025,0.17719775158911943,0.18149986490607262,0.17577466368675232,0.16161175351589918,0.17497369088232517,0.17064805887639523,0.1705120112746954,0.17867354582995176
262668288.0,0.1761834379285574,0.1780711617320776,0.1860644295811653,0.18264424428343773,0.18163796234875917,0.18336468189954758,0.1756306905299425,0.17897664196789265,0.1847756104543805,0.17738543264567852,0.18822692520916462,0.16890354733914137,0.18489044811576605,0.17693179845809937,0.1735827075317502,0.17739563062787056,0.1760949082672596,0.17872841749340296,0.17335332464426756,0.18540875799953938,0.18287077452987432,0.17533662915229797,0.17805998120456934,0.18615764286369085,0.17946844082325697,0.16879477724432945,0.18430349230766296,0.1811483297497034,0.18067207839339972,0.1789074009284377
264765440.0,0.1588023044168949,0.17146506905555725,0.17477204371243715,0.16910110041499138,0.17228418868035078,0.17633454035967588,0.16712222900241613,0.16800603177398443,0.17464581318199635,0.1656371895223856,0.1769773606210947,0.1525366371497512,0.16603376902639866,0.16928941570222378,0.16071395762264729,0.15765100345015526,0.16407795064151287,0.16290002595633268,0.17236853763461113,0.17104694712907076,0.1764831580221653,0.1606255853548646,0.17677468247711658,0.17903571669012308,0.18196524400264025,0.16406799387186766,0.19018446654081345,0.1789646279066801,0.1734620463103056,0.16531802341341972
266862592.0,0.15015861066058278,0.15517758298665285,0.15323949605226517,0.15063063241541386,0.14653208944946527,0.1585727734491229,0.15318951476365328,0.14602683391422033,0.15054435655474663,0.1482696095481515,0.15113402344286442,0.1413938719779253,0.14350288920104504,0.15400190092623234,0.1527058081701398,0.14566805586218834,0.15398976672440767,0.1572417737916112,0.15491251554340124,0.15486753452569246,0.15886264014989138,0.1471892734989524,0.16003108583390713,0.1565397009253502,0.15012779273092747,0.15000678412616253,0.15355842374265194,0.15104921162128448,0.1486405534669757,0.14422297943383455
268959744.0,0.14675415214151144,0.15217325091362,0.149132139980793,0.14505633898079395,0.14357139356434345,0.15486615616828203,0.14912502467632294,0.14355983585119247,0.14316543471068144,0.1449781283736229,0.14918890036642551,0.14251240715384483,0.14321255311369896,0.1519842017441988,0.14463001489639282,0.13848763750866055,0.15110417362302542,0.15358251705765724,0.15226489957422018,0.1488443072885275,0.15201982762664557,0.1429930916056037,0.15156492311507463,0.15284781623631716,0.15213726367801428,0.1429243879392743,0.1530662514269352,0.14401249960064888,0.14580717962235212,0.14219229109585285
271056896.0,0.14889612048864365,0.15444574970752,0.1531948009505868,0.1472972622141242,0.146310456097126,0.1549702286720276,0.15034205745905638,0.14947807975113392,0.14456097222864628,0.1512441812083125,0.15318120550364256,0.1443702168762684,0.14356352295726538,0.15573092829436064,0.15042156726121902,0.13499137060716748,0.15521537233144045,0.15752422343939543,0.1546340538188815,0.1529435934498906,0.15130376536399126,0.14460782706737518,0.15225377678871155,0.15636618714779615,0.15632088389247656,0.14326616935431957,0.15264799445867538,0.14761080127209425,0.14962278306484222,0.14670763816684484
273154048.0,0.15609600022435188,0.15991579089313745,0.1598903937265277,0.15268164407461882,0.15057870000600815,0.1623152745887637,0.15646458510309458,0.15362624265253544,0.15162271354347467,0.1562267830595374,0.16112225782126188,0.1514811860397458,0.15026697795838118,0.16316216625273228,0.15528877638280392,0.1410507019609213,0.16303977370262146,0.16173180658370256,0.16200283728539944,0.1604579472914338,0.15572055615484715,0.15349039807915688,0.15983457956463099,0.16270020511001348,0.16222334560006857,0.1476709060370922,0.15961926523596048,0.15222455747425556,0.1576477289199829,0.1520793465897441
275251200.0,0.1662041125819087,0.1660601096227765,0.16779254283756018,0.1635177545249462,0.16022654995322227,0.17004994675517082,0.1640882631763816,0.16298437304794788,0.16162315849214792,0.16303749475628138,0.16817042604088783,0.1605129223316908,0.15723593719303608,0.16908036824315786,0.16160290408879519,0.14896758366376162,0.16986490041017532,0.16901398170739412,0.16833595372736454,0.1682743513956666,0.16211471147835255,0.16142281517386436,0.16557051055133343,0.1696465713903308,0.1695118211209774,0.15673971083015203,0.16801817435771227,0.15932935383170843,0.16688775550574064,0.1609652703627944
277348352.0,0.17796334624290466,0.17558791395276785,0.17953575868159533,0.17141899932175875,0.17191104497760534,0.18483003694564104,0.17686739657074213,0.1694360626861453,0.1705755740404129,0.17623416613787413,0.17941594868898392,0.17289098724722862,0.1704189982265234,0.17788131348788738,0.16780554596334696,0.15844253357499838,0.1796213136985898,0.17688619531691074,0.1792860897257924,0.1770608527585864,0.16987716406583786,0.1688256897032261,0.17317538894712925,0.18141227401793003,0.17533142492175102,0.1646712338551879,0.17650604341179132,0.1677570790052414,0.1744476519525051,0.1691498076543212
279445504.0,0.1785209085792303,0.1816912516951561,0.18640213832259178,0.17396933771669865,0.169975146651268,0.1881844075396657,0.17244461551308632,0.18215607851743698,0.171069310978055,0.18335281312465668,0.1852541258558631,0.17844206001609564,0.1805704841390252,0.18262524344027042,0.17317278869450092,0.1675676666200161,0.17946190387010574,0.17436221800744534,0.18350822664797306,0.18480871059000492,0.1757293650880456,0.16867390368133783,0.173417161218822,0.1891861306503415,0.17959452513605356,0.17066754586994648,0.1844675289466977,0.17441551014780998,0.17835536412894726,0.17241676803678274
281542656.0,0.1697556870058179,0.17288200091570616,0.1722664898261428,0.16955087427049875,0.1661799568682909,0.17633242718875408,0.1657025022432208,0.16379535850137472,0.17192093562334776,0.16756613366305828,0.1692213388159871,0.16045978106558323,0.16282302420586348,0.165207514539361,0.15847497899085283,0.15963251795619726,0.16453610267490149,0.15800807531923056,0.16706252377480268,0.17747205961495638,0.16895771399140358,0.1635974133387208,0.1672217920422554,0.17882274370640516,0.16605922393500805,0.16841820161789656,0.1832869267091155,0.17364964354783297,0.17061068583279848,0.15793103072792292
283639808.0,0.15493310429155827,0.15343437995761633,0.1509312205016613,0.15110304858535528,0.14419914316385984,0.155295230448246,0.15346503909677267,0.15304059907794,0.15190559346228838,0.15301545895636082,0.15197507105767727,0.14451574813574553,0.14787203818559647,0.14781656488776207,0.1506908480077982,0.14792302157729864,0.15246232971549034,0.14636908564716578,0.15714802034199238,0.15163176134228706,0.15358788426965475,0.14715571980923414,0.15321228839457035,0.1549672894179821,0.14818015322089195,0.14454558119177818,0.15032105054706335,0.15110258851200342,0.15221261233091354,0.14196744933724403
285736960.0,0.14760856330394745,0.1504968609660864,0.15242383908480406,0.14802733063697815,0.14586402010172606,0.15097318682819605,0.1535394648090005,0.15155395027250051,0.14781637862324715,0.15048138424754143,0.151258684694767,0.142009099945426,0.15197645872831345,0.150122394785285,0.1513465577736497,0.14560606703162193,0.15368701983243227,0.1443412946537137,0.15441410150378942,0.1496836356818676,0.15296827163547277,0.1398383229970932,0.1495257681235671,0.15461408626288176,0.14332860987633467,0.14426348637789488,0.14639252051711082,0.15021615009754896,0.15347451623529196,0.1417333735153079
287834112.0,0.15229610819369555,0.15687404293566942,0.15632724948227406,0.14817955810576677,0.14701459929347038,0.1553706368431449,0.15763916913419962,0.15625995863229036,0.15106490720063448,0.15538219083100557,0.1563118053600192,0.14745188783854246,0.15192449372261763,0.1524227149784565,0.15850057359784842,0.14925450831651688,0.15474043413996696,0.14927672035992146,0.15952795464545488,0.15202544163912535,0.15602053981274366,0.14305930957198143,0.15424208622425795,0.16002641152590513,0.14836239162832499,0.14846170973032713,0.1528387051075697,0.15187403187155724,0.15706236008554697,0.14280287642031908
289931264.0,0.15834647696465254,0.16356928646564484,0.16465806681662798,0.1561021925881505,0.15279227774590254,0.16233663633465767,0.16282595787197351,0.15958091709762812,0.1544950483366847,0.16165097057819366,0.16476943716406822,0.1531226197257638,0.16012804117053747,0.15781892649829388,0.16456805728375912,0.15418042708188295,0.16429301630705595,0.15709009021520615,0.16463456116616726,0.15842350479215384,0.1615024907514453,0.1511207539588213,0.15944109112024307,0.16535948682576418,0.1559915104880929,0.15369462594389915,0.16064082831144333,0.15549025125801563,0.16117889154702425,0.15319189615547657
292028416.0,0.16538411378860474,0.17146083153784275,0.17052414640784264,0.16845407895743847,0.16098672524094582,0.16979272849857807,0.17182427644729614,0.16851829178631306,0.16628917213529348,0.16967254877090454,0.17473924905061722,0.16421513631939888,0.16773182526230812,0.16703617107123137,0.17436671629548073,0.1635926365852356,0.17033571656793356,0.1638496220111847,0.17263522464782,0.16919675190001726,0.17167402524501085,0.15699350275099277,0.1687204111367464,0.17598742432892323,0.16696594934910536,0.16245470196008682,0.16990775614976883,0.16010709386318922,0.17205300368368626,0.1610107608139515
294125568.0,0.17582029663026333,0.17934041377156973,0.18092689756304026,0.17635299172252417,0.1749941660091281,0.17719722911715508,0.1811816794797778,0.17507276125252247,0.1698866281658411,0.17904456425458193,0.18205667845904827,0.1714829634875059,0.1775874150916934,0.1753106927499175,0.18393816985189915,0.17351841647177935,0.1778577072545886,0.17474362161010504,0.17785719223320484,0.17518224380910397,0.1781129352748394,0.1663799276575446,0.1796405352652073,0.18493159115314484,0.17370216362178326,0.17365345545113087,0.1818955671042204,0.1722773015499115,0.17733013164252043,0.17207615822553635
296222720.0,0.1757422648370266,0.17467283736914396,0.1806327821686864,0.17798413150012493,0.1774301566183567,0.17452713660895824,0.17732802592217922,0.17979750782251358,0.17508721631020308,0.1797852674499154,0.18426146917045116,0.17809015698730946,0.1735935090109706,0.17748974356800318,0.17742442712187767,0.17670436389744282,0.17716065980494022,0.17611559107899666,0.18566943518817425,0.1764622973278165,0.17704938724637032,0.1687183938920498,0.17672230582684278,0.1860835999250412,0.17514843586832285,0.1753919329494238,0.19012660440057516,0.17804019153118134,0.18119377456605434,0.1732006361708045
298319872.0,0.16602836828678846,0.16275810915976763,0.1650495706126094,0.1637874972075224,0.1652917666360736,0.16899497993290424,0.16537048388272524,0.16671686246991158,0.17002354841679335,0.16646607127040625,0.16139856539666653,0.15817596390843391,0.16126543749123812,0.16366589162498713,0.1616743179038167,0.16317902877926826,0.16244821716099977,0.1589154163375497,0.17099366709589958,0.16080688033252954,0.1700435010716319,0.1600191630423069,0.1661833142861724,0.17226245999336243,0.16501189023256302,0.16241516452282667,0.16618066374212503,0.15971167758107185,0.16653240751475096,0.16158720385283232
300417024.0,0.15632109623402357,0.14621839951723814,0.1494193496182561,0.15039045922458172,0.14901006128638983,0.15064669214189053,0.15360928606241941,0.15375709254294634,0.15571330301463604,0.1523514287546277,0.15226239804178476,0.1499985083937645,0.14848698023706675,0.1455446882173419,0.15412649977952242,0.1496858112514019,0.15118545666337013,0.14496610779315233,0.15360443573445082,0.15187534596771002,0.15823544841259718,0.15229649282991886,0.15532172564417124,0.15677133202552795,0.15203029476106167,0.14628900308161974,0.15319079905748367,0.143423811532557,0.15383977722376585,0.14844950754195452
302514176.0,0.15302460826933384,0.14739115349948406,0.14779688697308302,0.1483184164389968,0.15097747463732958,0.14970817510038614,0.15503431111574173,0.15460149105638266,0.15064908657222986,0.1511372784152627,0.15214956365525723,0.14746960019692779,0.14994945749640465,0.1434867437928915,0.15502292849123478,0.14887929800897837,0.14860388170927763,0.1412183688953519,0.15226838178932667,0.15392457880079746,0.15480181109160185,0.1521280910819769,0.1515653757378459,0.15407238621264696,0.15254462137818336,0.1408620486035943,0.1511839898303151,0.14282054547220469,0.1546428157016635,0.1463929209858179
304611328.0,0.1540298005566001,0.15015192795544863,0.1499632839113474,0.15310475043952465,0.1553624290972948,0.15336184576153755,0.15924624167382717,0.1592808635905385,0.1536109820008278,0.15562651678919792,0.1553513864055276,0.1515328111127019,0.15334149822592735,0.1473267860710621,0.15962696354836226,0.15263176895678043,0.15889421477913857,0.14532742649316788,0.15501884929835796,0.15795751847326756,0.15885016694664955,0.15717021562159061,0.1573737869039178,0.16293067391961813,0.15364465583115816,0.14477295894175768,0.15244088973850012,0.14781229849904776,0.15853775013238192,0.15098335221409798
306708480.0,0.16240566223859787,0.15902243088930845,0.15838967077434063,0.16056296043097973,0.16147664934396744,0.16114288847893476,0.16899954434484243,0.16456406749784946,0.16099277511239052,0.16028453782200813,0.1647275984287262,0.15791815239936113,0.16047918051481247,0.15311770979315042,0.16663039289414883,0.1612526262179017,0.1641167253255844,0.15595049783587456,0.16083753667771816,0.16203877329826355,0.1661678571254015,0.16454246453940868,0.16430709417909384,0.16530286148190498,0.16398308519273996,0.15254141949117184,0.1582229109480977,0.15700658783316612,0.16494976542890072,0.15794810000807047
