_step,13s34wm8/performance,194js8m4/performance,1b4ko03o/performance,1x73mxr4/performance,21szf8kk/performance,4bq822j5/performance,4hvxjp0c/performance,4to6x7fy/performance,82qfwz7r/performance,84qllh0q/performance,8iwshksf/performance,98f1sok9/performance,9douwcyu/performance,bfkfe3i8/performance,eacxwib0/performance,fkbl6eet/performance,i700o1pb/performance,k6admgyb/performance,m8g3g8xu/performance,pce7f1px/performance,praggiao/performance,prlhhm6v/performance,qc62qa8y/performance,qgx5p54e/performance,qukn67iw/performance,tskc4t47/performance,vs2u1tyw/performance,wsclo43r/performance,xmypnjhh/performance
214958080.0,0.1630936972796917,0.14853198500350118,0.14274226920679212,0.16735868528485298,0.1438650293275714,0.16104635875672102,0.15348119381815195,0.1543340152129531,0.16457510273903608,0.16252857353538275,0.1376923993229866,0.15921581350266933,0.1595937041565776,0.1473044203594327,0.15324344485998154,0.14747685939073563,0.15815725922584534,0.14539446542039514,0.16648053470999002,0.17157966550439596,0.1574478466063738,0.15188508946448565,0.15317547228187323,0.15109720826148987,0.14286551484838128,0.1700614346191287,0.14564066706225276,0.14425746770575643,0.1614883253350854
217055232.0,0.14320994541049004,0.1382878227159381,0.13620692864060402,0.14344806596636772,0.13898414000868797,0.1473044492304325,0.1462920089252293,0.1380802276544273,0.13985241623595357,0.14836155716329813,0.14854533597826958,0.15833358839154243,0.14685246534645557,0.13449999690055847,0.15777744352817535,0.14466897817328572,0.1412421795539558,0.15009528119117022,0.14702444523572922,0.1422801180742681,0.14800487644970417,0.1479972042143345,0.13031719019636512,0.1601444110274315,0.13100007828325033,0.13636448606848717,0.11413278011605144,0.1320235338062048,0.14796380791813135
219152384.0,0.13518847711384296,0.1310030845925212,0.13056562282145023,0.13295664871111512,0.12962383218109608,0.12405802495777607,0.12812566617503762,0.13206057902425528,0.12528010550886393,0.130376189481467,0.12747961841523647,0.13181412825360894,0.1351707372814417,0.12393379723653197,0.13489024667069316,0.12991035683080554,0.12270905775949359,0.13362825568765402,0.1340360431931913,0.12039978010579944,0.13624388724565506,0.13444438111037016,0.11451843520626426,0.13279064930975437,0.11301116133108735,0.1348138665780425,0.10483415937051177,0.11743563367053866,0.13353592529892921
221249536.0,0.1340562952682376,0.13027973659336567,0.1282108393497765,0.133373630233109,0.1262617134489119,0.11706124618649483,0.12207832979038358,0.13113062595948577,0.12394874030724168,0.12756029283627868,0.12547250417992473,0.13215951714664698,0.13306710124015808,0.12341598095372319,0.13471465092152357,0.129176567774266,0.12157140718773007,0.13023287570104003,0.1297187809832394,0.11899337358772755,0.1305154268629849,0.12770080100744963,0.11285016871988773,0.13014944409951568,0.11424824502319098,0.13012511795386672,0.0968564935028553,0.11358303483575583,0.1280933110974729
223346688.0,0.13445323798805475,0.13123281858861446,0.1299685719422996,0.13461572770029306,0.12331590242683887,0.11879697116091847,0.12587053095921874,0.1319494191557169,0.12458343198522925,0.12925882078707218,0.12704185536131263,0.1262700017541647,0.13534697145223618,0.12869679741561413,0.13716257642954588,0.13032533880323172,0.11958921095356345,0.13032417884096503,0.13039762247353792,0.12381905922666192,0.13262176141142845,0.12610373692587018,0.11253048526123166,0.1321178344078362,0.1212254180572927,0.13150743581354618,0.09594599111005664,0.11565340450033545,0.13003118615597486
225443840.0,0.13424175791442394,0.13405378069728613,0.13055054610595107,0.1367705874145031,0.12416681041941047,0.12037619343027472,0.12515446357429028,0.13477934524416924,0.12819173419848084,0.12945961859077215,0.1283980063162744,0.12827676441520452,0.1376059204339981,0.1299988441169262,0.13616372365504503,0.13305381312966347,0.12181457784026861,0.13197079673409462,0.13148614298552275,0.1221614838577807,0.13300691358745098,0.13099227007478476,0.11563776712864637,0.13451930414885283,0.12414777465164661,0.13292315509170294,0.09770422847941518,0.11824590666219592,0.13394940458238125
227540992.0,0.13861944898962975,0.13845193106681108,0.13425007369369268,0.1402171654626727,0.12800948461517692,0.12239589355885983,0.1281218035146594,0.14021070953458548,0.13211383298039436,0.13458102475851774,0.12863441091030836,0.13111931458115578,0.14249928761273623,0.133699637837708,0.1410664999857545,0.1358596934005618,0.12418332602828741,0.13650094345211983,0.1356700984761119,0.12444921908900142,0.13779130764305592,0.1344060953706503,0.12087019206956029,0.13708757609128952,0.1227321196347475,0.13526141084730625,0.09766518510878086,0.12209893437102437,0.13735328800976276
229638144.0,0.14682312682271004,0.14308708533644676,0.14199402555823326,0.14183589536696672,0.1317046727053821,0.12837198516353965,0.1322243451140821,0.14318994153290987,0.13526716409251094,0.1429119948297739,0.13416857365518808,0.14211826864629984,0.14674926176667213,0.1445080190896988,0.14626647159457207,0.14271775260567665,0.13249906385317445,0.14136105217039585,0.14651728328317404,0.13501130836084485,0.14581715501844883,0.13857511058449745,0.1321528097614646,0.14538662694394588,0.12804624577984214,0.14185374602675438,0.10573923727497458,0.12876826943829656,0.14626766555011272
231735296.0,0.1707411129027605,0.1590324528515339,0.1477037761360407,0.15526953805238008,0.14286361169070005,0.1479264758527279,0.158426096662879,0.1581779532134533,0.16122492961585522,0.1677638152614236,0.16013902984559536,0.1678851954638958,0.15853462368249893,0.1582408957183361,0.15333171747624874,0.16057152161374688,0.14830229617655277,0.1562468195334077,0.15652695763856173,0.17652571387588978,0.16137852426618338,0.15374000184237957,0.15111363492906094,0.15552909951657057,0.1596546173095703,0.16935344133526087,0.1222600881010294,0.14112913561984897,0.1550473738461733
233832448.0,0.1434014504775405,0.13545063650235534,0.14931403566151857,0.14194269012659788,0.14526460552588105,0.14743497036397457,0.13739509414881468,0.14876562915742397,0.13748630974441767,0.14319748664274812,0.13519469369202852,0.14734486117959023,0.1479252390563488,0.13810451095923781,0.14104666281491518,0.14666635636240244,0.14452286437153816,0.1377277853898704,0.14968555141240358,0.1369928834028542,0.1345276227220893,0.13989435136318207,0.14534894842654467,0.15226855129003525,0.1332935532554984,0.14152147993445396,0.10924795363098383,0.12730672815814614,0.145899448543787
235929600.0,0.1326054437085986,0.12546488363295794,0.12743430817499757,0.1269407942891121,0.12587228557094932,0.13278380315750837,0.12902315007522702,0.13756854832172394,0.13013815972954035,0.12859873101115227,0.12483205739408731,0.13721994496881962,0.1341533036902547,0.1321628331206739,0.13491638284176588,0.13478078972548246,0.13341941125690937,0.1286765206605196,0.13252273108810186,0.1279256590642035,0.1290960256010294,0.12907168082892895,0.12998210871592164,0.13677264843136072,0.13668332155793905,0.1280598142184317,0.10094536235556006,0.11307044699788094,0.1366218514740467
238026752.0,0.13281720876693726,0.12606152892112732,0.1276252488605678,0.12512290198355913,0.12939772801473737,0.13134041707962751,0.13182217767462134,0.13400896918028593,0.12985171470791101,0.1313565792515874,0.12532665161415935,0.1339898444712162,0.13180560478940606,0.13337950641289353,0.13217707723379135,0.13369750324636698,0.13172478415071964,0.12535904115065932,0.1304527474567294,0.12941681127995253,0.12742599239572883,0.12870466616004705,0.13110582251101732,0.1375436671078205,0.1320396615192294,0.12963191606104374,0.09745742240920663,0.11270933831110597,0.13770751003175974
240123904.0,0.1322323326021433,0.12457450898364186,0.1289581428281963,0.12493490753695369,0.12799036456272006,0.13089417619630694,0.13360635936260223,0.13320655189454556,0.12747081369161606,0.1297423648647964,0.1259754034690559,0.13582076039165258,0.1336348233744502,0.13009188557043672,0.13366034254431725,0.13187862373888493,0.1277818214148283,0.12508476246148348,0.1311625186353922,0.13101317174732685,0.12879006750881672,0.12723487429320812,0.1269647511653602,0.1355833224952221,0.12934757815673947,0.13328249566257,0.09622691804543138,0.11012179683893919,0.13510990794748068
242221056.0,0.13487767335027456,0.12671252712607384,0.13141742534935474,0.12679243739694357,0.1297934865579009,0.1324421688914299,0.13496472220867872,0.13641480263322592,0.1302038044668734,0.13136369176208973,0.12859685719013214,0.1341324606910348,0.13528692442923784,0.13201899826526642,0.133069162722677,0.13356104400008917,0.13042926602065563,0.1251589204184711,0.13350776117295027,0.13315250258892775,0.1314947959035635,0.13050223467871547,0.1299859988503158,0.1398110007867217,0.13351840805262327,0.1353590488433838,0.0923960329964757,0.11241152649745345,0.13710012007504702
244318208.0,0.13775864336639643,0.13081912137567997,0.13760236836969852,0.13120848592370749,0.12994661461561918,0.1372103951871395,0.13942850101739168,0.1396214636042714,0.13406936824321747,0.13473158050328493,0.13183765159919858,0.13491326477378607,0.13764152396470308,0.13817775901407003,0.139233379624784,0.14255496487021446,0.13388326205313206,0.12899538222700357,0.135297529399395,0.1352347442880273,0.13461180124431849,0.13567379862070084,0.13426470011472702,0.1426555197685957,0.13623688742518425,0.13677399512380362,0.09496490750461817,0.11515356600284576,0.1425381125882268
246415360.0,0.15093321725726128,0.13692999817430973,0.15526265930384398,0.13713580270608267,0.13948510214686394,0.14378393534570932,0.14504300244152546,0.1507477480918169,0.1410946175456047,0.1416615229099989,0.13728107884526253,0.1465453179553151,0.1422060038894415,0.14659722242504358,0.14658547099679708,0.15345637779682875,0.1402260847389698,0.14078320004045963,0.14582662098109722,0.1484028622508049,0.14777709171175957,0.14615510124713182,0.15386475436389446,0.1456084344536066,0.14260296057909727,0.15982533525675535,0.10304451547563076,0.1334377145394683,0.14646214712411165
248512512.0,0.14913960732519627,0.15468691010028124,0.15271540451794863,0.14595030155032873,0.14847829891368747,0.1618385873734951,0.15317321568727493,0.1506673339754343,0.159479814581573,0.16465095058083534,0.16925487853586674,0.16303046606481075,0.14768386259675026,0.16147070471197367,0.16074426472187042,0.15089446119964123,0.15213256143033504,0.1543622543103993,0.1558259828016162,0.17018465884029865,0.1626769844442606,0.14861600752919912,0.1549744177609682,0.16206459142267704,0.15342665882781148,0.16049422975629568,0.12510370509698987,0.1356717706657946,0.15409667138010263
250609664.0,0.13784709526225924,0.13701407378539443,0.1421502884477377,0.13969344925135374,0.1350300246849656,0.14193679112941027,0.13373396545648575,0.14626576006412506,0.13077680254355073,0.13454068265855312,0.1474941149353981,0.14529635664075613,0.13005989836528897,0.13717577466741204,0.14728529332205653,0.14669676823541522,0.13630375592038035,0.1301889712922275,0.1316310064867139,0.13117971271276474,0.14208492077887058,0.14210744015872478,0.13069666316732764,0.15528038702905178,0.12985318480059505,0.13943285821005702,0.1193270399235189,0.12975688837468624,0.13676458597183228
252706816.0,0.1369166118092835,0.13196768052875996,0.12731264298781753,0.13553682435303926,0.12408284563571215,0.1346290078945458,0.13160801632329822,0.13426327146589756,0.12992142140865326,0.13151256646960974,0.13190218526870012,0.13571914285421371,0.12279468076303601,0.1350717330351472,0.13434916455298662,0.1342362929135561,0.13492440385743976,0.12253502104431391,0.12375690648332238,0.12383446749299765,0.13256161753088236,0.13620037958025932,0.12179679051041603,0.13213980523869395,0.12965439865365624,0.13243956351652741,0.11750830058008432,0.12527317460626364,0.13015181804075837
254803968.0,0.13333591166883707,0.13082481175661087,0.13044249126687646,0.13347145449370146,0.127469337079674,0.13070380361750722,0.12549972627311945,0.13349703047424555,0.12855109106749296,0.13058579992502928,0.13200118020176888,0.1362699568271637,0.11954847257584333,0.13334100134670734,0.1332237017340958,0.13361511193215847,0.1345768915489316,0.12051879055798054,0.1232962985523045,0.12474752590060234,0.13239306677132845,0.1327108247205615,0.1206543049775064,0.1304746028035879,0.129934954456985,0.1353023760020733,0.11518216552212834,0.11814214056357741,0.12652627704665065
256901120.0,0.13421534933149815,0.13258887268602848,0.13218936836346984,0.13498974591493607,0.1250165794044733,0.13152821082621813,0.12540567154064775,0.13403841573745012,0.13075155997648835,0.13022264931350946,0.13148510176688433,0.13636332843452692,0.12040900345891714,0.1340259127318859,0.13289682194590569,0.13591318577528,0.1327455909922719,0.12438410799950361,0.12543270085006952,0.1259485064074397,0.13260252587497234,0.13101772032678127,0.11758667230606079,0.12837131367996335,0.12959834840148687,0.13439236395061016,0.1147591988556087,0.12067810771986842,0.12767851911485195
258998272.0,0.13594244793057442,0.13624417874962091,0.13377471081912518,0.13687594048678875,0.1275175823830068,0.13414068892598152,0.12776373699307442,0.13779895193874836,0.13340806867927313,0.13049593847244978,0.13511172588914633,0.13737893849611282,0.12260530609637499,0.13759800978004932,0.1354755274951458,0.13723134901374578,0.1372311357408762,0.12888018367812037,0.12967820698395371,0.12645425414666533,0.135847806930542,0.13443785440176725,0.12258693808689713,0.13290138728916645,0.13244214747101068,0.1354917772114277,0.11512591922655702,0.12043310748413205,0.13024615263566375
261095424.0,0.14244518987834454,0.1398211633786559,0.13757698331028223,0.14123772829771042,0.13259170716628432,0.13704151939600706,0.13413158664479852,0.14112572837620974,0.13955191802233458,0.13283231388777494,0.137799471616745,0.140504558570683,0.12923313351348042,0.13822402898222208,0.14023124612867832,0.1415433380752802,0.14252036157995462,0.13420718628913164,0.13560871686786413,0.1304004001431167,0.13941712118685246,0.1358192265033722,0.12787579838186502,0.13536729663610458,0.13971732277423143,0.1391506241634488,0.11948585836216807,0.1265641492791474,0.13391012605279684
263192576.0,0.15067324601113796,0.14969735499471426,0.14621056616306305,0.15411551762372255,0.14958155155181885,0.14658290892839432,0.13556842785328627,0.15066451020538807,0.1451998520642519,0.14369050972163677,0.1484044548124075,0.15214356128126383,0.13997608236968517,0.1474608238786459,0.14046178944408894,0.14732917491346598,0.14377157855778933,0.1435873806476593,0.14343888126313686,0.14519429206848145,0.1469249315559864,0.15727482922375202,0.1570472391322255,0.139090190641582,0.14001550804823637,0.15085275936871767,0.12899790704250336,0.1377320089377463,0.1436820449307561
265289728.0,0.1533632455393672,0.14902715384960175,0.14631902147084475,0.15384739264845848,0.14928250014781952,0.1507133236154914,0.14759938465431333,0.15753057319670916,0.14484625263139606,0.16065208613872528,0.16840643109753728,0.16164096910506487,0.1510726409032941,0.14710991876199841,0.14283692371100187,0.147777589969337,0.14352612104266882,0.16092024557292461,0.15114060696214437,0.16463385615497828,0.1435199468396604,0.14664771175011992,0.14393641334027052,0.15655595809221268,0.14551219111308455,0.1553221121430397,0.14481849316507578,0.14097460079938173,0.1570086693391204
267386880.0,0.1388919772580266,0.1398029224947095,0.13313216948881745,0.1310279336757958,0.14365916326642036,0.1414807685650885,0.13645155867561698,0.14346995390951633,0.127035865560174,0.13193239271640778,0.12902499735355377,0.14305416122078896,0.12898705201223493,0.13649307284504175,0.1375118433497846,0.14613326266407967,0.1300888010300696,0.14033599011600018,0.14060060633346438,0.13627193495631218,0.12965655932202935,0.14038243750110269,0.14104965794831514,0.14673599041998386,0.1335758836939931,0.13946580234915018,0.12119598733261228,0.13484053499996662,0.13561408314853907
269484032.0,0.13354688975960016,0.1338287703692913,0.12213062541559339,0.13143804483115673,0.12685680342838168,0.12401617504656315,0.1286809891462326,0.13566088024526834,0.1202232763171196,0.13081913208588958,0.11585359228774905,0.13959390111267567,0.12931396393105388,0.12689677672460675,0.13190379180014133,0.13473254069685936,0.12024970911443233,0.13474070467054844,0.13079505320638418,0.13470545038580894,0.12598710507154465,0.13498262129724026,0.12677335599437356,0.13442615140229464,0.12671155482530594,0.13378097768872976,0.11236737528815866,0.12132061831653118,0.129824030213058
271581184.0,0.13494251761585474,0.13236985448747873,0.12206649268046021,0.12671764520928264,0.12771803652867675,0.1211220440454781,0.13124127127230167,0.13611472491174936,0.1221437593922019,0.13283719215542078,0.11668768152594566,0.13684671465307474,0.13098291493952274,0.12857614504173398,0.13256825599819422,0.13555488269776106,0.12647467851638794,0.13396143075078726,0.13264414248988032,0.1332209687680006,0.1239998210221529,0.13612793292850256,0.12823270168155432,0.1359398728236556,0.12503597186878324,0.13246119022369385,0.110981535166502,0.12038327055051923,0.1307085189037025
273678336.0,0.13556100521236658,0.13206392340362072,0.12444199714809656,0.1289145639166236,0.1269098692573607,0.12111135246232152,0.1349042197689414,0.13926162663847208,0.12593202758580446,0.13271610345691442,0.11971858143806458,0.13751605432480574,0.13119456078857183,0.1283311010338366,0.13390110433101654,0.1342025874182582,0.13012432493269444,0.13538684137165546,0.1327069317921996,0.13317248784005642,0.12267298484221101,0.1351610478013754,0.12909889593720436,0.1354588009417057,0.12550104968249798,0.13389589171856642,0.11126232892274857,0.11948584485799074,0.13386039901524782
275775488.0,0.13857773039489985,0.13385156635195017,0.12830192130059004,0.1305644614621997,0.12849543849006295,0.1255255863070488,0.13496714923530817,0.14124893303960562,0.13073157239705324,0.1345379762351513,0.12345614423975348,0.13999776169657707,0.13405975792557,0.1345530916005373,0.13991905190050602,0.13891874626278877,0.1312962993979454,0.13825508672744036,0.1375383110716939,0.1362531315535307,0.12513145944103599,0.13812280260026455,0.13338283635675907,0.13983497954905033,0.12848504353314638,0.13753916043788195,0.11749045783653855,0.11963082058355212,0.1353215118870139
277872640.0,0.14193310402333736,0.1357705034315586,0.13272606022655964,0.13782799057662487,0.130554866977036,0.1277211639098823,0.13896275963634253,0.14826227724552155,0.13406284619122744,0.13838872592896223,0.12766101490706205,0.14334773924201727,0.138638180680573,0.13996975868940353,0.1421305937692523,0.14233318995684385,0.13422561343759298,0.14259542990475893,0.14158186223357916,0.14187992457300425,0.13536559464409947,0.14085007831454277,0.13902577199041843,0.14475514646619558,0.13171248976141214,0.14127217140048742,0.12063682591542602,0.12622995767742395,0.14169594272971153
279969792.0,0.15721833240240812,0.14621006092056632,0.1494864048436284,0.1491514230147004,0.144166168756783,0.1294067595154047,0.14728384371846914,0.16181895323097706,0.15460108499974012,0.15265003312379122,0.1552738444879651,0.1560671627521515,0.1561924135312438,0.14285295503214002,0.15091621037572622,0.15193398389965296,0.14117836579680443,0.15121915936470032,0.15295192040503025,0.1480966955423355,0.1401352807879448,0.15176803432404995,0.1526036188006401,0.15200157184153795,0.14326060470193624,0.1679799510166049,0.13966724509373307,0.13493763376027346,0.15386364981532097
282066944.0,0.14642059989273548,0.14118177723139524,0.14044501725584269,0.14978892542421818,0.14464525412768126,0.14973382093012333,0.15038644149899483,0.1571351271122694,0.14684784319251776,0.15311023592948914,0.1573755443096161,0.16383549477905035,0.15149241965264082,0.14882338466122746,0.15452262572944164,0.1464380882680416,0.14257258642464876,0.15624002553522587,0.15246967319399118,0.16041708644479513,0.14699169667437673,0.15043355710804462,0.15291186328977346,0.16074657253921032,0.13160986313596368,0.1633112747222185,0.1330102914944291,0.16153477178886533,0.14929734636098146
284164096.0,0.13481276435777545,0.13286020793020725,0.13316998910158873,0.13536599511280656,0.13339132815599442,0.13834828836843371,0.1399383833631873,0.1387748448178172,0.13440986443310976,0.13613033667206764,0.13701215432956815,0.13566779857501388,0.13656654907390475,0.13576045911759138,0.14000612031668425,0.1479492373764515,0.1346001890487969,0.13633434753865004,0.13893462531268597,0.1426394097507,0.12874331464990973,0.14009175915271044,0.13308109901845455,0.13883197214454412,0.12926437566056848,0.1315978397615254,0.1188806383870542,0.12934998329728842,0.13663133792579174
286261248.0,0.1342062707990408,0.12673438200727105,0.132401910610497,0.133049045689404,0.12512110453099012,0.12833532877266407,0.13317059678956866,0.13300952967256308,0.13213222054764628,0.1324446201324463,0.13290459802374244,0.13213860243558884,0.13381814770400524,0.12955627357587218,0.1389074120670557,0.13701395504176617,0.13091088365763426,0.1318292524665594,0.13383646216243505,0.1330997757613659,0.12382543738931417,0.13195706950500607,0.13376293145120144,0.1349022164940834,0.12288779392838478,0.12977315904572606,0.11553603038191795,0.11675449786707759,0.13717176765203476
288358400.0,0.13490829803049564,0.12967432523146272,0.1327972710132599,0.13392135128378868,0.12400503735989332,0.12369528505951166,0.1345430687069893,0.13382339477539062,0.13459065277129412,0.13254872243851423,0.1320862015709281,0.13190796691924334,0.1338188024237752,0.13059004629030824,0.1382593298330903,0.13574437890201807,0.12983093550428748,0.12992170825600624,0.13396654278039932,0.13093812623992562,0.1251931912265718,0.13173802103847265,0.1351312603801489,0.13570804335176945,0.1219590911641717,0.1270870752632618,0.11343461740761995,0.11601846013218164,0.13496501464396715
290455552.0,0.1364598637446761,0.13193289376795292,0.13128359615802765,0.13327288161963224,0.1235199449583888,0.1229673963971436,0.13545601349323988,0.1365753123536706,0.13225570460781455,0.1336401654407382,0.13182024192065,0.13307551108300686,0.13508204277604818,0.13265632838010788,0.14061144459992647,0.1348351091146469,0.13196016382426023,0.1277358615770936,0.13374748080968857,0.13359366077929735,0.1276672836393118,0.13244645670056343,0.13501411955803633,0.13562497310340405,0.12193349096924067,0.12827964639291167,0.1135090203024447,0.1173845287412405,0.13729240652173758
292552704.0,0.1389629254117608,0.13662433996796608,0.13513836357742548,0.1375052472576499,0.12620761850848794,0.12396523170173168,0.1387590803205967,0.14021551702171564,0.13722103089094162,0.137601463124156,0.13313309382647276,0.13461006805300713,0.1402420336380601,0.13264857046306133,0.142630266956985,0.13816458452492952,0.1358959386125207,0.1290232134051621,0.13883416634052992,0.13506269548088312,0.13141842233017087,0.1377581898123026,0.13654942298308015,0.13919637817889452,0.12381611764431,0.13309662463143468,0.11930026160553098,0.1191021716222167,0.140831652097404
294649856.0,0.14537734258919954,0.13867942243814468,0.14580621384084225,0.1424156716093421,0.13167461846023798,0.13215704914182425,0.14225423708558083,0.14213629253208637,0.14639835059642792,0.1428260076791048,0.13791817426681519,0.14157960005104542,0.14554379042237997,0.13948984164744616,0.14755107834935188,0.14097377005964518,0.14412142243236303,0.13487891014665365,0.14372784085571766,0.13962994888424873,0.13514162972569466,0.142577750608325,0.1433878354728222,0.14495324715971947,0.1261047343723476,0.13698394130915403,0.12061647325754166,0.125751375220716,0.14661178458482027
296747008.0,0.15464480686932802,0.1532229408621788,0.1636194083839655,0.14302557334303856,0.14773085806518793,0.1382972546853125,0.14893790893256664,0.15732105262577534,0.16065303329378366,0.15430752653628588,0.16357673052698374,0.14847959578037262,0.15439894516021013,0.14474617969244719,0.1495356336236,0.14518998796120286,0.1517880242317915,0.14608090836554766,0.15395019855350256,0.1574093233793974,0.14852690137922764,0.15272168722003698,0.1490866979584098,0.14764755591750145,0.14066214999184012,0.14454051153734326,0.14343647239729762,0.1428921609185636,0.1598832467570901
298844160.0,0.15184239950031042,0.1451708134263754,0.14437276683747768,0.14562662690877914,0.1379101355560124,0.15030459826812148,0.14458320289850235,0.1496604746207595,0.14882588852196932,0.14573402423411608,0.15605051210150123,0.14863116946071386,0.14902689214795828,0.14902110397815704,0.15139407571405172,0.13978513656184077,0.14012939063832164,0.1498677395284176,0.16183253470808268,0.15030343178659678,0.1406206120736897,0.14488129783421755,0.15430539939552546,0.16042072186246514,0.1422775606624782,0.1402865182608366,0.12919369246810675,0.13957851892337203,0.1482505640015006
300941312.0,0.14086289145052433,0.13388898549601436,0.1394406440667808,0.13467530207708478,0.1301326621323824,0.12842830177396536,0.13593231048434973,0.13570783333852887,0.1289498433470726,0.13517987914383411,0.1373974634334445,0.1384685691446066,0.13268573861569166,0.13616622798144817,0.1389959966763854,0.13366768136620522,0.1276547322049737,0.13319285959005356,0.13719599787145853,0.1315501336939633,0.13587760366499424,0.13836981542408466,0.1340151270851493,0.138177708722651,0.13030483573675156,0.12886742781847715,0.1127373855561018,0.12526130815967917,0.13441101741045713
303038464.0,0.13592285383492708,0.13246677070856094,0.13302986230701208,0.13160246005281806,0.1244018878787756,0.12282040528953075,0.1366823259741068,0.13134534005075693,0.13089540833607316,0.13688337616622448,0.13277599774301052,0.13620811700820923,0.130706240888685,0.13195496518164873,0.13852999825030565,0.12988777225837111,0.13056031661108136,0.13301090383902192,0.13504497427493334,0.13355562835931778,0.13186532352119684,0.13346170727163553,0.13275033002719283,0.13743042014539242,0.12358093122020364,0.12381977215409279,0.10702915349975228,0.12133801821619272,0.13341186055913568
305135616.0,0.1325116902589798,0.12993513327091932,0.1327501619234681,0.13278512191027403,0.12873231247067451,0.12433488946408033,0.13512359745800495,0.13122440315783024,0.1292242701165378,0.13580721709877253,0.13340627029538155,0.13550425320863724,0.12871324503794312,0.1335321506485343,0.1376822618767619,0.1332565126940608,0.13045100774616003,0.1330361245200038,0.13540136255323887,0.13381110224872828,0.13303349819034338,0.13048199843615294,0.13347874116152525,0.13715837709605694,0.12097474886104465,0.12659739889204502,0.10603262530639768,0.12001551873981953,0.13319878932088614
307232768.0,0.13530057668685913,0.1293220790103078,0.13461044896394014,0.13256688695400953,0.12854366097599268,0.12438470916822553,0.13736083079129457,0.1323793437331915,0.13274631649255753,0.135723439976573,0.13343619648367167,0.13596361503005028,0.12977536860853434,0.13408747874200344,0.1420738808810711,0.13450907915830612,0.1346972156316042,0.13392597157508135,0.1375110261142254,0.1349281407892704,0.133191485889256,0.13391699083149433,0.13610583636909723,0.13768119271844625,0.12243515439331532,0.1288383943028748,0.10454413155093789,0.12053331267088652,0.1339287180453539
309329920.0,0.14036868419498205,0.13531268388032913,0.1396763538941741,0.1385026704519987,0.13406096305698156,0.12874941620975733,0.13858943153172731,0.13842719234526157,0.13476676493883133,0.13932420406490564,0.13491771090775728,0.14116509724408388,0.13280093297362328,0.13637868408113718,0.14514440298080444,0.1405174108222127,0.13803809136152267,0.1368355853483081,0.14034036919474602,0.13751783594489098,0.13678211998194456,0.13634147960692644,0.13913043402135372,0.1399371912702918,0.12344811856746674,0.1325975740328431,0.10359492711722851,0.12277121655642986,0.13519645109772682
311427072.0,0.14396339375525713,0.14419858902692795,0.15229914337396622,0.14307016227394342,0.1395949237048626,0.1317341374233365,0.14798326790332794,0.15008389670401812,0.1407592687755823,0.14191244542598724,0.14180052001029253,0.15039887186139822,0.14292381424456835,0.14365417882800102,0.14773329440504313,0.14476164616644382,0.14387863222509623,0.14258175995200872,0.14825200475752354,0.14067362621426582,0.14275997411459684,0.1445230320096016,0.1549783693626523,0.148159459233284,0.13038202608004212,0.1409883312880993,0.111201586201787,0.12589230947196484,0.14492818154394627
313524224.0,0.16294180415570736,0.15303898137062788,0.15616235928609967,0.15525867231190205,0.1499713696539402,0.14971512835472822,0.14942133892327547,0.14967019949108362,0.15103335492312908,0.15285353641957045,0.15278811985626817,0.14907122775912285,0.1600946383550763,0.14946355484426022,0.1524647669866681,0.14267204888164997,0.14868507999926805,0.149922214448452,0.1671926537528634,0.1573646366596222,0.14721040520817041,0.1435079826042056,0.15238549280911684,0.153062853962183,0.13813830120489,0.1549082938581705,0.1488154656253755,0.14491385594010353,0.14849041495472193
315621376.0,0.14275851659476757,0.13951336219906807,0.1494525857269764,0.1492344457656145,0.14163909666240215,0.14298079814761877,0.13591749733313918,0.1393648348748684,0.13545787148177624,0.15381849370896816,0.15261501539498568,0.14309210143983364,0.15031632781028748,0.14782645273953676,0.14861504174768925,0.140604296233505,0.14613030338659883,0.14476543106138706,0.151767548173666,0.13453215872868896,0.14090751903131604,0.14477161224931479,0.1423951694741845,0.15224431222304702,0.13149407086893916,0.14750434644520283,0.12540971534326673,0.13666408089920878,0.1421494409441948
317718528.0,0.13654739083722234,0.13638527551665902,0.13470558915287256,0.13903022091835737,0.13660138240084052,0.13370915362611413,0.12348410300910473,0.1343299699947238,0.12846783408895135,0.12930453568696976,0.1384560288861394,0.13434240920469165,0.13556602271273732,0.1355932541191578,0.1371683245524764,0.13009809562936425,0.13659924548119307,0.13186360895633698,0.13682134915143251,0.12418574653565884,0.12865029741078615,0.1379308388568461,0.13211482390761375,0.12905650725588202,0.12627983279526234,0.1332444683648646,0.12074039550498128,0.1203885292634368,0.13166399719193578
319815680.0,0.13192123407498002,0.1333997119218111,0.13497993629425764,0.13467938359826803,0.13496831990778446,0.13027769280597568,0.12050990667194128,0.1360633186995983,0.13352644443511963,0.12884824816137552,0.13393373880535364,0.1350241038016975,0.13583915121853352,0.13380828220397234,0.133374797180295,0.1268937117420137,0.1352001829072833,0.13474799320101738,0.13636193424463272,0.12365293642506003,0.12817185232415795,0.13147493172436953,0.13040229957550764,0.12735574878752232,0.1272835722193122,0.13156597968190908,0.12205956317484379,0.11536704376339912,0.1317979684099555
