_step,83wfizd1/performance,89evszq7/performance,fp42hw7h/performance,fvb8eguk/performance,g3qwyand/performance,s83s485t/performance,dvvtxq96/performance,dsbj9bm9/performance,qq1xht71/performance,gqp7umgd/performance,drqzwdpe/performance,h1i1jsp5/performance,2wlpopba/performance,hax8etra/performance,dquda28q/performance,dqcvdxxz/performance,8j4jji26/performance,vcdqah2m/performance,v6gh3dyp/performance,6fner4wg/performance,d7933nkj/performance,v2pvphn8/performance,jx332um0/performance,5cgp87ye/performance,ukxb9fea/performance,lpp4rrr2/performance,ouiohmbf/performance,b270xqzl/performance,4cxis0jh/performance,y4rdxoj4/performance
97320960.0,0.6875,1.0,0.8541666716337204,1.0,0.3333333363899818,0.5833333358168602,1.0,1.0,1.0,1.0,0.20833333333333334,1.0,,0.8333333333333334,1.0,1.0,1.0,1.0,0.8333333351395347,0.8571428571428571,,1.0,0.8,0.2435897451180678,,1.0,0.9111111124356588,1.0,,1.0
97648640.0,0.6666666666666666,1.0,0.8,0.8333333333333334,0.35714285927159445,0.9166666666666666,1.0,1.0,1.0,1.0,0.14102564178980315,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,0.8333333351395347,0.9615384615384616,,1.0,0.8703703714741601,0.2738095245191029,,1.0,0.7666666686534882,1.0,,1.0
97976320.0,0.625,1.0,0.8083333373069763,0.9,0.37179487255903393,0.9375,1.0,1.0,1.0,1.0,0.022222222884496053,0.9642857142857143,,0.85,1.0,0.9743589758872986,1.0,1.0,0.39743589896422166,1.0,,1.0,0.44166666865348814,0.07142857142857142,,1.0,0.7179487210053664,1.0,,1.0
98304000.0,0.875,1.0,0.8,0.9285714285714286,0.46875000186264515,1.0,1.0,1.0,0.9777777791023254,1.0,0.05,1.0,,0.7555555582046509,1.0,1.0,1.0,1.0,0.5972222238779068,1.0,,1.0,0.5555555555555556,0.030769231227728035,,1.0,0.9358974374257601,1.0,,0.9166666666666666
98631680.0,0.35714285714285715,1.0,1.0,1.0,0.4000000005418604,0.95,1.0,1.0,1.0,1.0,0.04487179563595699,1.0,,0.8472222238779068,1.0,1.0,1.0,1.0,0.7179487210053664,0.9583333333333334,,1.0,0.6805555572112402,0.16666666756976733,,1.0,0.875,1.0,,1.0
98959360.0,0.530303033915433,0.9761904776096344,0.7916666666666666,0.875,0.5892857142857143,0.75,1.0,1.0,1.0,0.9642857142857143,0.09111111263434092,1.0,,0.875,1.0,1.0,1.0,1.0,0.6388888905445734,1.0,,1.0,0.6875,0.2575757584788583,,1.0,0.875,1.0,,1.0
99287040.0,0.6111111119389534,1.0,0.9166666686534881,1.0,0.6642857151372092,0.9166666666666666,1.0,1.0,1.0,1.0,0.17307692307692307,1.0,,0.9166666686534881,1.0,1.0,1.0,1.0,0.6875,1.0,,1.0,0.652777781089147,0.08333333333333333,,1.0,0.7407407429483202,1.0,,1.0
99614720.0,0.5462963018152449,1.0,1.0,0.9090909090909091,0.5128205212262961,0.8333333333333334,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,0.5416666716337204,1.0,0.9583333333333334,1.0,1.0,0.6574074096149869,1.0,,1.0,0.7272727272727273,0.1794871802513416,,1.0,0.7222222222222222,1.0,,1.0
99942400.0,0.7727272727272727,1.0,0.7272727272727273,1.0,0.7142857164144516,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,1.0,,0.7878787896849893,1.0,1.0,1.0,1.0,0.44285714626312256,1.0,,1.0,0.8181818181818182,0.1794871802513416,,1.0,0.8181818181818182,1.0,,1.0
100270080.0,0.4351851873927646,1.0,0.8800000011920929,1.0,0.59375,0.95,1.0,1.0,1.0,1.0,0.10769230815080497,1.0,,0.625,1.0,1.0,1.0,1.0,0.4833333343267441,1.0,,1.0,0.7435897451180679,0.21904762089252472,,1.0,0.875,0.984375,,1.0
100597760.0,0.7000000013245476,0.984375,0.7500000024835268,0.8888888888888888,0.5309523833649499,0.9545454545454546,1.0,0.9583333333333334,1.0,1.0,0.10714285714285714,1.0,,0.544871795635957,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,0.8416666686534882,0.07575757666067644,,1.0,0.9166666686534881,1.0,,1.0
100925440.0,0.8095238123621259,1.0,0.875,1.0,0.6144688702546633,0.969696971503171,1.0,1.0,1.0,1.0,0.027777778605620067,1.0,,0.3333333358168602,1.0,1.0,1.0,1.0,0.5370370381408267,0.9583333333333334,,1.0,0.6153846153846154,0.03030303120613098,,1.0,0.8666666686534882,1.0,,1.0
101253120.0,0.5555555555555556,1.0,0.8148148192299737,1.0,0.4571428618260792,0.9761904776096344,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,,0.6666666695049831,1.0,1.0,1.0,1.0,0.6666666691501936,1.0,,1.0,0.8125,0.2,,1.0,0.7083333333333334,1.0,,1.0
101580800.0,0.4583333358168602,1.0,0.9259259270297157,0.9090909090909091,0.5615384647479424,0.9166666666666666,1.0,1.0,1.0,0.9777777791023254,0.13095238166196005,1.0,,0.3257575820792805,1.0,1.0,1.0,1.0,0.6000000029802323,1.0,,1.0,0.85,0.35,,1.0,0.9242424260486256,1.0,,1.0
101908480.0,0.7777777777777778,1.0,0.9166666666666666,0.9545454545454546,0.5166666706403097,0.9090909090909091,1.0,1.0,1.0,0.9761904776096344,0.09523809594767434,1.0,,0.3652777820825577,1.0,1.0,1.0,1.0,0.7727272727272727,0.9791666679084301,,1.0,0.5757575793699785,0.16666666915019354,,1.0,0.8194444477558136,1.0,,0.9761904776096344
102236160.0,0.7083333358168602,1.0,0.6818181818181818,1.0,0.39880952664784025,0.9423076923076923,1.0,1.0,1.0,1.0,0.0,1.0,,0.4444444477558136,0.9642857142857143,1.0,1.0,1.0,0.4166666666666667,1.0,,1.0,0.5972222238779068,0.05952381023338863,,1.0,0.8,1.0,,1.0
102563840.0,0.7083333358168602,1.0,1.0,1.0,0.6145833358168602,0.8717948748515203,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,,0.5925925936963823,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,,1.0,0.8589743605026832,0.0416666679084301,,1.0,0.6666666666666666,1.0,,1.0
102891520.0,0.625,1.0,1.0,1.0,0.6363636390729384,0.9583333358168602,1.0,1.0,0.9666666666666667,1.0,0.1,1.0,,0.543589745576565,1.0,1.0,1.0,1.0,0.7818181839856234,1.0,,1.0,0.7777777777777778,0.07692307692307693,,1.0,1.0,1.0,,1.0
103219200.0,0.75,1.0,0.75,1.0,0.719696971503171,0.85,1.0,1.0,1.0,1.0,0.07878788086501035,1.0,,0.5416666691501936,0.9722222222222222,1.0,1.0,1.0,0.6875,0.9615384615384616,,1.0,0.8409863987139293,0.05,,1.0,0.9318181818181818,1.0,,0.9821428571428571
103546880.0,0.5625,1.0,0.9722222238779068,0.969696971503171,0.6875,0.9285714328289032,1.0,1.0,1.0,1.0,0.2121212130243128,1.0,,0.19230769689266497,0.9285714285714286,1.0,0.9583333333333334,1.0,0.706060610034249,1.0,,1.0,0.7619047633239201,0.14500000029802323,,1.0,0.7727272727272727,1.0,,1.0
103874560.0,0.7857142857142857,1.0,1.0,1.0,0.7515151554887946,0.9111111124356588,1.0,1.0,1.0,1.0,0.15,1.0,,0.3444444477558136,1.0,1.0,1.0,1.0,0.6333333373069763,0.890625,,1.0,0.7708333333333334,0.1,,1.0,0.969696971503171,1.0,,0.9875000007450581
104202240.0,0.7,0.9743589758872986,0.9259259270297157,1.0,0.583333338300387,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,0.2083333358168602,1.0,1.0,1.0,1.0,0.5530303039334037,1.0,,1.0,0.6089743605026832,0.16666666666666666,,1.0,0.9583333333333334,1.0,,0.9761904776096344
104529920.0,0.5833333358168602,1.0,0.9777777791023254,0.9444444444444444,0.5714285714285714,0.9102564133130587,1.0,1.0,1.0,1.0,0.16666666950498307,1.0,,0.4513888905445735,1.0,1.0,1.0,1.0,0.5972222238779068,1.0,,1.0,0.7916666666666666,0.07692307692307693,,1.0,0.9285714285714286,1.0,,0.9777777791023254
104857600.0,0.8194444452722868,1.0,0.9230769230769231,0.8888888888888888,0.7222222222222222,0.9111111144224803,1.0,1.0,1.0,1.0,0.18181818452748386,1.0,,0.6203703714741601,0.9629629651705424,1.0,1.0,1.0,0.785714287843023,0.9305555572112402,,1.0,0.8166666686534881,0.08333333333333333,,1.0,0.875,1.0,,1.0
105185280.0,0.560606062412262,1.0,0.8928571428571429,1.0,0.5757575766606764,0.9,1.0,1.0,1.0,1.0,0.03030303120613098,1.0,,0.32777778307596844,1.0,1.0,1.0,1.0,0.4791666691501935,0.8974358989642217,,1.0,0.8787878805940802,0.15,,1.0,0.8888888905445734,1.0,,1.0
105512960.0,0.7222222222222222,1.0,0.7166666666666667,0.9800000011920929,0.6666666673762458,0.9642857142857143,1.0,1.0,1.0,1.0,0.05555555555555555,1.0,,0.48214285927159445,0.9772727272727273,0.9761904776096344,1.0,1.0,0.8916666686534882,1.0,,1.0,0.6818181845274839,0.0,,1.0,0.9615384615384616,1.0,,0.9107142857142857
105840640.0,0.5625,1.0,1.0,0.9230769230769231,0.5909090909090909,0.9562500007450581,1.0,1.0,1.0,1.0,0.0,1.0,,0.30952381023338865,1.0,1.0,1.0,1.0,0.7638888905445734,0.9722222238779068,,1.0,0.7977777818838755,0.037037038140826754,,1.0,0.9010416679084301,1.0,,0.9791666666666666
106168320.0,1.0,0.96875,0.9761904776096344,1.0,0.5,0.9302721108709063,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,,0.1590909090909091,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,,1.0,0.8076923076923077,0.09090909090909091,,1.0,0.8181818181818182,1.0,,1.0
106496000.0,0.5555555555555556,1.0,0.9807692307692307,1.0,0.4444444444444444,0.9076923086093023,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,0.4791666679084301,0.9545454545454546,1.0,1.0,1.0,0.6000000029802323,1.0,,1.0,0.7,0.2,,1.0,0.7954545454545454,1.0,,0.9345238123621259
106823680.0,0.8636363663456657,1.0,1.0,0.969696971503171,0.875,0.8863636363636364,1.0,0.9777777791023254,1.0,1.0,0.0,1.0,,0.4250000029802322,0.95,0.9285714285714286,0.9818181829019026,1.0,0.8541666716337204,0.9545454545454546,,1.0,0.8861111129323641,0.07142857142857142,,1.0,0.8166666686534881,1.0,,0.9545454545454546
107151360.0,0.6041666716337204,1.0,0.9666666666666667,0.9090909145095132,0.5,0.9642857142857143,1.0,1.0,1.0,1.0,0.0,1.0,,0.23333333432674408,0.8181818181818182,1.0,1.0,1.0,0.8030303039334037,1.0,,1.0,0.6666666686534881,0.0,,1.0,0.9393939430063422,1.0,,0.9807692307692307
107479040.0,0.75,1.0,0.7888888915379842,1.0,0.85,0.7708333333333334,1.0,1.0,1.0,1.0,0.0625,1.0,,0.34848484938794916,0.7878787896849893,1.0,1.0,1.0,0.6212121221152219,0.9,,1.0,0.8012820528103755,0.0,,1.0,0.7954545454545454,1.0,,1.0
107806720.0,0.6,1.0,0.9,1.0,0.6428571428571429,0.8611111144224802,1.0,1.0,1.0,1.0,0.0,1.0,,0.3030303039334037,1.0,1.0,1.0,1.0,0.7222222222222222,0.9444444444444444,,1.0,0.8636363636363636,0.0,,1.0,0.8125,1.0,,1.0
108134400.0,0.7307692307692307,1.0,0.8782051297334524,0.9666666666666667,0.375,0.8200000007947286,1.0,1.0,1.0,1.0,0.0,1.0,,0.5166666686534882,0.9545454545454546,1.0,0.9642857142857143,1.0,0.5740740762816535,1.0,,1.0,0.8012820528103755,0.2,,1.0,1.0,1.0,,0.9583333333333334
108462080.0,0.8409090909090909,1.0,0.8214285714285714,0.904761906181063,0.2222222222222222,0.8846153846153846,1.0,1.0,1.0,1.0,0.0,1.0,,0.25,1.0,1.0,1.0,1.0,0.4583333358168602,1.0,,1.0,0.5909090909090909,0.0,,1.0,0.9416666686534881,1.0,,0.8125
108789760.0,0.6,1.0,0.8571428571428571,0.9583333333333334,0.42857142857142855,0.9358974374257601,1.0,1.0,1.0,1.0,0.0,1.0,,0.1875,0.9285714285714286,1.0,0.9821428571428571,1.0,0.37878788059408014,0.9090909090909091,,1.0,0.6666666666666666,0.0,,1.0,0.9106060645797036,1.0,,0.969696971503171
109117440.0,0.7727272727272727,1.0,0.9772727272727273,1.0,0.5,0.9300000011920929,1.0,1.0,1.0,1.0,0.0,1.0,,0.12121212211522189,1.0,1.0,0.8888888905445734,1.0,0.715277781089147,1.0,,1.0,0.6875,0.125,,1.0,0.8333333333333334,1.0,,0.875
109445120.0,0.95,1.0,0.9444444477558136,0.9222222248713176,0.6666666716337204,0.8666666686534882,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,,0.3181818181818182,1.0,1.0,0.9615384615384616,1.0,0.7962962985038757,0.9583333358168602,,1.0,0.7692307692307693,0.16666666666666666,,1.0,0.8888888905445734,1.0,,1.0
109772800.0,0.6875,1.0,0.8910256394973168,1.0,0.625,0.9375,1.0,1.0,1.0,1.0,0.0,1.0,,0.5833333333333334,1.0,1.0,1.0,1.0,0.6851851873927646,1.0,,1.0,0.65,0.14285714285714285,,1.0,0.9250000019868215,1.0,,0.8888888888888888
110100480.0,0.7756410264051877,1.0,0.9166666666666666,0.9615384615384616,0.625,0.9074074096149869,1.0,1.0,1.0,1.0,0.0,1.0,,0.2,1.0,1.0,0.9761904776096344,1.0,0.7261904797383717,0.95,,1.0,0.875,0.0,,1.0,0.9166666673762458,1.0,,0.875
110428160.0,0.6111111119389534,1.0,0.8205128220411447,1.0,0.6666666695049831,0.9666666686534882,1.0,1.0,1.0,1.0,0.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5454545454545454,0.9444444444444444,,1.0,0.5555555555555556,0.0,,1.0,0.8333333333333334,1.0,,1.0
110755840.0,0.5694444452722868,1.0,0.9285714285714286,1.0,0.75,0.775,1.0,1.0,1.0,1.0,0.0,1.0,,0.25,0.9846153855323792,1.0,0.9666666666666667,1.0,0.6250000024835268,0.9090909090909091,,1.0,0.9444444477558136,0.0,,1.0,0.9285714285714286,1.0,,0.9
111083520.0,0.6428571449858802,1.0,0.7083333333333334,0.9583333333333334,0.2857142857142857,0.8181818181818182,1.0,1.0,1.0,1.0,0.0,1.0,,0.4,0.9333333373069763,1.0,0.9230769230769231,1.0,0.5384615407540247,0.9230769230769231,,1.0,0.5000000029802323,0.1,,1.0,0.8181818181818182,1.0,,1.0
111411200.0,0.6923076923076923,1.0,0.8846153846153846,0.9107142857142857,0.75,0.9375,1.0,1.0,0.9642857142857143,1.0,0.0,1.0,,0.4166666666666667,0.9642857142857143,1.0,1.0,1.0,0.6750000019868215,0.9166666666666666,,1.0,0.7083333358168602,0.5,,1.0,0.8461538461538461,1.0,,1.0
111738880.0,0.7858974383427546,1.0,0.6904761918953487,0.8787878805940802,0.65,0.9444444444444444,1.0,1.0,1.0,1.0,0.3,1.0,,0.4166666666666667,0.9615384615384616,1.0,0.9761904776096344,1.0,0.6805555572112402,0.9090909090909091,,1.0,0.6794871825438279,0.2222222222222222,,1.0,0.8452380959476743,1.0,,1.0
112066560.0,0.75,1.0,0.9060606089505282,0.9,0.55,0.75,1.0,1.0,1.0,1.0,0.0,0.9743589758872986,,0.5714285714285714,1.0,1.0,1.0,1.0,0.37878788059408014,0.8958333358168602,,1.0,0.6458333333333334,0.25,,1.0,0.8888888888888888,1.0,,0.9
112394240.0,0.6,1.0,0.8692307701477637,1.0,0.6904761918953487,0.96875,1.0,1.0,1.0,1.0,0.125,1.0,,0.4375,0.8928571428571429,1.0,1.0,1.0,0.5833333347524915,1.0,,1.0,0.5833333373069763,0.0,,1.0,0.9285714285714286,1.0,,1.0
112721920.0,0.5844444493452708,1.0,0.9166666666666666,0.9230769230769231,0.683333334326744,0.9666666686534882,1.0,1.0,1.0,1.0,0.5,1.0,,0.2857142857142857,0.9305555572112402,1.0,1.0,1.0,0.6,0.9777777791023254,,1.0,0.42857142857142855,0.0,,1.0,0.9807692307692307,1.0,,1.0
113049600.0,0.7678571449858802,1.0,0.8181818181818182,0.875,0.7575757584788583,0.8055555621782938,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,0.5,0.9583333333333334,1.0,1.0,1.0,0.6875,0.8787878805940802,,1.0,0.5833333333333334,0.1111111111111111,,1.0,0.875,1.0,,1.0
113377280.0,0.7023809530905315,1.0,0.9090909090909091,0.7666666686534882,0.75,0.8076923076923077,1.0,1.0,1.0,1.0,0.0,1.0,,0.4,1.0,1.0,1.0,1.0,0.8500000029802323,0.9230769230769231,,1.0,0.5357142857142857,0.3333333333333333,,1.0,0.8571428571428571,1.0,,1.0
113704960.0,0.6777777795990308,1.0,0.8333333333333334,0.7777777777777778,0.8782051297334524,0.8636363636363636,1.0,1.0,1.0,1.0,0.125,1.0,,0.5,0.9777777791023254,1.0,1.0,1.0,0.6444444490803612,1.0,,1.0,0.65,0.0,,1.0,0.8333333333333334,1.0,,1.0
114032640.0,0.4090909118002111,1.0,0.8055555572112402,1.0,0.6321428609745843,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.5,1.0,1.0,1.0,1.0,0.6363636363636364,1.0,,1.0,0.6785714285714286,0.0,,1.0,0.8214285714285714,1.0,,1.0
114360320.0,0.6538461538461539,1.0,0.9259259303410848,0.8181818181818182,0.31481482254134285,0.9,0.9722222238779068,1.0,1.0,1.0,0.0,1.0,,0.8333333333333334,0.9242424260486256,1.0,1.0,1.0,0.4454545487057079,0.9743589758872986,,1.0,0.75,0.375,,1.0,0.9666666686534882,1.0,,0.9791666666666666
114688000.0,0.42857142857142855,0.9642857142857143,0.875,0.8703703747855293,0.6555555562178293,0.7916666666666666,1.0,1.0,1.0,1.0,0.2,1.0,,0.4375,0.9435897469520569,1.0,1.0,1.0,0.5238095245191029,1.0,,1.0,0.4444444444444444,0.2,,1.0,0.8606060634959828,1.0,,1.0
115015680.0,0.5151515169577165,0.9791666679084301,0.8928571428571429,0.8571428571428571,0.7111111144224803,0.75,1.0,1.0,1.0,1.0,0.0,1.0,,0.5833333333333334,0.9821428571428571,0.95,1.0,1.0,0.75,0.9333333333333333,,1.0,0.6,0.0,,1.0,0.8181818181818182,1.0,,1.0
115343360.0,0.5384615384615384,1.0,0.7037037081188626,0.6875,0.8690476204667773,0.9166666666666666,1.0,1.0,1.0,1.0,0.0,1.0,,0.4166666666666667,1.0,1.0,1.0,1.0,0.4696969715031711,1.0,,1.0,0.7013888930281004,0.25,,1.0,0.9583333333333334,1.0,,1.0
115671040.0,0.37500000596046446,1.0,0.6410256417898031,0.8888888888888888,0.7380952409335545,0.85,1.0,1.0,1.0,1.0,0.0,1.0,,0.6,1.0,1.0,1.0,1.0,0.6212121248245239,0.9615384615384616,,1.0,0.7575757584788583,0.1,,1.0,0.7361111119389534,1.0,,0.975
115998720.0,0.5512820528103755,1.0,0.8472222238779068,0.8333333333333334,0.7361111144224802,0.7777777777777778,1.0,1.0,1.0,1.0,0.1,1.0,,0.4,1.0,1.0,1.0,1.0,0.5214285722800663,1.0,,1.0,0.8500000014901161,0.375,,1.0,1.0,1.0,,0.9722222238779068
116326400.0,0.5458333343267441,1.0,0.9090909090909091,0.875,0.5769230769230769,0.925,1.0,1.0,1.0,1.0,0.0,1.0,,0.4166666716337204,0.9743589758872986,1.0,1.0,1.0,0.39166666691501933,0.9772727272727273,,1.0,0.75,0.08333333333333333,,1.0,0.8333333333333334,1.0,,0.9821428571428571
116654080.0,0.6190476204667773,1.0,0.95,0.9722222238779068,0.4377777794996897,0.9166666681949909,1.0,1.0,1.0,1.0,0.2,1.0,,0.6000000006622739,0.9305555572112402,1.0,1.0,1.0,0.7692307715232556,1.0,,1.0,0.7878787896849893,0.14285714285714285,,1.0,0.6666666666666666,1.0,,1.0
116981760.0,0.6111111119389534,1.0,0.8636363636363636,0.8333333333333334,0.6428571492433548,0.875,1.0,1.0,1.0,1.0,0.0,1.0,,0.1875,0.9615384615384616,1.0,1.0,1.0,0.4861111144224803,0.9791666666666666,,1.0,0.8940476221697671,0.0,,1.0,0.7083333358168602,1.0,,1.0
117309440.0,0.5512820551028619,1.0,1.0,1.0,0.5944444477558136,0.8888888905445734,1.0,1.0,1.0,1.0,0.4,1.0,,0.2083333358168602,0.8333333347524915,1.0,0.9611111124356587,1.0,0.6363636363636364,1.0,,1.0,0.55,0.2,,1.0,0.8888888888888888,1.0,,1.0
117637120.0,0.375,1.0,0.9,0.8636363636363636,0.6800000011920929,0.7407407429483202,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,0.3833333343267441,0.9358974374257601,1.0,1.0,1.0,0.6,0.9166666666666666,,1.0,0.7121212157336149,0.2,,1.0,0.5952380980764117,1.0,,1.0
117964800.0,0.21428571428571427,1.0,0.8263888905445734,0.875,0.700000001833989,0.9166666686534881,1.0,1.0,1.0,1.0,0.05555555555555555,1.0,,0.05,0.8964285722800663,1.0,1.0,1.0,0.7833333343267441,1.0,,1.0,0.6666666681949909,0.45,,1.0,1.0,1.0,,0.9743589758872986
118292480.0,0.6111111111111112,1.0,0.9166666673762458,0.9583333358168602,0.7750000029802322,0.9090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,,0.3888888888888889,0.8333333347524915,1.0,0.9807692307692307,1.0,0.530303031206131,1.0,,1.0,0.7129629651705424,0.0,,1.0,0.7222222222222222,1.0,,1.0
118620160.0,0.4166666666666667,1.0,0.9230769230769231,0.8205128220411447,0.6474358989642217,0.6666666675697673,1.0,1.0,1.0,1.0,0.045454545454545456,1.0,,0.625,1.0,1.0,1.0,1.0,0.8214285714285714,1.0,,1.0,0.7222222238779068,0.08333333333333333,,1.0,0.8518518540594313,1.0,,0.9791666679084301
118947840.0,0.5769230769230769,1.0,0.969696971503171,0.975,0.7833333356039864,0.7435897451180679,1.0,1.0,1.0,1.0,0.045454545454545456,1.0,,0.2857142857142857,0.9230769230769231,1.0,1.0,1.0,0.5378787896849893,1.0,,1.0,0.4629629651705424,0.2121212130243128,,1.0,0.6875,1.0,,1.0
119275520.0,0.5,1.0,0.9642857142857143,0.8666666686534882,0.6547619083098003,0.8461538461538461,1.0,1.0,1.0,1.0,0.0416666679084301,1.0,,0.3181818181818182,0.8888888888888888,0.9791666679084301,1.0,1.0,0.65,1.0,,1.0,0.8095238123621259,0.18181818181818182,,1.0,0.6666666681949909,1.0,,1.0
119603200.0,0.4600000023841858,1.0,1.0,0.9,0.6875000037252903,0.7692307715232556,1.0,1.0,1.0,1.0,0.10833333432674408,1.0,,0.3611111119389534,0.9375,1.0,1.0,1.0,0.6083333343267441,0.9722222238779068,,1.0,0.8869047633239201,0.25,,1.0,0.65,1.0,,1.0
119930880.0,0.5833333343267441,1.0,0.9583333333333334,0.9615384615384616,0.5885416679084301,0.8205128220411447,1.0,1.0,1.0,1.0,0.0,1.0,,0.3589743605026832,0.9416666686534881,1.0,0.9615384615384616,1.0,0.5833333343267441,0.9090909090909091,,1.0,0.5119047633239201,0.07142857142857142,,1.0,0.9166666686534881,1.0,,0.9166666666666666
120258560.0,0.3333333333333333,1.0,0.9393939430063422,0.9090909090909091,0.6433333396911621,0.7307692307692307,1.0,1.0,1.0,1.0,0.0,1.0,,0.5083333373069763,0.9615384615384616,0.9777777791023254,1.0,1.0,0.5763888905445734,1.0,,1.0,0.6888888895511627,0.25,,1.0,0.7142857142857143,1.0,,0.9333333333333333
120586240.0,0.375,1.0,0.9666666666666667,0.8928571428571429,0.6904761918953487,0.794871795635957,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,,0.36250000447034836,0.8888888888888888,1.0,1.0,1.0,0.8055555555555556,1.0,,1.0,0.75,0.2121212130243128,,1.0,1.0,1.0,,1.0
120913920.0,0.6818181818181818,1.0,0.9642857142857143,1.0,0.5833333333333334,0.6666666681949909,1.0,1.0,1.0,1.0,0.3055555572112401,1.0,,0.25,0.9166666666666666,1.0,1.0,1.0,0.75,1.0,,1.0,0.6666666673762458,0.14285714285714285,,1.0,0.7727272727272727,1.0,,0.8666666666666667
121241600.0,0.35714285714285715,1.0,0.8571428571428571,0.8787878805940802,0.65,0.6904761918953487,1.0,1.0,1.0,1.0,0.0,1.0,,0.36153846176771015,0.8571428571428571,1.0,1.0,1.0,0.490259740840305,1.0,,1.0,0.52777777860562,0.10416666666666667,,1.0,0.8888888905445734,1.0,,1.0
121569280.0,0.45,1.0,0.9555555582046509,0.8717948748515203,0.6388888905445734,0.71794871871288,1.0,1.0,1.0,1.0,0.055555557211240135,1.0,,0.2575757584788583,0.95,1.0,1.0,1.0,0.7222222255335914,1.0,,1.0,0.6212121248245239,0.06410256486672622,,1.0,0.77777777860562,1.0,,0.9777777791023254
121896960.0,0.7,1.0,0.875,1.0,0.7575757611881603,0.8611111144224802,1.0,1.0,1.0,1.0,0.0,1.0,,0.2727272727272727,1.0,1.0,1.0,1.0,0.35,0.8181818181818182,,1.0,0.8055555572112402,0.0,,1.0,0.7592592570516798,1.0,,1.0
122224640.0,0.560606062412262,1.0,0.8461538461538461,1.0,0.5666666686534881,0.8177083376795053,1.0,1.0,1.0,1.0,0.09230769253694095,1.0,,0.15,0.9750000014901161,1.0,1.0,1.0,0.6296296318372091,0.9230769230769231,,1.0,0.527777781089147,0.045454545454545456,,1.0,0.8416666686534882,1.0,,0.9642857142857143
122552320.0,0.5312500037252903,1.0,0.9166666686534881,0.9,0.41666666865348817,0.7202380980764117,1.0,1.0,1.0,1.0,0.0,0.9807692307692307,,0.5138888905445734,1.0,0.9807692307692307,1.0,1.0,0.6666666666666666,1.0,,1.0,0.7333333373069764,0.018181818452748386,,1.0,0.9230769230769231,1.0,,1.0
122880000.0,0.21428571428571427,1.0,0.9166666666666666,0.9469696987758983,0.6166666686534882,0.6153846176771017,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,,0.27777777910232543,1.0,1.0,1.0,1.0,0.6875,1.0,,1.0,0.6458333358168602,0.08333333333333333,,1.0,0.7333333343267441,1.0,,1.0
123207680.0,0.6666666666666666,0.9895833333333334,0.8958333333333334,0.9464285714285714,0.5833333333333334,0.8923076941416814,1.0,1.0,1.0,1.0,0.0,1.0,,0.24074074294832018,0.8636363636363636,1.0,1.0,1.0,0.8,1.0,,1.0,0.7121212157336149,0.05555555555555555,,1.0,0.9333333333333333,1.0,,1.0
123535360.0,0.5909090909090909,1.0,0.9545454545454546,0.875,0.5370370381408267,0.7361111144224802,1.0,1.0,1.0,1.0,0.0,1.0,,0.29333333671092987,1.0,1.0,1.0,1.0,0.5512820528103755,0.9285714285714286,,1.0,0.46153846153846156,0.125,,1.0,0.715277781089147,1.0,,1.0
123863040.0,0.6875,1.0,0.8333333347524915,1.0,0.6111111111111112,0.7361111144224802,1.0,1.0,1.0,1.0,0.09090909090909091,1.0,,0.20535714365541935,1.0,1.0,1.0,1.0,0.6515151533213529,1.0,,1.0,0.5952380980764117,0.05952381023338863,,1.0,0.7222222238779068,1.0,,0.8809523795332227
124190720.0,0.5,1.0,0.8888888905445734,0.9589743614196777,0.8571428571428571,0.6527777835726738,1.0,1.0,1.0,1.0,0.0,1.0,,0.14583333333333334,0.961904764175415,1.0,1.0,1.0,0.6128205152658316,1.0,,1.0,0.7361111119389534,0.2564102571744185,,1.0,0.7388888895511627,1.0,,0.75
124518400.0,0.6,1.0,0.9375000018626451,0.9583333333333334,0.85,0.6875,1.0,1.0,1.0,1.0,0.08928571428571429,1.0,,0.32051282204114473,1.0,1.0,1.0,1.0,0.6060606078668074,1.0,,1.0,0.7222222238779068,0.0,,1.0,0.8333333333333334,1.0,,0.9230769230769231
