_step,00spdegt/discounted_return,2g0grw6b/discounted_return,5skjfdb6/discounted_return,63efs4rb/discounted_return,6cygp83c/discounted_return,6outyutx/discounted_return,92v9kww2/discounted_return,99qxlztw/discounted_return,9os7zt87/discounted_return,cu3fna3g/discounted_return,flgg4p43/discounted_return,gt7lt266/discounted_return,jpvjkq6y/discounted_return,lfrslc09/discounted_return,mfc412qw/discounted_return,mme3eu02/discounted_return,mynwux3u/discounted_return,nhxhyuax/discounted_return,ogzgxckx/discounted_return,padvbnfn/discounted_return,pn4cpj2n/discounted_return,qks8epfv/discounted_return,ry21zb85/discounted_return,sd0tj093/discounted_return,snotn0pl/discounted_return,t4rr01vg/discounted_return,u0pwzh7r/discounted_return,u1ccqn5v/discounted_return,vf236326/discounted_return,wtjv38vo/discounted_return
107479040.0,3.562295451760292,4.227702334523201,4.421337962150574,3.8720235526561737,4.451197937130928,3.544087201356888,3.912698268890381,4.394148528575897,4.604483783245087,4.45624303817749,3.920662209391594,3.828955441713333,4.428691267967224,3.8215852826833725,4.658900201320648,4.300666660070419,4.620431810617447,4.396734341979027,4.6551433801651,3.9316023886203766,4.373548120260239,4.382939696311951,4.0012995302677155,4.063047528266907,4.683966219425201,4.376130640506744,3.8323509246110916,4.508251383900642,4.245503142476082,4.828062742948532
109576192.0,4.196298196911812,5.077812284231186,5.289208948612213,4.6345129907131195,5.324453920125961,4.429507941007614,4.6233329474925995,5.340497732162476,5.483165889978409,5.421072006225586,4.830603867769241,4.66467946767807,5.393355488777161,4.587723553180695,5.523814886808395,4.976447433233261,5.290315747261047,5.34128475189209,5.5426748394966125,4.788294345140457,5.0279189348220825,5.258213460445404,4.736024379730225,4.809959590435028,5.671326786279678,5.334765166044235,4.666440695524216,5.279041230678558,5.252695798873901,5.419315785169601
111673344.0,4.860189229249954,5.554610252380371,5.511215031147003,5.07806596159935,6.000185638666153,5.044562071561813,5.117594242095947,5.812707871198654,5.997642815113068,5.936566650867462,5.551455616950989,5.32535395026207,5.8861890733242035,5.3284196853637695,6.092009991407394,5.416101485490799,5.996469736099243,6.003964126110077,6.024767220020294,5.292224109172821,5.638158857822418,5.919591724872589,5.439436465501785,5.3450402319431305,6.3595656752586365,5.826696664094925,5.135980576276779,5.825393497943878,5.926422089338303,5.995429068803787
113770496.0,4.849403113126755,5.459513932466507,5.627096235752106,5.197742611169815,6.126406013965607,5.476579636335373,5.179300278425217,6.165588676929474,5.850686401128769,6.03665965795517,5.683939158916473,5.672044187784195,6.28630006313324,5.483911544084549,6.156962126493454,5.436736077070236,5.740952163934708,6.068288266658783,5.873194018378854,5.435537546873093,5.836710661649704,6.012751072645187,5.517739504575729,5.665913015604019,6.476876258850098,6.079115986824036,5.281006067991257,5.94846385717392,6.256198048591614,5.879915356636047
115867648.0,3.4302831816021353,3.1151252783020027,1.9183413492824002,2.8027074080891907,3.041147703304887,3.662059700349346,2.9422418167814612,3.639396115206182,3.2678801398724318,3.3568930595647544,3.221396176610142,2.3333153761923313,4.273750200867653,3.9269247641786933,3.999747375957668,2.2751664272509515,2.783388912677765,4.150246451608837,3.7983959820121527,3.3117797035956755,3.3611302133649588,3.5394675582647324,4.181636483757757,2.42280765902251,3.4366723555140197,3.3146678935736418,2.792002234607935,3.7025862191803753,4.055901147425175,2.9719867650419474
117964800.0,0.9413755267160013,0.6486877826973796,0.7293845908716321,0.603813917376101,0.9391060387715697,1.2663177951835678,0.6931799489539117,0.7656791526824236,1.1357584683573805,0.5657126841979334,0.6045564963505967,0.5425584688782692,0.5650723609142005,0.5078521827235818,0.5569739156635478,0.9026983198709786,0.7577982051298022,0.7065518229501322,0.9778205459006131,0.8028611438348889,0.5431135855615139,0.4783978597843088,0.7327866116538644,0.5569114075042307,0.6482263272628188,0.6453127386048436,0.6756188091821969,0.9731322042644024,0.5191838685423136,0.8249001912772655
120061952.0,2.0940543115139008,1.9895803928375244,2.2365608140826225,2.0953752249479294,2.316352739930153,1.947138275951147,2.125099942088127,1.9295462891459465,2.5121926069259644,2.2250200659036636,1.6514159105718136,2.1800824627280235,2.043429210782051,2.2292501404881477,2.145682282745838,2.2277113646268845,2.303580529987812,1.9262671694159508,2.136618882417679,2.130746953189373,2.0454180762171745,1.954918973147869,2.08134001493454,2.0015989020466805,2.099556013941765,2.234240382909775,2.077576704323292,1.8388053961098194,2.0216991156339645,2.3848498836159706
122159104.0,3.318605676293373,3.2942733764648438,3.7269694209098816,3.3699258267879486,3.6991253346204758,3.3623211830854416,3.3569337725639343,3.430710107088089,3.894105926156044,3.5419244319200516,2.851131573319435,3.4887926429510117,3.2819852083921432,3.6815048158168793,3.575688660144806,3.5224445164203644,3.816852331161499,3.1887229681015015,3.443339318037033,3.615055426955223,3.280470132827759,3.381555363535881,3.3831848055124283,3.469486355781555,3.242298573255539,3.6591346114873886,3.3340410590171814,3.1503492444753647,3.559252917766571,3.7711756974458694
124256256.0,4.151893317699432,4.476879343390465,4.657511353492737,4.377680063247681,4.888836652040482,4.480999082326889,4.423137083649635,4.671646609902382,4.924599528312683,4.683849811553955,3.9769065380096436,4.720960319042206,4.202376812696457,4.7729152739048,4.687154904007912,4.740812957286835,4.899885058403015,4.4463449865579605,4.4741445779800415,4.775428503751755,4.486809715628624,4.4006917625665665,4.503870904445648,4.563833713531494,4.37487755715847,4.781609654426575,4.42177452147007,4.335711523890495,4.514434456825256,4.817700028419495
126353408.0,4.933935880661011,5.321645677089691,5.453208535909653,5.160436809062958,5.7803458869457245,5.523727506399155,5.141751050949097,5.6155810952186584,5.738860994577408,5.462771445512772,5.003804683685303,5.505545407533646,4.905912071466446,5.570544600486755,5.565702527761459,5.626847296953201,5.621511667966843,5.235378324985504,5.4258690774440765,5.756435513496399,5.36480849981308,5.408897787332535,5.455167800188065,5.432159453630447,5.2430369555950165,5.602082282304764,5.236472427845001,5.336407244205475,5.2298544049263,5.530445337295532
128450560.0,5.641632676124573,5.950126528739929,5.953311532735825,5.536283016204834,6.256108671426773,6.020886987447739,5.487553358078003,6.01072233915329,6.279267400503159,5.806146204471588,5.68838831782341,6.128000974655151,5.558468341827393,6.012241899967194,6.101540952920914,5.957968711853027,6.100259393453598,5.862496763467789,5.848148733377457,6.203131675720215,5.840499848127365,6.126001477241516,5.892071753740311,5.880526155233383,6.034693777561188,6.075405061244965,5.794096261262894,5.9464994966983795,5.710511147975922,6.102965533733368
130547712.0,5.093838557600975,5.813521206378937,5.663504898548126,5.693344235420227,6.166787356138229,6.047153532505035,5.2325568199157715,5.884188532829285,5.952017903327942,5.9309748113155365,5.801171571016312,6.097324162721634,5.349184453487396,5.433093933388591,5.793752729892731,5.776229202747345,5.914284884929657,5.793097883462906,5.266848187893629,6.085006892681122,5.8466756939888,6.4026787877082825,5.9827413856983185,5.986961215734482,5.9246770441532135,6.075349032878876,5.192218014970422,5.5480050817132,5.656462758779526,5.697908014059067
132644864.0,2.584388784132898,1.7019700343953446,1.961732059251517,1.633822477888316,2.296904855989851,3.2845435335766524,2.304520611651242,2.062472236342728,2.959344262140803,1.3711399119347334,2.745504689635709,2.27910478040576,3.210051474161446,3.011980989947915,2.0195327466353774,1.5171929316129535,2.058312050998211,3.0787771344184875,2.8551064636558294,2.4181958618573844,2.9566202741116285,3.136863243766129,3.2364641577005386,2.3579059208277613,1.8855882789939642,3.0361229931004345,2.362931131152436,3.104229087010026,3.430364325409755,2.9944645076848246
134742016.0,1.275395268574357,0.9210902824997902,0.9002552730962634,0.942871043458581,1.0977699579671025,0.9159773208666593,1.2947202292270958,0.9546171496622264,1.2157844211906195,0.856093468144536,0.8738820105209015,0.9004354737699032,0.8039964972995222,0.892128111794591,0.8944487823173404,1.2406984437257051,0.9505904791876674,0.6512586786411703,1.1575676458887756,1.0489340666681528,0.930881924519781,0.7353126741945744,0.9582153828814626,0.8016290161758661,0.992900662124157,0.9159758700989187,1.2342526037245989,1.0556247737258673,0.8096486462745816,1.060566591564566
136839168.0,2.4981463328003883,2.489079400897026,2.2949600145220757,2.3416294753551483,2.572734259068966,2.3589310124516487,2.3998255506157875,2.2937208265066147,2.5406344309449196,2.2144382894039154,2.382516533136368,2.5303767323493958,2.4139338210225105,2.302017316222191,2.5755464658141136,2.4447968900203705,2.5847095996141434,2.217053212225437,2.425251953303814,2.4549890756607056,2.461596444249153,2.3454073816537857,2.18090308457613,2.2688402459025383,2.3822306767106056,2.4974434822797775,2.514343984425068,2.01261131092906,2.1698650270700455,2.555209405720234
138936320.0,3.8295996636152267,3.8609689474105835,3.4257785379886627,3.760975658893585,3.8707906007766724,3.8935912251472473,3.745666891336441,3.7306954711675644,3.8984548449516296,3.501883625984192,3.777111366391182,3.850414827466011,3.751547858119011,3.6904468089342117,3.97359037399292,3.812254026532173,4.033323913812637,3.549036607146263,3.728847488760948,3.730985715985298,3.9042996615171432,3.7971992790699005,3.4825588017702103,3.5505004972219467,3.7676857858896255,3.9230712801218033,3.7685647010803223,3.4655591994524,3.4438132643699646,3.9527764320373535
141033472.0,4.785030543804169,4.837519288063049,4.357810318470001,4.872272342443466,4.9588262140750885,4.9975985288619995,4.821396380662918,4.7831826359033585,4.852396726608276,4.682317942380905,4.893473729491234,4.937912166118622,4.860339164733887,4.6400874853134155,5.078539669513702,4.742166876792908,4.865533888339996,4.642701208591461,4.7838137447834015,4.786894530057907,5.120378792285919,4.840035080909729,4.5007853507995605,4.419459030032158,4.98946139216423,4.950161516666412,4.7612579464912415,4.6252676993608475,4.4607143104076385,5.0009995102882385
143130624.0,5.536637544631958,5.668048173189163,4.993798702955246,5.502016514539719,5.6278731524944305,5.90194433927536,5.373422592878342,5.525297373533249,5.6035736203193665,5.5203163623809814,5.589486360549927,5.818535596132278,5.559242337942123,5.539897590875626,5.957796156406403,5.6515350341796875,5.785598278045654,5.357175797224045,5.721978783607483,5.557187050580978,5.897401690483093,5.714521437883377,5.46453183889389,5.178886711597443,5.711936146020889,5.763582706451416,5.55921995639801,5.3809475004673,5.161428987979889,5.909742921590805
145227776.0,5.94097900390625,6.0038058161735535,5.465013265609741,6.129656583070755,5.9103595316410065,6.18951416015625,5.4405116736888885,5.898928701877594,6.024433821439743,5.9977425038814545,5.826594710350037,6.135315805673599,5.928928762674332,5.99502357840538,6.285008877515793,6.140347063541412,6.243853509426117,5.6429891884326935,5.969385951757431,6.124200731515884,6.561717182397842,5.928370922803879,5.870180785655975,5.56178942322731,6.212208032608032,6.132846862077713,5.99908721446991,5.741213619709015,5.962486028671265,6.186721295118332
147324928.0,4.972673133015633,5.503297690302134,4.908627241849899,5.897968590259552,5.686832994222641,5.731736063957214,4.969115026295185,5.562774628400803,5.593509063124657,5.903419196605682,5.0662185326218605,5.926014423370361,5.465102106332779,5.315468916669488,5.6993337869644165,5.716908514499664,5.566371470689774,5.740004539489746,5.55386835639365,5.622325092554092,5.802145898342133,5.671989470720291,5.255648285150528,5.423870384693146,5.773347973823547,5.831388503313065,5.301949962973595,5.320682048797607,5.631653070449829,5.693391427397728
149422080.0,2.509073499357328,1.1694319695234299,1.682780418137554,1.0094918855465949,2.296110993309412,2.8449128933716565,2.0306643170770258,1.7555179818882607,1.6507870870409533,1.537613106193021,1.800292811356485,2.1979132702108473,1.8369457135122502,1.762226683786139,2.3008574203122407,1.2191671945620328,1.549620290985331,2.266979448730126,1.5854448187164962,2.3369563183223363,1.5139583476120606,1.4216902892367216,2.442188089597039,1.7803052925737575,1.9178421893157065,2.978416957950685,2.2469566263025627,2.55076513113454,2.7136375922709703,3.0747743900865316
151519232.0,1.5215759903658181,1.4541688729077578,1.2535300959134474,1.147816028445959,1.25133113109041,0.9838176897028461,1.3689931314438581,1.2675188146531582,1.4386342838406563,1.2037078775465488,1.1057967329397798,1.2084491588175297,1.327359400689602,1.2313391640782356,1.102869087830186,1.5425985688343644,1.386379599571228,0.9678987474180758,1.3063126858323812,1.1739008110016584,1.24178552813828,1.1384426467120647,1.0284230913966894,1.0204765079542994,1.0930866561830044,1.283864350989461,1.2619813196361065,1.0096563510596752,1.2112508211284876,1.4621095824986696
153616384.0,2.6090515479445457,3.0741506069898605,2.7882992401719093,2.848965421319008,2.7357079684734344,2.430831156671047,2.757647857069969,2.618679240345955,2.9552377834916115,2.526138737797737,2.648912735283375,2.821291208267212,2.768866553902626,2.7923275381326675,2.582242138683796,2.693317212164402,2.8881600499153137,2.4926564022898674,2.6166872456669807,2.636362574994564,2.676821582019329,2.6133220344781876,2.2877570390701294,2.39755642414093,2.5050497874617577,2.8206837028265,2.2355097383260727,2.568548232316971,2.6551382690668106,2.89641947299242
155713536.0,3.7776250392198563,4.220069482922554,3.918543055653572,4.189783200621605,3.946656033396721,3.7970850616693497,4.118657678365707,3.955647811293602,4.227332681417465,3.715683192014694,4.0962091237306595,4.1443492621183395,3.9245573580265045,4.100801840424538,3.9238751232624054,3.9801925122737885,4.107285350561142,3.9352031350135803,3.765895813703537,3.9838059842586517,3.9184354692697525,4.033885210752487,3.7524034529924393,3.717289909720421,3.7933346927165985,4.149726569652557,3.2270412147045135,3.8791727870702744,3.9087540805339813,3.9419047981500626
157810688.0,4.766746491193771,5.313662439584732,4.80432453751564,5.161421865224838,4.873358845710754,4.593610018491745,5.158381283283234,5.051681488752365,5.349227577447891,4.805011451244354,5.048956423997879,5.2399455308914185,4.8336847722530365,5.108382433652878,5.061671197414398,5.052628815174103,5.166227370500565,4.927135556936264,4.645502209663391,4.939860820770264,4.941978245973587,5.0634622275829315,4.8881630301475525,4.8520896434783936,4.727370411157608,5.254653632640839,3.991853952407837,4.872620716691017,4.810392379760742,4.819458529353142
159907840.0,5.546522855758667,6.028825283050537,5.552218198776245,6.000733107328415,5.596797972917557,5.569212704896927,5.8699750900268555,5.7903792560100555,5.978501796722412,5.5756964683532715,5.779528200626373,5.929589360952377,5.430715650320053,5.696347653865814,5.8100451827049255,5.865421921014786,5.930919677019119,5.772875994443893,5.234346479177475,5.473781704902649,5.753890573978424,5.894433081150055,5.645869463682175,5.605822563171387,5.52849081158638,6.08179172873497,4.723135411739349,5.707968324422836,5.450254887342453,5.611811459064484
162004992.0,5.785038858652115,6.335594892501831,5.8208238780498505,6.239701002836227,6.043095737695694,5.960838943719864,6.091023415327072,6.1587866842746735,6.07559934258461,5.90558335185051,6.128472059965134,6.221789330244064,5.624750703573227,5.9199612736701965,6.193299740552902,6.338980108499527,6.339126437902451,6.101064682006836,5.6478665471076965,5.896590501070023,5.935332775115967,6.263827532529831,5.898070335388184,6.145756810903549,6.190767556428909,6.344038605690002,5.223326623439789,6.143109887838364,5.9597209095954895,5.689918011426926
164102144.0,4.872727291658521,5.475867476314306,4.810758396983147,4.734721859917045,5.09517103433609,5.483582824468613,5.047347476705909,5.255418170243502,5.1570481061935425,5.251671649515629,5.170014651492238,5.772462040185928,4.772233799099922,5.1822041682899,5.383526340126991,5.000008545815945,5.327643409371376,5.537624282762408,4.732096752151847,5.391571998596191,5.240894887596369,5.498895533382893,5.039976596832275,5.3166485242545605,5.163278128951788,5.562354356050491,4.639681093394756,5.334993055090308,5.368893772363663,4.17919658171013
166199296.0,1.692272263171617,1.0387859544716775,1.7588494012597948,0.713956082938239,1.9212291911244392,2.662604852579534,2.0242644692771137,1.6501013418892398,0.9436734069604427,1.123777491506189,1.300677044549957,1.37098965595942,1.3679601919138804,1.0588621734641492,0.9403886448999401,1.1641212311806157,1.3685842247214168,2.018466593232006,1.397536100819707,1.5258215917274356,1.3476000854461745,1.603254699613899,2.1634257435798645,1.5392663006205112,1.7134724515490234,2.3250384740531445,1.4477836845326237,1.6861614101217128,1.6225477112457156,1.8924334542825818
168296448.0,1.8309643976390362,1.9517733976244926,1.6509354189038277,1.5701504200696945,1.5182858314365149,1.5669952537864447,1.5129741169512272,1.5799332112073898,1.593589622527361,1.461040135473013,1.3682808578014374,1.4540556333959103,1.5019172728061676,1.6560116708278656,1.6333016231656075,1.4873579423874617,1.590664092451334,1.2087435165885836,1.6323644034564495,1.6392095275223255,1.559817235916853,1.4161783941090107,1.3695777878165245,1.4087941106408834,1.5584801780059934,1.3307012803852558,1.5275479219853878,1.3977570002898574,1.6719917580485344,1.651809822767973
170393600.0,3.3285633474588394,3.3658227026462555,3.1716648042201996,2.910290688276291,2.8057715967297554,3.195857435464859,2.566655568778515,2.912792846560478,2.9893456995487213,2.7915030866861343,2.7525308579206467,2.9673199206590652,2.821658968925476,3.1855494156479836,3.1607983857393265,2.787989005446434,3.119292512536049,2.810050994157791,2.8016535341739655,3.1169420331716537,3.062572181224823,2.721845291554928,2.9750714004039764,2.9389577209949493,3.223437801003456,2.6442020386457443,2.8546003997325897,2.9423901587724686,3.1304707527160645,3.1110301166772842
172490752.0,4.562524437904358,4.62866173684597,4.456222265958786,4.0657349824905396,3.945216551423073,4.348293200135231,3.6584184914827347,4.328918978571892,4.205452471971512,3.9779686480760574,4.11631678044796,4.229790985584259,4.111323609948158,4.422257110476494,4.3937535136938095,4.082293450832367,4.323376163840294,4.0345248728990555,4.021390572190285,4.313440784811974,4.347357839345932,3.8129754215478897,4.259174466133118,4.395242244005203,4.443459659814835,3.9601305425167084,3.99555604159832,4.160377308726311,4.255087628960609,4.3742605894804
174587904.0,5.376419335603714,5.6726880967617035,5.315694063901901,4.947385549545288,4.852645218372345,5.399219274520874,4.58144111931324,5.394638478755951,5.239332467317581,4.928047358989716,5.1418324410915375,5.1884898245334625,5.123231887817383,5.306834310293198,5.445101410150528,5.01407453417778,5.259944707155228,5.1980763375759125,5.089000374078751,5.306353390216827,5.362252861261368,4.682737082242966,5.162798136472702,5.413098186254501,5.491174399852753,5.094612807035446,5.134095132350922,5.124448776245117,5.17655074596405,5.318625837564468
176685056.0,6.052863657474518,6.2038004994392395,6.1083016991615295,5.719627171754837,5.587032526731491,6.022124290466309,5.196514248847961,6.036616027355194,5.73983496427536,5.6041383147239685,5.876754343509674,5.560497164726257,5.734977185726166,5.8674695789813995,6.031733512878418,5.6842546463012695,5.905538022518158,5.838934481143951,5.686715245246887,5.901984512805939,6.061457395553589,5.392827481031418,5.762958228588104,6.080457627773285,6.055377304553986,5.900472283363342,5.766263037919998,5.948649317026138,5.728574991226196,5.825879335403442
178782208.0,6.055696249008179,6.197973281145096,6.231207251548767,6.012625008821487,5.951631188392639,6.300360143184662,5.3545674830675125,6.305442452430725,6.050587147474289,5.9137086272239685,6.246927231550217,5.824486285448074,5.97238826751709,6.086064696311951,6.067125022411346,5.882201641798019,6.189862430095673,6.2031281888484955,6.072423964738846,6.143353343009949,6.431279003620148,5.711153090000153,6.019601285457611,6.44774329662323,6.259404867887497,6.241067290306091,6.049292474985123,6.3299500644207,5.99062517285347,6.097280412912369
180879360.0,4.170907542109489,4.574145317077637,3.948707683943212,4.489507980644703,4.705857934430242,5.242056772112846,4.2694483529776335,4.368256612680852,4.461239069700241,4.603453792631626,4.060123109724373,4.990229859948158,4.501392059028149,4.898024622350931,5.005758874118328,4.340697315521538,4.641777113080025,4.948893133550882,4.621668886393309,5.226064777933061,5.46313501894474,4.1239261366426945,4.4286622470244765,5.169724304229021,4.934436221607029,4.678755881730467,4.792134635150433,4.867331296205521,5.027612775564194,4.357885776553303
182976512.0,1.534744976554066,1.0035531510366127,1.1357850427739322,0.9910318627953529,1.6361240297555923,1.9641417684033513,1.4670402389019728,1.078208555933088,1.318886584136635,1.2648216094821692,1.8910259725525975,1.3913320382125676,1.3542443048208952,0.7072504160460085,1.4659288253169507,0.9982343844312709,1.6226212698966265,0.6034016320481896,1.554360471709515,1.8718106646556407,1.1326087588677183,1.2642158535309136,1.5674788746982813,1.1260382721884525,1.5355930719524622,1.262159550213255,1.6394523997441866,1.3371221353299916,1.8194954114151187,1.7414007131010294
185073664.0,2.1993423774838448,2.216260716319084,2.120024658739567,2.0268206894397736,1.864529114216566,1.7621543258428574,2.0787495858967304,1.9376772604882717,1.8823664784431458,1.6899838000535965,1.7881407039240003,1.7508215345442295,1.8608375117182732,1.8870054595172405,1.5994951501488686,1.9287430346012115,2.0787091329693794,1.5597424069419503,1.9180120881646872,2.0961804054677486,1.8736779987812042,1.8132791593670845,1.5742598734796047,1.6910388506948948,1.992515042424202,1.84643941745162,1.9862211346626282,1.6471969414269552,1.892642356455326,2.0143364518880844
187170816.0,3.6084473580121994,3.56600184738636,3.517232298851013,3.487481728196144,3.451406627893448,3.2875365018844604,3.4067353010177612,3.177874803543091,3.4036671966314316,3.217742159962654,3.2557842805981636,3.26761557161808,3.331310525536537,3.3052036315202713,3.108148455619812,3.530099168419838,3.5654837042093277,2.931695342063904,3.392787978053093,3.238550677895546,3.450149968266487,3.304695889353752,2.5156094655394554,3.0543515980243683,3.4628846049308777,3.357738807797432,3.4328714162111282,3.0209957882761955,3.306934207677841,3.5250897109508514
189267968.0,4.64033630490303,4.654524579644203,4.738245204091072,4.645849719643593,4.600602552294731,4.4275267124176025,4.648289397358894,4.308112666010857,4.284264177083969,4.486293435096741,4.34486411511898,4.4008913189172745,4.53781932592392,4.468533158302307,4.064467564225197,4.636116653680801,4.4880848824977875,4.2045831978321075,4.483759567141533,4.3699381947517395,4.664810985326767,4.578282967209816,3.6399470269680023,4.332677885890007,4.6449529230594635,4.60890793800354,4.665971979498863,4.362472876906395,4.4653336107730865,4.682917833328247
191365120.0,5.397024571895599,5.416868031024933,5.66671359539032,5.500211417675018,5.548079788684845,5.186110973358154,5.374034643173218,5.2617451548576355,5.382300406694412,5.417762041091919,5.293605208396912,5.238637983798981,5.36474072933197,5.492944061756134,5.163879305124283,5.5082148015499115,5.399569362401962,5.072936117649078,5.386256396770477,5.17875137925148,5.551551669836044,5.431497305631638,4.60528427362442,5.324457347393036,5.664617627859116,5.422089129686356,5.425349950790405,5.375725656747818,5.138408780097961,5.52395561337471
193462272.0,5.83741495013237,6.019549936056137,6.276839852333069,5.997048199176788,5.945308119058609,5.5990228950977325,5.875599592924118,5.768564015626907,5.961801677942276,6.072210282087326,5.959123432636261,5.815032601356506,6.002863705158234,6.131644159555435,5.877866297960281,6.15100023150444,5.843283027410507,5.601822257041931,6.004556238651276,5.756680935621262,6.310155093669891,6.08039864897728,5.250552654266357,5.976841151714325,6.20649391412735,5.881666123867035,6.0476378202438354,6.125952035188675,5.7936035096645355,6.1835808753967285
195559424.0,5.632402271032333,6.028538852930069,6.098056197166443,5.8960974514484406,6.070011258125305,5.636746674776077,5.862113416194916,6.058756738901138,6.07243524491787,6.370450913906097,6.109568119049072,5.9166454672813416,6.059009671211243,6.039578884840012,6.038693219423294,6.026371866464615,5.8813625276088715,5.933607757091522,5.911370664834976,5.667321413755417,6.334784150123596,6.281511217355728,5.587749093770981,6.19569319486618,6.300496339797974,5.960125178098679,6.303423047065735,6.329002231359482,5.829050958156586,5.820462390780449
197656576.0,3.295642375946045,3.5333567118505016,3.881118535064161,3.154820716823451,4.179939949885011,4.770639315247536,3.651364579796791,3.70406852994347,3.711602672468871,3.940615564584732,3.378992609679699,4.857373654842377,4.009269938804209,4.3004371440038085,5.0094428062438965,4.299015779048204,4.111352596431971,3.9077953435480595,4.168876433745027,4.083322950638831,5.014197740703821,3.2728870026767254,4.009180964902043,4.581567043904215,4.469254460185766,3.9418448111973703,4.21177408657968,3.72067891061306,4.2926082238554955,3.958282357081771
199753728.0,1.8731691581197083,1.449211111292243,1.363297930918634,1.2295980718918145,1.5089512635022402,0.9616939672268927,1.7065623328089714,1.0151923228986561,1.6510610566474497,1.2867041379213333,1.8464210660313256,1.6455662492662668,1.448309849947691,0.9421077667502686,1.7284615207463503,1.3545039710661513,1.3655535345897079,0.8932092012837529,1.6448469227179885,1.4294139477424324,1.4112403288017958,1.2411835957318544,2.217429580166936,1.1398440250195563,1.9106683745631017,1.4886545911431313,1.4700059737660922,1.3435141870577354,1.4363197376951575,1.6869355477392673
201850880.0,2.511295162141323,2.547011949121952,2.4506262466311455,2.286938726902008,2.2491946779191494,2.3047322668135166,2.3304922208189964,2.0730208829045296,2.2107473015785217,1.8844203911721706,2.0630070567131042,2.0799534283578396,2.2817830443382263,2.268037125468254,2.256104812026024,2.172632284462452,2.319876968860626,1.9592267535626888,2.3537190817296505,2.193333461880684,2.1495001688599586,2.070651426911354,2.1190992929041386,2.1706906221807003,2.2535364031791687,1.9321703612804413,2.4257046282291412,1.8794573592022061,2.305615596473217,2.4545913971960545
203948032.0,3.7065442502498627,3.9093379080295563,3.906973958015442,3.5477925837039948,3.5047739148139954,3.719316393136978,3.5984178334474564,3.271694377064705,3.3386644273996353,3.168831378221512,3.4925281405448914,3.5230733305215836,3.69708052277565,3.768086701631546,3.7701026499271393,3.437256544828415,3.7369782775640488,3.2956776171922684,3.6991079598665237,3.3392080515623093,3.636953666806221,3.6171299517154694,3.5457193553447723,3.6184545010328293,3.8138428926467896,3.417936623096466,3.649475544691086,3.18411323428154,3.701180085539818,3.339575096964836
206045184.0,4.769410938024521,4.749589204788208,5.0976143181324005,4.669095009565353,4.518184378743172,4.918598055839539,4.62534573674202,4.403362303972244,4.473163351416588,4.273704722523689,4.764119699597359,4.566015809774399,4.859941363334656,4.897597789764404,4.986889660358429,4.4583007246255875,4.7502038180828094,4.499651953577995,4.8687213361263275,4.671485185623169,4.818062424659729,4.666635692119598,4.710467576980591,4.884679287672043,5.03663557767868,4.637882083654404,4.869601160287857,4.3389266431331635,4.741354316473007,4.125213474035263
208142336.0,5.736932992935181,5.647164404392242,5.983110934495926,5.334661483764648,5.168811470270157,5.615823417901993,5.1980061531066895,5.339616596698761,5.3114874958992,4.893773913383484,5.702033311128616,5.353014349937439,5.699994444847107,5.593080222606659,5.760821104049683,5.049414366483688,5.689312309026718,5.31013759970665,5.655762642621994,5.56411874294281,5.760747522115707,5.506953805685043,5.413461476564407,5.841038197278976,5.8310826420784,5.452296227216721,5.700459986925125,5.2454754412174225,5.4403510093688965,4.778313398361206
210239488.0,6.099277883768082,6.038229465484619,6.336008727550507,5.745902717113495,5.740180224180222,6.0539169907569885,5.832794815301895,5.661933332681656,5.957970470190048,5.560290724039078,6.131095916032791,5.863125413656235,6.316953599452972,6.101409584283829,6.388255685567856,5.397084265947342,6.284129768610001,5.932903081178665,6.104093909263611,6.108199328184128,6.282865077257156,6.074799984693527,5.9762705862522125,6.431937277317047,6.285678297281265,5.928882896900177,6.092943698167801,5.729105353355408,5.928206413984299,5.228009581565857
212336640.0,5.8476153910160065,5.773763567209244,6.270021349191666,5.333539012819529,5.5346744656562805,6.1637095510959625,5.499765254557133,5.671579450368881,5.592800244688988,5.731437236070633,6.354510545730591,5.757366165518761,5.926538497209549,5.924636274576187,6.295876115560532,5.1899711191654205,6.0870461165905,5.90683588385582,5.787281826138496,6.153119385242462,6.223213493824005,6.089959502220154,5.994117736816406,6.367072135210037,5.964952856302261,5.833061307668686,6.137586712837219,5.778660207986832,5.986639231443405,4.912866652011871
214433792.0,3.4384064311161637,2.6062776357866824,3.0520909423939884,2.4940191311761737,3.0630709282122552,4.179038994945586,3.0792623145971447,3.3835633266717196,3.5667364976834506,2.820583274587989,3.2376937246881425,3.729237671941519,3.341882442124188,3.8224202543497086,4.163518831832334,2.5162661417853087,3.0997980097308755,3.120514791458845,4.1598556488752365,3.9327577328076586,4.279183790786192,2.554922757204622,4.3082616636529565,4.163621034822427,4.158595014363527,3.842174196615815,4.1875097043812275,2.81067848065868,3.418097776826471,3.2947187181562185
