_step,13s34wm8/discounted_return,194js8m4/discounted_return,1b4ko03o/discounted_return,1x73mxr4/discounted_return,21szf8kk/discounted_return,4bq822j5/discounted_return,4hvxjp0c/discounted_return,4to6x7fy/discounted_return,82qfwz7r/discounted_return,84qllh0q/discounted_return,8iwshksf/discounted_return,98f1sok9/discounted_return,9douwcyu/discounted_return,bfkfe3i8/discounted_return,eacxwib0/discounted_return,fkbl6eet/discounted_return,i700o1pb/discounted_return,k6admgyb/discounted_return,m8g3g8xu/discounted_return,pce7f1px/discounted_return,praggiao/discounted_return,prlhhm6v/discounted_return,qc62qa8y/discounted_return,qgx5p54e/discounted_return,qukn67iw/discounted_return,tskc4t47/discounted_return,vs2u1tyw/discounted_return,wsclo43r/discounted_return,xmypnjhh/discounted_return
110100480.0,4.978895753622055,5.258555918931961,4.657771289348602,4.88879919052124,4.967174410820007,5.426417589187622,4.850532561540604,5.306070536375046,5.037233054637909,5.123229384422302,4.555897921323776,5.29722273349762,5.299789547920227,4.564165264368057,4.7500177919864655,4.299659997224808,5.428302049636841,4.76669642329216,5.325873762369156,4.474055007100105,5.056368291378021,4.907162010669708,4.727523326873779,5.311222821474075,5.0406888127326965,3.8969429433345795,4.192327901721001,5.332936763763428,5.137317210435867
112197632.0,5.709114909172058,5.837823331356049,5.327676624059677,5.774028837680817,5.795645505189896,6.298341125249863,5.793722152709961,6.110894858837128,5.802901029586792,5.967220067977905,5.370269924402237,6.136714190244675,6.144730448722839,5.341621845960617,5.536751419305801,4.948861211538315,6.242415487766266,5.768058389425278,6.147521883249283,5.406328350305557,5.925749212503433,5.799745887517929,5.358931452035904,5.9150665402412415,6.085876613855362,4.724683433771133,4.8192775547504425,6.176853686571121,6.017677336931229
114294784.0,6.302420020103455,5.9241138100624084,5.5373751521110535,6.29353865981102,6.553800642490387,6.959744304418564,6.389739036560059,6.473837524652481,6.0332368314266205,6.634905189275742,6.078830540180206,6.706178992986679,6.673750132322311,5.905845612287521,6.029385089874268,5.248387783765793,6.7725755870342255,6.085100024938583,6.503935486078262,6.116309344768524,6.4483416974544525,6.312729120254517,5.992212504148483,6.509630978107452,6.601296573877335,5.294539123773575,5.507917433977127,6.698276579380035,6.369981050491333
116391936.0,4.473077023401856,2.349493946880102,2.8986692337784916,3.427153109572828,5.138860379345715,5.567020922899246,4.478686933405697,4.148593997582793,3.637174523435533,2.9511094745248556,4.727703649550676,5.6590449176728725,5.4455880261957645,5.908489495515823,4.498241220600903,3.260558208450675,2.515512539073825,4.41820159368217,4.888227303046733,2.805257026106119,3.7900704443454742,4.840176351368427,2.730066304677166,5.027360011357814,4.248102147132158,2.4835445703938603,4.704968441277742,5.565097846090794,3.648505423218012
118489088.0,0.5993717983365059,0.5677803325233981,0.9687763010151684,0.807328793220222,0.7754452449735254,0.523769423365593,1.0138475697021931,0.8747499418095686,0.552016788162291,0.510269018006511,0.5409505140341935,1.134685673750937,0.7501702809240669,1.4108040509745479,0.8770529432222247,0.6782323508523405,1.001855343580246,0.7880851342342794,0.5596492285840213,0.5022076696623117,0.7865416067652404,0.5717565899249166,0.5989383072592318,0.5598039660835639,0.6347544682212174,0.43142453022301197,0.7888394584879279,0.9830860504880548,0.7426318581783562
120586240.0,1.45413214340806,1.658349670469761,2.000963255763054,1.906339105218649,1.774749219417572,2.0671093687415123,2.1349890865385532,2.050862342119217,2.1508799344301224,1.7692530080676079,1.3059431873261929,1.7424854040145874,1.8319144025444984,1.9127132035791874,1.8719176575541496,1.8969462364912033,2.218121722340584,2.1307423412799835,2.0564275048673153,1.5941244885325432,1.7468358799815178,1.7207726761698723,2.234815515577793,2.032997041940689,1.7793964520096779,2.032668821513653,1.6749909743666649,1.8624595701694489,1.8621131554245949
122683392.0,2.588327243924141,2.918130084872246,3.066652297973633,2.9781204164028168,3.1728899031877518,3.380549818277359,3.580327719449997,3.4725265353918076,3.4941471219062805,2.8965119421482086,2.158426783978939,2.72205351293087,3.0480620712041855,3.203558921813965,2.982187420129776,2.9683261439204216,3.4805228263139725,3.3984520733356476,3.3138470500707626,2.6020727455615997,2.874549984931946,3.1700590401887894,3.404545783996582,3.4218595176935196,3.031928911805153,3.493025615811348,2.9359836131334305,3.175753504037857,3.217493548989296
124780544.0,3.595921978354454,4.224953502416611,4.111641451716423,4.27217660844326,4.290492847561836,4.565714418888092,4.56977815926075,4.471657410264015,4.719455361366272,3.8489754647016525,3.1272270679473877,3.88258895277977,4.2969740480184555,4.27593095600605,4.094047889113426,4.033440753817558,4.506186321377754,4.537038877606392,4.428586781024933,3.8351970911026,4.084201350808144,4.4075504541397095,4.537285417318344,4.630869656801224,3.72386971116066,4.616555243730545,3.7961969822645187,4.343580335378647,4.565004587173462
126877696.0,4.543390065431595,5.188545912504196,4.89826837182045,5.200915038585663,5.289891749620438,5.466197639703751,5.7033980786800385,5.58061420917511,5.8123439848423,4.8211649954319,3.7583915144205093,4.784766972064972,5.194230258464813,5.26864892244339,5.066504687070847,5.122325271368027,5.258513361215591,5.388389855623245,5.497375249862671,5.037852257490158,5.017050325870514,5.414036959409714,5.496653199195862,5.5626702308654785,4.416495710611343,5.742444962263107,4.7504366636276245,5.255345404148102,5.689244329929352
128974848.0,5.18854558467865,5.861008673906326,5.581151634454727,5.864979386329651,6.118669420480728,6.277312487363815,6.442159503698349,6.502098977565765,6.537014544010162,5.772615700960159,4.189503461122513,5.533320099115372,5.93509566783905,6.173497885465622,5.979109466075897,5.847076237201691,6.087809830904007,6.113108932971954,6.285023212432861,6.013962596654892,5.912056267261505,6.129588693380356,6.286063551902771,6.348684400320053,5.167541652917862,6.593750238418579,5.63716521859169,5.9632130563259125,6.473939925432205
131072000.0,5.623414367437363,6.029971808195114,5.812492728233337,6.234322100877762,6.337706387042999,6.8571955263614655,6.4733284413814545,6.584667831659317,6.826831609010696,6.273850649595261,4.553532809019089,6.019276529550552,6.438935935497284,6.496106922626495,6.609387397766113,6.003231555223465,6.604260593652725,6.521152377128601,6.56645867228508,6.547966152429581,6.401314914226532,6.380527973175049,6.581070452928543,6.7037825882434845,5.323412388563156,6.964695751667023,6.0272156894207,6.494372069835663,6.514932870864868
133169152.0,3.131727149710059,2.025915660429746,1.454670705832541,2.796533139422536,4.295662795659155,5.473344895988703,3.5379863393150117,3.2263324125669897,3.7310128619428724,3.090200534032192,3.1376608461141586,4.619154194369912,2.6747775487601757,4.97435315977782,4.892660837620497,3.168391851708293,2.5295837072189897,3.7327468441799283,4.187654251232743,1.7199247423559427,2.4808078646055947,3.8429651986807585,2.491505862446502,4.614285513292998,2.8258000696077943,1.608684222388547,3.9221448050811887,3.5946053774932807,3.2949973500799388
135266304.0,1.2169422898441553,0.9394290670752525,0.948290869127959,0.8586528245359659,1.2538676008116454,0.7914879661984742,0.8131009694188833,1.1490439585177228,0.9836487513966858,0.7426010535564274,0.8559175948612392,1.1785666993819177,1.3244722322560847,1.508590788114816,1.2654093775563524,0.9547010688111186,1.1937142964452505,0.6519449325278401,0.8275016849802341,0.7915604000445455,0.9143711403012276,1.5424903379753232,0.8533935742452741,0.7129351086332463,0.9632927132770419,0.920592313632369,1.1428050752729177,0.7961944919079542,0.6968617681413889
137363456.0,2.1119798570871353,2.5766234174370766,2.281885378062725,2.368784539401531,1.8477332442998886,2.083244949579239,2.2990708127617836,2.1993819028139114,2.5208570435643196,2.299051009118557,1.8901097625494003,2.2514223009347916,2.3482638001441956,1.9048677943646908,2.470824770629406,2.1958370059728622,2.5211489275097847,2.126251555979252,2.2892906069755554,2.1131245717406273,2.3258266150951385,2.2470815032720566,2.151948519051075,2.2940289452672005,2.419405836611986,2.1139412745833397,2.073758788406849,2.234848566353321,2.419908568263054
139460608.0,3.3994671404361725,4.064341902732849,3.6730962693691254,3.6142357289791107,3.248526021838188,3.2895179837942123,3.6039304733276367,3.6757047921419144,3.8945104628801346,3.591209203004837,2.9245366007089615,3.5274234861135483,3.6625353395938873,3.22513447701931,3.7006262689828873,3.4581318497657776,3.875092789530754,3.0576402693986893,3.343802109360695,3.218752458691597,3.766380190849304,3.509054869413376,3.4486174434423447,3.664721965789795,3.7564711570739746,3.2383631616830826,3.0096640437841415,3.537872403860092,3.6288603991270065
141557760.0,4.497935086488724,5.038443893194199,4.653038650751114,4.777931421995163,4.44607549905777,4.496377557516098,4.97290912270546,4.745713442564011,4.9412466287612915,4.654412567615509,3.7585563212633133,4.68564173579216,4.935603946447372,4.306124910712242,4.820701971650124,4.600927338004112,5.1460393369197845,4.007111147046089,4.420163691043854,4.214646533131599,4.8000600934028625,4.732317924499512,4.574292093515396,4.9169235825538635,4.831260696053505,4.333423659205437,3.673760011792183,4.7053660452365875,4.917987644672394
143654912.0,5.569803774356842,6.104312598705292,5.711004853248596,5.706774890422821,5.44137778878212,5.407186597585678,5.876092821359634,5.426813691854477,6.020684778690338,5.591940879821777,4.751047998666763,5.639834433794022,5.924352943897247,5.236007243394852,5.8170028030872345,5.571276932954788,6.118382215499878,4.836590677499771,5.410495698451996,5.207335591316223,5.797181457281113,5.483222991228104,5.4900622963905334,5.636399477720261,5.580413073301315,5.277407556772232,4.504331529140472,5.508572846651077,5.700820446014404
145752064.0,6.340191721916199,6.658508092164993,6.444015264511108,6.403392404317856,6.128118246793747,6.316880702972412,6.714215308427811,5.956689119338989,6.6210386753082275,6.44211933016777,5.390787273645401,6.410727649927139,6.569180607795715,5.933050990104675,6.501729428768158,6.259575307369232,6.750611752271652,5.58803254365921,6.21473890542984,6.184971123933792,6.538389056921005,6.181237131357193,6.342180013656616,6.415623158216476,6.232151985168457,5.996550768613815,5.0358865559101105,6.018214553594589,6.716122150421143
147849216.0,6.618445128202438,6.710997492074966,6.047766417264938,5.846405543386936,6.592295587062836,6.533542066812515,6.714593380689621,6.214440137147903,6.544360727071762,6.651737362146378,5.616194248199463,6.931913405656815,6.995180398225784,6.350438237190247,6.848110169172287,5.651209872215986,7.192299276590347,5.631399780511856,6.074316710233688,6.529944181442261,6.7310609221458435,6.284833252429962,6.358373761177063,6.443118870258331,6.041961390525103,6.1314471662044525,5.212746977806091,6.392753958702087,6.665174335241318
149946368.0,2.820305104367435,1.103740356862545,1.838230597320944,2.2366663452703506,3.358263809233904,4.053092945367098,2.6694260754156858,1.590439565712586,2.523917484562844,3.9051475105807185,1.738430953817442,4.113998529312084,2.348532207775861,2.924610377289355,3.749864717014134,1.8958092778921127,2.327051753178239,2.804787259432487,2.8303804066963494,1.3969773661810905,2.1500123587902635,3.545429719146341,1.8062881554942578,3.233483994845301,1.6868287967517972,0.9278527021524496,2.0458940001553856,2.4999532401561737,1.3168829730711877
152043520.0,1.6857190486043692,1.4746360089629889,1.328513814136386,1.3248299099504948,1.2861883025616407,0.9740081299096346,1.4751598602160811,1.434403951454442,1.297178227454424,1.0546826673671603,1.042591794859618,1.6990863215178251,1.662800995633006,1.6745135325472802,1.2655211742967367,1.104853610508144,1.6469856621697545,0.9919389057904482,1.1141805909574032,1.0046425692271441,1.3690832927823067,1.1364113639574498,1.2353429924696684,1.08851214684546,1.235918807797134,1.3469151221215725,1.1987842116504908,1.4343157317489386,1.232089139521122
154140672.0,2.6384604275226593,2.623837932944298,2.9019112065434456,2.8034056052565575,2.247736021876335,2.4609559550881386,2.8204137682914734,2.6191447004675865,2.5147659331560135,2.618975281715393,2.308882676064968,2.489087462425232,2.9189182072877884,2.4744680263102055,2.737355150282383,2.49934846162796,2.801135942339897,2.3812395110726357,2.740570217370987,2.3524329140782356,2.708009548485279,2.57865771651268,2.617880441248417,2.4430416971445084,2.5675250962376595,2.437631942331791,2.3173945248126984,2.265801817178726,2.6870384514331818
156237824.0,3.898527681827545,3.773398831486702,4.076370790600777,4.014793261885643,3.544238403439522,3.913710281252861,3.9993880838155746,4.007939368486404,3.8002588897943497,3.7873879820108414,3.6311721801757812,3.54681259393692,4.202580600976944,3.7752897143363953,4.026520445942879,3.7490910440683365,3.9389223009347916,3.318841651082039,3.9170543402433395,3.5875281542539597,4.008750393986702,3.4617235362529755,4.025478973984718,3.5967871993780136,3.5462320894002914,4.031228572130203,3.32490436732769,3.451334521174431,4.092553526163101
158334976.0,4.8783314526081085,4.865561932325363,4.995855987071991,5.196328967809677,4.698593407869339,5.056463003158569,5.18360835313797,5.01986700296402,4.774301499128342,5.0130637884140015,4.754140198230743,4.861619085073471,5.283611088991165,4.852623015642166,5.085219323635101,4.869555428624153,5.226400136947632,4.288334533572197,4.989929065108299,4.729963958263397,4.964553773403168,4.606898948550224,4.8439991772174835,4.530429273843765,4.625910133123398,5.156213492155075,4.179452985525131,4.460747629404068,5.218065917491913
160432128.0,5.828258901834488,5.700486600399017,5.8306310176849365,6.070581287145615,5.419616401195526,5.915441691875458,5.96289986371994,5.784444808959961,5.873293995857239,5.954477548599243,5.76771953701973,5.858980178833008,6.1026031374931335,5.761972784996033,5.957042306661606,5.865990072488785,6.016005665063858,5.166451036930084,5.994721829891205,5.752898067235947,5.884800136089325,5.499702662229538,5.637316673994064,5.360490530729294,5.737152874469757,6.1234786212444305,4.823113262653351,5.225837886333466,6.206308305263519
162529280.0,6.533359557390213,6.366302102804184,6.4648032784461975,6.798236101865768,5.959709256887436,6.749552398920059,6.399470210075378,6.549995183944702,6.456002622842789,6.7074194252491,6.3588782250881195,6.322430074214935,6.684065759181976,6.472104758024216,6.547939300537109,6.485976815223694,6.67224395275116,5.921159476041794,6.480405211448669,6.37493771314621,6.4615287482738495,6.031052201986313,6.445943772792816,6.1540846824646,6.60545802116394,6.77494141459465,5.223211824893951,5.794375330209732,6.77470275759697
164626432.0,5.898382194340229,5.591994423419237,5.8798419162631035,6.3354631960392,5.941694438457489,6.743880242109299,6.440293371677399,5.782120227813721,6.1976834535598755,6.412435065023601,6.526942253112793,6.63326033949852,6.937546402215958,6.051342722028494,6.551153391599655,5.892680117860436,6.856899261474609,5.504259575158358,5.935379020869732,5.711209069937468,6.1000580955296755,5.552761521190405,6.273509472608566,6.350172370672226,5.98079127073288,6.724418610334396,5.359434425830841,5.982426345348358,6.811101645231247
166723584.0,2.339332479983568,1.3358982438221574,1.8170199390187918,2.2973760534077883,3.2420933903194964,2.60365655698115,2.107195809716359,1.8277817154303193,1.8349902259651572,2.4110978804528713,1.786937546916306,2.4255570934619755,1.4921530878636986,2.841111909598112,3.49627423658967,2.766214342787862,2.5223727207630873,3.052496330346912,2.630409898236394,1.4704279321013018,1.0402044906513765,2.85349914804101,1.3272138595348224,1.988828282803297,0.9639849128870992,1.1908709181006998,2.099916396662593,1.861551208421588,1.565092813805677
168820736.0,1.2529762405902147,1.4936492033302784,1.393417127430439,1.7248851526528597,1.2554487064480782,1.52803485840559,1.744700312614441,1.2773650214076042,1.7000951915979385,1.443018116056919,1.288597211241722,1.6279643215239048,1.8476484715938568,1.8902011681348085,1.345305347815156,1.4197955764830112,1.7679107263684273,1.3409946225583553,1.4746688473969698,1.5067596286535263,1.4433717839419842,1.5952417170628905,1.563703466206789,1.3698686994612217,1.6032963786274195,1.5229166075587273,1.5389945544302464,1.862391171976924,1.4327779561281204
170917888.0,2.6061632931232452,3.0332841351628304,2.7832069024443626,3.247998833656311,2.729227051138878,3.14981971681118,3.2241198420524597,2.4436648339033127,3.1186620593070984,2.9141120612621307,2.7281380891799927,2.821419507265091,3.2156565487384796,2.7323086336255074,2.902447834610939,2.8682403042912483,2.8446171060204506,2.7419051826000214,2.97249111533165,2.829159200191498,2.9532581120729446,2.829140193760395,2.973563566803932,2.6547484174370766,3.0125732868909836,2.8058199137449265,2.9277388155460358,2.697126366198063,2.938600927591324
173015040.0,3.828699439764023,4.489062234759331,3.75303515791893,4.548489838838577,3.919366240501404,4.296118140220642,4.44112092256546,3.6997674703598022,4.501395270228386,3.96773037314415,3.83545158803463,3.971122086048126,4.307232573628426,4.16167788207531,4.232304006814957,4.236115887761116,3.8189330101013184,3.9628027379512787,4.135201126337051,4.006059259176254,4.098888114094734,4.218396320939064,4.324126794934273,3.932702526450157,4.354787617921829,4.133824944496155,4.097785100340843,3.940377965569496,4.187682420015335
175112192.0,4.945573031902313,5.589889287948608,4.612912654876709,5.374507576227188,4.858531713485718,5.33327054977417,5.511910974979401,4.8884057700634,5.382270485162735,5.1523061990737915,4.6963831782341,5.124035030603409,5.454402774572372,5.235863983631134,5.265934526920319,5.307509958744049,4.959946826100349,4.967007666826248,5.254128515720367,5.338618665933609,5.214399367570877,4.9688000082969666,5.222666561603546,5.050070762634277,5.344815254211426,5.105651378631592,5.178576081991196,4.838552370667458,5.254107803106308
177209344.0,6.034256547689438,6.4520180225372314,5.465212911367416,6.327842593193054,5.778926640748978,6.233852297067642,6.409375339746475,5.9222526252269745,6.269843637943268,6.1201461255550385,5.542725831270218,6.021900802850723,6.208721816539764,5.998656392097473,6.109984219074249,6.242365509271622,5.693751156330109,5.894616484642029,6.23714417219162,6.240367978811264,6.016770422458649,5.833628088235855,6.142315000295639,5.874820202589035,6.138868123292923,6.155737727880478,6.025510400533676,5.797417402267456,6.22370445728302
179306496.0,6.630164444446564,7.0947988629341125,6.1831861436367035,6.838537096977234,6.436677128076553,6.815839767456055,6.947783499956131,6.329613983631134,6.7725218534469604,6.795812666416168,6.2645251750946045,6.780761212110519,6.749972105026245,6.6693432331085205,6.693174213171005,6.5902059674263,6.334025681018829,6.644183158874512,6.846212416887283,6.819883733987808,6.546992659568787,6.437733173370361,6.8297038078308105,6.5108592212200165,6.5962251126766205,6.753030210733414,6.590215861797333,6.246442556381226,6.892046362161636
181403648.0,5.879786379635334,4.412142944522202,4.7594933193176985,5.161162819713354,5.4920204021036625,7.005651921033859,6.27103790640831,5.444583684206009,5.757721837610006,6.140201039612293,5.410378724336624,6.415912928059697,6.375245273113251,5.291915740817785,6.347348839044571,5.9770978428423405,4.096029669046402,5.876029256731272,5.95530117303133,5.167573247104883,5.75010272487998,5.982308361679316,5.357613421976566,6.329693287611008,5.686019226908684,5.242770202457905,5.909218098968267,4.767129911109805,6.016997519880533
183500800.0,1.9454953472595662,1.6622733203694224,2.188308531884104,1.5913026491180062,2.602837521582842,1.3773239722358994,1.983700371813029,0.8855976318009198,1.2991373836994171,1.5773622682318091,1.7834578794427216,2.390428503975272,1.2927338052541018,2.5429418411804363,3.8306492059491575,2.4470667354762554,1.888596014396171,2.326765480567701,2.7392663741484284,1.5087442030198872,0.9241207318846136,3.010228724218905,1.5653791544027627,1.5004564877599478,1.744596109027043,1.5774064804427326,2.213040865957737,1.2855452695785061,1.5010594468330964
185597952.0,1.6063555292785168,2.013471122831106,2.0275788363069296,1.9720559492707253,1.52222740650177,1.7766248621046543,1.9383570477366447,1.7453177124261856,1.9035947397351265,1.911357820034027,1.2234996519982815,1.6178253218531609,2.202571265399456,1.8951482363045216,1.9761668592691422,1.8067475422285497,1.9760817885398865,1.7789105251431465,1.8808915968984365,1.77549709379673,1.9088676422834396,1.947480196133256,1.9822772145271301,1.756791140884161,2.142095811665058,2.0320805832743645,1.5155199244618416,1.6875921767205,1.915237307548523
187695104.0,3.117692396044731,3.4589001685380936,3.4921660125255585,3.2492274194955826,2.868579775094986,3.4147134721279144,3.450576737523079,3.222375601530075,3.3636573255062103,3.2761321514844894,1.9265735670924187,2.922752045094967,3.6971338093280792,2.9082189351320267,3.4232420474290848,3.339629575610161,2.9306490793824196,3.170594245195389,3.456978142261505,3.4236374646425247,3.4018162190914154,3.4711322635412216,3.2942021638154984,3.1702065765857697,3.5928464382886887,3.2432957142591476,2.7758371829986572,2.8698966577649117,3.3307213187217712
189792256.0,4.449591681361198,4.764476254582405,4.506269738078117,4.424418047070503,3.9792039543390274,4.459823563694954,4.697953045368195,4.52615986764431,4.624407649040222,4.36027966439724,2.986087888479233,4.232850283384323,4.794855356216431,3.9872836023569107,4.524558857083321,4.473290264606476,4.113450914621353,4.262308940291405,4.551893964409828,4.514971926808357,4.5740106999874115,4.831793859601021,4.396927922964096,4.370708763599396,4.786461070179939,4.219086185097694,3.7534561157226562,4.056626722216606,4.645134717226028
191889408.0,5.444691628217697,5.709289044141769,5.4356295466423035,5.463503390550613,4.882777363061905,5.621668189764023,5.795974254608154,5.479539006948471,5.637487053871155,5.451626002788544,4.04409496486187,5.439808338880539,5.728318363428116,4.957531273365021,5.447330862283707,5.5340927839279175,5.0104417353868484,5.321056693792343,5.691938698291779,5.67045459151268,5.590093702077866,5.813877701759338,5.375413030385971,5.448155373334885,5.696117520332336,5.392874181270599,4.591458082199097,4.8330957889556885,5.661081403493881
193986560.0,6.310149401426315,6.5319764614105225,6.109798848628998,6.175963193178177,5.818883627653122,6.411720097064972,6.669866055250168,6.471929490566254,6.533575713634491,6.293297648429871,4.981060802936554,6.346199035644531,6.620799273252487,5.9828261733055115,6.379156172275543,6.294285863637924,6.039211124181747,6.185764789581299,6.554394781589508,6.537748962640762,6.604717969894409,6.593964070081711,6.083478540182114,6.39273527264595,6.567017108201981,6.268336743116379,5.588675320148468,5.599799782037735,6.6818718910217285
196083712.0,6.706122308969498,6.906158626079559,6.808743059635162,6.464290350675583,6.412320554256439,6.838402211666107,7.061736553907394,6.878047436475754,6.893687218427658,6.898670524358749,5.538437306880951,7.0031434297561646,6.9433192908763885,6.38594663143158,6.6649395525455475,6.679298132658005,6.20694774389267,6.849697977304459,7.092364132404327,7.197798907756805,6.842204004526138,6.852188229560852,6.381862998008728,6.791500419378281,6.7851769626140594,6.435058236122131,6.012541830539703,6.328069865703583,6.862881153821945
198180864.0,4.992620021104813,4.496738453628495,4.45075193233788,4.529621308436617,5.481648813933134,6.74008184671402,6.206661216914654,5.450371877930593,5.040564050897956,4.530004654079676,4.91579773882404,5.830155240371823,5.946398990228772,5.188643752597272,5.480420270934701,4.426317178178579,4.4390234891325235,4.732312146574259,6.172327648848295,5.493925414979458,5.029914856888354,5.570059916935861,2.7684000404551625,6.266423569526523,5.207833383232355,4.234176753088832,3.8556948602199554,4.822607880458236,5.434350009076297
200278016.0,1.236702823487576,1.5067883604206145,1.902732547139749,1.6351340212859213,2.0334445277694613,1.5316611141897738,2.0264271646738052,1.4165388126857579,1.0827198335900903,1.6973254848271608,1.5630761150096077,1.751750222640112,1.3762050699442625,1.7452064529061317,2.6279181372374296,1.4559346977621317,1.628375138156116,1.899276256095618,1.746563833905384,0.8235648856498301,0.9899449218064547,2.4713929505087435,1.4138428820297122,1.2245939522981644,0.7523398539051414,1.43471675994806,1.469044268131256,1.434317956212908,1.6473776753991842
202375168.0,2.0212279856204987,2.2603985220193863,2.5207350365817547,2.2918884232640266,2.0310618579387665,2.0929550752043724,2.2709759324789047,2.245769292116165,2.328083463013172,2.208910122513771,1.818028599023819,2.037184340879321,2.39422257989645,2.3078949227929115,2.430868025869131,2.2163937389850616,2.4430403262376785,1.8429898992180824,1.8038887977600098,2.0657286383211613,2.1975176632404327,2.385660544037819,2.1833971105515957,2.1322836503386497,2.1536657959222794,2.089069277048111,2.0315319821238518,2.381510615348816,2.3133964240550995
204472320.0,3.50861993432045,3.4380043298006058,3.576421082019806,3.6705898493528366,3.3563544005155563,3.64152292907238,3.711063429713249,3.6149525344371796,3.7408678084611893,3.825395941734314,2.697706028819084,3.6798781603574753,3.871860608458519,3.550296112895012,3.699399933218956,3.4543063193559647,3.547205165028572,3.1596298664808273,2.8692039251327515,3.477293625473976,3.4649408608675003,3.5595602244138718,3.312996357679367,3.4983096420764923,3.4132682532072067,3.4088416397571564,2.867939054965973,3.2058829590678215,3.7750069946050644
206569472.0,4.626851990818977,4.677583754062653,4.6807937026023865,4.764234438538551,4.409952998161316,4.816417753696442,4.843136355280876,4.82794988155365,4.8366144597530365,4.814489126205444,3.836248993873596,4.834995850920677,5.02706640958786,4.749439433217049,4.926364690065384,4.813101902604103,4.771968722343445,4.364827707409859,4.065531834959984,4.720600783824921,4.694144859910011,4.629771113395691,4.380659386515617,4.726863145828247,4.740810349583626,4.374355494976044,3.940820425748825,4.234605640172958,5.01900851726532
208666624.0,5.6317624151706696,5.779416531324387,5.508463948965073,5.74750280380249,5.254682689905167,5.75520321726799,5.965056151151657,5.80206960439682,5.869489252567291,5.779045790433884,4.711681067943573,5.8574181497097015,6.068704128265381,5.781729459762573,5.827010959386826,5.920310854911804,5.829858243465424,5.286110103130341,5.01771605014801,5.76881143450737,5.712581247091293,5.7082259953022,5.2484796941280365,5.82439923286438,5.923131048679352,5.208217114210129,4.838995561003685,5.0816934406757355,5.8833542466163635
210763776.0,6.47408452630043,6.4079514145851135,6.281181901693344,6.435257732868195,6.098201304674149,6.694918304681778,6.5727249681949615,6.633957117795944,6.761140167713165,6.641868501901627,5.481797993183136,6.6845241487026215,6.678133457899094,6.68745356798172,6.517724990844727,6.506885230541229,6.620292574167252,6.145603507757187,5.904736250638962,6.474461168050766,6.520898938179016,6.418544262647629,5.98762708902359,6.554747939109802,6.609863370656967,5.897677779197693,5.356625556945801,5.798331767320633,6.703798174858093
212860928.0,7.033753931522369,6.441032528877258,6.647331863641739,6.573506772518158,6.316295236349106,7.032665491104126,6.6358698308467865,6.8892442882061005,6.886360257863998,6.938076496124268,6.041840851306915,7.315306574106216,7.074699223041534,6.852658927440643,6.538196891546249,6.706404596567154,6.45236648619175,6.6087493896484375,6.542329549789429,6.934066951274872,6.868446111679077,6.809342473745346,6.299498200416565,6.9370236992836,6.958317697048187,6.356634140014648,5.235598534345627,6.0002254247665405,6.964065223932266
214958080.0,4.063897139392793,3.3265978205017745,3.427135258447379,3.121349446941167,4.967710708267987,5.8269332787021995,5.028808215982281,4.251790727954358,3.4603130619507283,4.841323598870076,5.373212032485753,5.682720310986042,4.8770084194839,4.404497900977731,5.275423189625144,4.479629948735237,4.555033967830241,4.845705210231245,3.8322330797091126,3.64378945203498,3.941987875616178,4.627600589767098,2.739918489358388,6.201700011268258,4.901583848579321,3.198221114464104,2.7619545739144087,4.156815363094211,4.096681424416602
217055232.0,1.1959423548541963,1.830383202061057,2.280522962566465,1.567196404474089,2.353039891924709,1.8667703829705715,1.7355623869225383,1.7683416875079274,1.1953509030863643,1.4766964887967333,1.187321025179699,1.9215929729143681,1.4824634310789406,1.2425577323883772,1.8172986949793994,2.1573804952204227,1.8969370890408754,1.6434243861585855,1.4205641467124224,1.2158617731183767,1.3872077884152532,2.5832578893750906,0.8796172183938324,0.9366185566177592,1.0407140599563718,1.3584348470903933,1.6772632710635662,1.7529270481318235,1.6623308146372437
219152384.0,2.4102532491087914,2.799529992043972,2.718739055097103,2.693202920258045,2.163537248969078,2.1497804820537567,2.5268449932336807,2.455511339008808,2.520523965358734,2.401196464896202,2.4380532056093216,2.4392694532871246,2.8287838995456696,2.28621094673872,2.543763227760792,2.523141385987401,2.55913507938385,2.490039147436619,2.3609309382736683,2.232980564236641,2.719728462398052,2.6232779026031494,2.124684661626816,2.320722348988056,2.2318834364414215,2.8072795793414116,1.9802166372537613,1.9589356109499931,2.486970104277134
221249536.0,3.915051743388176,4.020118206739426,3.9317119121551514,3.9817746728658676,3.504546493291855,3.1768915951251984,3.7110325545072556,3.8956568241119385,3.8644199818372726,3.781319797039032,3.5851821899414062,3.7348886877298355,4.072553992271423,3.399539813399315,3.9788614213466644,3.7756847590208054,3.548931896686554,3.8502755761146545,3.7532891631126404,3.555963546037674,4.04549266397953,3.87761951982975,3.1657953709363937,3.652659833431244,3.4412001371383667,3.974661961197853,2.838033601641655,3.0702118650078773,3.7667923271656036
