_step,0aa3cvyo/discounted_return,2zmxsbeo/discounted_return,32js8gx8/discounted_return,3vt9y5k8/discounted_return,5k4iud81/discounted_return,60woou5x/discounted_return,6pf17133/discounted_return,7rvp9ssu/discounted_return,8jqqols3/discounted_return,8lmr4g5d/discounted_return,9pes2yv7/discounted_return,bszmupol/discounted_return,bvebjfi5/discounted_return,e7ge96mn/discounted_return,f7fl3ega/discounted_return,g562qsvw/discounted_return,hupn58ep/discounted_return,l94wepmk/discounted_return,ltvs6kjh/discounted_return,nc4vcanv/discounted_return,r03j3et6/discounted_return,ri5i5bq8/discounted_return,rk8amzrj/discounted_return,rx24mj5d/discounted_return,sgiwrmdu/discounted_return,t0z60lrf/discounted_return,t2gz4d4r/discounted_return,uh2zmmg6/discounted_return,um9sdw21/discounted_return,vctu8hpl/discounted_return
107479040.0,4.168064296245575,4.41599215567112,4.253955736756325,4.340429857373238,3.826956018805504,4.0725652277469635,4.522819831967354,4.103641748428345,3.8168046176433563,4.6139180064201355,3.7724739760160446,4.559130221605301,4.150578111410141,4.059938341379166,4.326636165380478,3.7763172686100006,4.309778615832329,4.319368600845337,4.514501169323921,4.404091894626617,4.553943902254105,4.144799098372459,3.9279040098190308,4.429208278656006,4.123018354177475,4.405052050948143,4.421980530023575,4.43517430126667,4.3148112297058105,4.445328488945961
109576192.0,4.856252670288086,5.323856443166733,5.112625986337662,5.203686833381653,4.94507771730423,5.123305082321167,5.465516656637192,5.126054406166077,4.783887714147568,5.370485872030258,4.577018111944199,5.256718993186951,4.797291234135628,4.684943720698357,5.216471374034882,4.6824241280555725,5.129913151264191,5.283123642206192,5.3820613622665405,5.257318943738937,5.476363122463226,4.9926064014434814,4.829936265945435,5.14896684885025,4.978776186704636,5.30116793513298,5.116740882396698,5.271452844142914,5.042405277490616,5.354046165943146
111673344.0,5.223482757806778,5.840229541063309,5.4626263082027435,5.700775384902954,5.412324696779251,5.761690586805344,6.134555608034134,5.689197421073914,5.476630359888077,5.8109332621097565,5.27924308180809,5.773276180028915,5.339166700839996,5.193691611289978,5.801335424184799,5.269548624753952,5.5855459570884705,5.865324705839157,6.075395464897156,5.904764860868454,6.099461019039154,5.722674071788788,5.329868704080582,5.60407030582428,5.532827824354172,5.789428323507309,5.486686587333679,5.965271711349487,5.7284747660160065,5.845652401447296
113770496.0,5.4440843760967255,6.020843505859375,5.630805253982544,5.609445959329605,5.746968567371368,5.974704682826996,6.170205533504486,5.912657707929611,5.711063176393509,5.8212994039058685,5.495174467563629,5.946142733097076,5.4894338846206665,5.142415463924408,5.833163261413574,5.351310610771179,5.631801933050156,6.110382318496704,5.923354744911194,6.0577512383461,6.179691284894943,5.896581918001175,5.634499490261078,5.772956907749176,5.313938677310944,5.780707657337189,5.607708901166916,5.848709851503372,5.67409360408783,5.684830278158188
115867648.0,3.7305207028985023,3.5549361081793904,2.722973232390359,3.0868258476257324,2.8168625058606267,3.139388528652489,2.7026020688936114,3.8329241424798965,3.6744816694408655,2.76900003105402,2.6599872866645455,3.6423696726560593,2.694905649870634,2.9971506791189313,3.5074822828173637,3.379413733491674,3.0699775755638257,3.161843976471573,2.5307937716133893,3.7363196155056357,3.3067709584720433,3.7188873710110784,3.1983274228405207,2.664806836284697,3.1643830351531506,2.7186973688658327,2.6797788839321584,4.40488213673234,4.049598123878241,3.566172268241644
117964800.0,0.43740322801750153,0.6957407884765416,0.5901517132297158,0.6763048301218078,0.6258341236971319,0.4857817936135689,0.621557557140477,0.7364251473918557,0.5920744584873319,0.639423618093133,0.6497586036566645,0.7311101569794118,0.9727075872942805,0.880532018840313,0.8392595094628632,0.7939178650849499,0.9860766166821122,0.7992564449086785,0.8537679763976485,0.6125133987516165,0.8743451571208425,0.8187161409296095,1.2276941833551973,0.5739300735294819,0.8528709957899991,0.8892312282696366,0.3813805035315454,0.6701629222370684,0.7004800550639629,0.9336023740470409
120061952.0,1.9811865538358688,2.1161612570285797,2.025281146168709,2.0991541519761086,2.159464478492737,1.8093731626868248,2.0603220760822296,1.8105002865195274,1.8377424255013466,2.0469843819737434,2.0598506405949593,1.8957701697945595,1.9938194304704666,2.061777226626873,2.289468362927437,1.9874700382351875,2.355213113129139,2.0990189537405968,2.1197554990649223,2.058743566274643,2.134673446416855,2.1346803456544876,1.5725542679429054,2.1537408903241158,2.311084881424904,2.0152690336108208,1.69843939691782,2.200940191745758,1.7237375676631927,2.3114535436034203
122159104.0,3.3127792924642563,3.394978016614914,3.398286134004593,3.534283682703972,3.4415764659643173,3.0066269636154175,3.328043520450592,3.1223684549331665,3.2238882780075073,3.371499866247177,3.5467542111873627,3.200216442346573,3.2861805856227875,3.319060653448105,3.647212252020836,3.319613739848137,3.666510060429573,3.548070505261421,3.612416386604309,3.315062493085861,3.5442375242710114,3.4820497632026672,2.6835171282291412,3.535405397415161,3.5425183922052383,3.186660557985306,2.825657583773136,3.2735412418842316,2.9452288150787354,3.5976341515779495
124256256.0,4.442639157176018,4.550055921077728,4.336295023560524,4.698610693216324,4.571552604436874,4.131296336650848,4.349910706281662,4.323722139000893,4.440357357263565,4.402011275291443,4.6265676617622375,4.240257143974304,4.268492087721825,3.983398288488388,4.677000939846039,4.46478858590126,4.601462304592133,4.632551223039627,4.664532631635666,4.402936041355133,4.445246785879135,4.591052085161209,3.6161591857671738,4.636165022850037,4.72709321975708,4.292839199304581,3.742599591612816,4.201963692903519,4.053374171257019,4.549579709768295
126353408.0,5.378696233034134,5.3911072909832,5.276126176118851,5.606904357671738,5.3604927361011505,5.076510936021805,4.987253159284592,5.2835337817668915,5.185447335243225,5.211993753910065,5.473859667778015,5.1503749787807465,5.191025584936142,4.895817518234253,5.463558197021484,5.14025554060936,5.385940819978714,5.38224333524704,5.550453990697861,5.246147394180298,5.286258518695831,5.369109004735947,4.311770796775818,5.3725071251392365,5.54824835062027,5.030005097389221,4.438965708017349,4.819942384958267,4.725738987326622,5.3659592270851135
128450560.0,5.803102135658264,5.7811618745327,5.538402736186981,6.120818674564362,5.86088302731514,5.5742931962013245,5.601112872362137,5.830450147390366,5.759936273097992,5.693617105484009,5.849050670862198,5.796605795621872,5.695487290620804,5.374189734458923,5.889422565698624,5.4118527472019196,5.426622122526169,5.997090369462967,5.917180091142654,5.8966986536979675,5.6974509954452515,5.797271966934204,4.889139324426651,5.825827598571777,6.067605167627335,5.382720917463303,4.848081141710281,5.179318934679031,5.345306783914566,5.876335620880127
130547712.0,5.609014242887497,5.543263822793961,5.479467421770096,5.730625197291374,5.4037588238716125,5.690608829259872,5.011316057294607,5.75937619805336,5.947276711463928,5.835592746734619,5.6383396089077,5.81567856669426,5.553063541650772,5.349150538444519,5.3275125324726105,5.218985661864281,5.202679246664047,5.884754151105881,5.4219271540641785,6.048320144414902,5.602205008268356,5.7719816863536835,4.8325682282447815,5.501027405261993,5.781802982091904,5.305061921477318,5.027187064290047,5.007171869277954,5.308327853679657,5.570690095424652
132644864.0,3.0837791860103607,2.1255305921658874,2.1473490460775793,2.5272951419465244,2.254741525510326,3.2382643036544323,1.8710868379566818,2.6310340049676597,3.6674351491965353,1.9399468986084685,2.132580259349197,3.0303200812195428,1.9270322946831584,1.9625458302907646,2.7096958216279745,3.0064356541261077,2.187927583232522,2.36241093557328,2.421778923366219,2.4429920502007008,2.207878343295306,3.419811320491135,2.4154945323243737,1.6609436529688537,2.957232895631023,2.3053289661183953,2.119626144762151,2.766472674906254,2.9204590240260586,2.9295608196407557
134742016.0,0.7592198830097914,0.9041048525832593,0.9315247079357505,1.0070076519623399,0.9469105494208634,0.7549747515004128,0.8906435826793313,0.8543646382167935,0.9726654370315373,0.846126998309046,0.7281983014399884,0.9569587495643646,1.1047240304760635,1.2411749754101038,1.316482588648796,0.6356831369921565,1.3209918811917305,1.0957450261339545,1.214750561863184,0.92982517182827,0.8973834598436952,1.0099121071398258,0.92435232270509,0.9386291382834315,1.15566295851022,1.2179066678509116,0.6216117716394365,0.9650362897664309,0.9920401647686958,1.1205239400733262
136839168.0,2.1251477897167206,2.0937863141298294,2.5465566366910934,2.455811709165573,2.6402097642421722,2.2744043469429016,2.3262873739004135,2.1827617064118385,2.219892807304859,2.432488925755024,2.3162145912647247,2.436821587383747,2.4986275658011436,2.509555406868458,2.4402654096484184,2.125204138457775,2.353536393493414,2.277314819395542,2.5407538414001465,2.588273011147976,2.3619420006871223,2.196845483034849,1.9467714503407478,2.241261251270771,2.7961101830005646,2.4818643033504486,1.776911448687315,2.4936697483062744,2.124504342675209,2.7565725073218346
138936320.0,3.357655644416809,3.135552152991295,3.696393206715584,3.5489617586135864,3.956018164753914,3.726479172706604,3.705495059490204,3.6295954138040543,3.618879571557045,3.6235854029655457,3.550845816731453,3.6785080581903458,3.8246258944272995,3.604763612151146,3.607996553182602,3.3288650810718536,3.4134979397058487,3.5624458491802216,3.813465401530266,3.6107046008110046,3.75409471988678,3.3779271245002747,2.9734004735946655,3.4617790579795837,3.9713036119937897,3.847044140100479,2.8597832918167114,3.784144878387451,3.2470532059669495,3.9250473380088806
141033472.0,4.404405638575554,3.960726037621498,4.5120517909526825,4.4548168033361435,4.832514405250549,4.825733631849289,4.6614856123924255,4.667392000555992,4.7448410987854,4.868665039539337,4.527981877326965,4.639758437871933,4.757689744234085,4.49044194817543,4.435242682695389,4.202408626675606,4.402344107627869,4.5508012771606445,4.702167943120003,4.714848190546036,4.698020488023758,4.144191861152649,4.211725860834122,4.393790394067764,4.933351099491119,4.698913484811783,3.7563733607530594,4.891513884067535,4.166908115148544,5.00154647231102
143130624.0,5.174202054738998,4.698841914534569,5.322822034358978,5.2284015417099,5.502985656261444,5.695267826318741,5.485897719860077,5.468984812498093,5.4734077751636505,5.576449394226074,5.017236053943634,5.383143067359924,5.711224168539047,5.338509887456894,4.996529906988144,5.104220062494278,5.026986867189407,5.238874286413193,5.371644586324692,5.506449580192566,5.472390979528427,5.020836025476456,4.908962666988373,5.086983561515808,5.6773375272750854,5.429238259792328,4.363678827881813,5.501914173364639,4.735447943210602,5.602513402700424
145227776.0,5.585925996303558,5.072730541229248,5.703660398721695,5.480440586805344,6.111865341663361,6.2218102514743805,5.828427493572235,5.8959766030311584,6.116502732038498,5.905187159776688,5.3560075759887695,5.464071720838547,6.0335270166397095,5.574078381061554,5.410508841276169,5.554059475660324,5.299293398857117,5.76009875535965,5.6593170166015625,5.980959385633469,5.969910234212875,5.440623104572296,5.602476567029953,5.599959522485733,5.952734589576721,5.8572388887405396,4.906220048666,5.6222741305828094,5.075863480567932,5.95650178194046
147324928.0,5.6234932243824005,4.686479257419705,5.509127527475357,5.096286967396736,5.648035183548927,6.0939867198467255,5.4010462164878845,5.563140243291855,5.806145444512367,5.636745348572731,5.065311387181282,5.08959336578846,5.657312721014023,4.854809030890465,4.494257673621178,5.363363698124886,4.6310970187187195,5.492202252149582,5.230134665966034,5.628102242946625,5.550635904073715,5.1537328362464905,5.216666132211685,5.3545850068330765,5.333473026752472,5.321934729814529,4.735480800271034,5.439700335264206,5.183141082525253,5.089450821280479
149422080.0,2.1719278963282704,1.7199730649590492,0.8606731160543859,1.5077238297089934,1.4530995881650597,2.8554767542518675,1.507859298842959,2.010305152503861,2.1650719875469804,1.8650195496156812,2.185173872858286,2.1938980165868998,1.856181587325409,1.5400269255042076,2.368600153364241,2.704646154626971,1.9083215342834592,1.3793092081323266,1.5508053589146584,2.755762222222984,1.557320971507579,2.2432688816916198,1.9748730305582285,1.3280210761586204,2.8767881107050925,1.5782768945209682,1.8274715933948755,2.4387935739941895,2.5018640581984073,1.9783562168013304
151519232.0,1.1368901263922453,1.2099815891124308,1.1799394991248846,1.1907593421638012,1.2984164878726006,1.0420072516426444,1.2295089862309396,1.0072426254337188,1.109598258510232,1.1042090002447367,1.0070554679259658,1.2768566869199276,1.0694929510354996,1.5539761558175087,1.5264133401215076,1.1097880927845836,1.408375186379999,1.3581792768090963,1.2232156624086201,1.0950010735541582,1.3967685010284185,1.293626407161355,1.109456604346633,1.1587747000157833,1.2914269203320146,1.2693454716354609,0.9826779268914834,1.1044357167556882,1.0428362768143415,1.5621199486777186
153616384.0,2.319078490138054,2.6811895295977592,2.5898628905415535,2.54052747040987,2.793757677078247,2.693027153611183,2.74194997549057,2.4122484773397446,2.676559664309025,2.688720464706421,2.2779047414660454,2.6706492826342583,2.4814824163913727,2.609371066093445,2.8722825050354004,2.3591400161385536,2.9884009286761284,2.742715299129486,2.498161993920803,2.3768526315689087,2.5456811264157295,2.5822670236229897,2.5222405195236206,2.589271232485771,2.855878822505474,2.683474488556385,2.398784190416336,2.5347387492656708,2.1121276766061783,2.917220525443554
155713536.0,3.2174669057130814,3.952675223350525,3.907807797193527,3.613859936594963,3.9646731168031693,3.9056240171194077,3.859952434897423,3.7634984105825424,3.856057271361351,4.076707243919373,3.5285882651805878,3.8676728159189224,3.6507307440042496,3.787820890545845,3.937374323606491,3.267916828393936,4.010083228349686,3.9747516959905624,3.712163493037224,3.423405274748802,3.7107249051332474,3.6882534474134445,3.6462400555610657,3.8872018456459045,4.177447482943535,3.912496507167816,3.4950857013463974,3.7977667152881622,3.244968518614769,4.143583983182907
157810688.0,4.151721805334091,4.935924023389816,4.8488467037677765,4.611008822917938,4.939439475536346,4.919528633356094,4.806577160954475,4.960214614868164,4.802777588367462,5.000964492559433,4.5185166746377945,4.9430862963199615,4.569573670625687,4.72022345662117,4.721289753913879,4.194760426878929,4.986382842063904,5.007666200399399,4.71081617474556,4.425717651844025,4.626803398132324,4.604874610900879,4.573237419128418,4.834708899259567,5.105287611484528,4.657813608646393,4.400479719042778,4.7669806480407715,4.152279123663902,5.217733204364777
159907840.0,4.642515033483505,5.571906328201294,5.649204283952713,5.197295933961868,5.617225408554077,5.556995123624802,5.604939728975296,5.679464340209961,5.307231217622757,5.668368548154831,5.313492059707642,5.491693764925003,5.244806885719299,5.36438450217247,5.2786701917648315,4.7825117111206055,5.757415771484375,5.668759316205978,5.636713474988937,5.007686764001846,5.11971041560173,5.327455461025238,5.2405104637146,5.512998729944229,5.621326595544815,5.184974282979965,5.034495681524277,5.537070214748383,4.839464634656906,5.804154455661774
162004992.0,4.988482594490051,5.958806544542313,5.765558749437332,5.584731161594391,6.05774649977684,5.875456720590591,6.0576755702495575,5.996655076742172,5.655411511659622,6.127708703279495,5.754576563835144,5.696611851453781,5.787473648786545,5.554786175489426,5.527935743331909,5.148188561201096,5.888427644968033,5.886433631181717,6.052015632390976,5.379573822021484,5.500531554222107,5.5985541343688965,5.686858534812927,5.8327963054180145,5.875173360109329,5.200383305549622,5.4866763651371,5.884446293115616,5.269313484430313,6.055963903665543
164102144.0,4.712011322379112,4.984957086155191,5.281784534454346,4.692300498485565,5.000697061419487,5.587521344423294,5.001199759542942,5.805344209074974,4.975432172417641,4.77480136230588,4.847253855317831,5.123883932828903,5.3421173095703125,4.671691492199898,4.301294326782227,4.707571242004633,4.904571138322353,5.040012537501752,4.967970672994852,4.905006900429726,4.535670638084412,4.857293546199799,5.029258798807859,5.254123225808144,4.884144104085863,4.664871275424957,5.036369204521179,4.962078659795225,5.104185074567795,5.146522611379623
166199296.0,1.4647215691711608,1.7294404475251213,1.075176803744398,1.6617695789318532,1.7045375760644674,1.7268389747478068,1.450076330685988,1.2978041780297644,1.8854107859078795,1.2345959638478234,1.5049240002408624,2.155526599381119,1.6018967223353684,1.2960175815969706,1.9284280673600733,1.7512959050945938,2.008738446747884,1.4983110905159265,1.9982146003167145,1.7105176264885813,1.7421199097298086,1.8241332108154893,1.8547732565784827,1.1548028637189418,1.5110860387794673,1.7343793674372137,2.2784878011152614,2.3748725526966155,2.0227802586741745,1.3344656825065613
168296448.0,1.3144243583083153,1.430606416426599,1.529204621911049,1.4929227670654655,1.508307334035635,1.2639457620680332,1.550522867590189,1.4786494635045528,1.160881781950593,1.4224715176969767,1.4845707900822163,1.6149516217410564,1.7258017621934414,1.7867779396474361,1.881074957549572,1.506174087524414,1.7890858314931393,1.8168043866753578,1.730799144192133,1.5377798862755299,1.5177366267889738,1.478280900977552,1.4201174573972821,1.6185588352382183,1.4155170172452927,1.4454840496182442,1.3301694635301828,1.5936764776706696,1.2807755107060075,1.9735866598784924
170393600.0,2.8279539048671722,2.834956966340542,2.773526281118393,2.85749838501215,2.9932957887649536,2.5807290002703667,3.041216090321541,2.857544854283333,2.279664345085621,2.8013054952025414,2.918951131403446,3.0317791253328323,3.0037735253572464,2.478899799287319,3.2221803069114685,3.001041904091835,3.121412679553032,3.0842667892575264,2.8757068142294884,2.808910757303238,2.6067187264561653,2.7474647387862206,2.8607011064887047,2.940307855606079,2.669652357697487,2.6048360988497734,2.569695435464382,2.8708596974611282,2.718061864376068,2.970706172287464
172490752.0,4.13131819665432,4.023258060216904,3.9033447206020355,4.027077630162239,4.28053392469883,3.5313965678215027,4.259151101112366,4.007981061935425,3.2459357380867004,4.086286887526512,4.029789939522743,4.139022946357727,4.132607609033585,3.3766766488552094,4.2294852286577225,4.09261779487133,4.243373245000839,4.354843154549599,3.9467122554779053,4.002736926078796,3.6462128162384033,3.7875446379184723,4.060867756605148,4.023320943117142,3.696372926235199,3.4754458218812943,3.6101238429546356,3.83968386054039,3.8390745669603348,3.8686362951993942
174587904.0,4.971117466688156,5.0375796854496,4.689154297113419,4.9184257090091705,5.227631479501724,4.375257194042206,5.1540583074092865,5.033408313989639,3.925982043147087,4.863255143165588,4.936657816171646,4.830033749341965,5.153413474559784,4.36652646958828,5.17336893081665,5.0567434430122375,5.212357342243195,5.2604570388793945,4.788223773241043,4.606144055724144,4.56034953892231,4.707765161991119,4.9699514508247375,4.860582172870636,4.608721345663071,4.348059609532356,4.400792062282562,4.669465467333794,4.671641513705254,4.567383795976639
176685056.0,5.59571048617363,5.632244497537613,5.37297847867012,5.5290699899196625,5.814778059720993,4.898679047822952,5.749723941087723,5.753649324178696,4.536042362451553,5.589052885770798,5.578210026025772,5.486831337213516,5.737528473138809,4.9576084315776825,5.719124138355255,5.721957147121429,5.82847735285759,5.829636871814728,5.333910405635834,5.27748230099678,5.313928484916687,5.528992176055908,5.661856412887573,5.405433118343353,5.428066551685333,4.982967346906662,5.049909800291061,5.082530438899994,5.398357152938843,5.327793657779694
178782208.0,5.747610360383987,6.088206112384796,5.503898113965988,5.772716969251633,6.0219849944114685,5.074256956577301,6.027127385139465,5.98615226149559,4.87496355175972,5.789177685976028,5.668601781129837,5.578436881303787,6.08157953619957,5.291000634431839,5.702789545059204,5.803018808364868,5.760354787111282,5.880129843950272,5.435619354248047,5.653941124677658,5.554604262113571,5.834664076566696,5.927031069993973,5.751923859119415,5.072302535176277,5.233002737164497,5.365964472293854,5.454853415489197,5.740039795637131,5.289000481367111
180879360.0,4.4457158939912915,4.178391430526972,3.6931968182325363,4.386588412337005,4.898660942912102,4.960019290447235,4.787728514289483,5.424971491098404,3.9507374414242804,4.600609626621008,4.677335666492581,4.312712848186493,4.68290935549885,3.8848241195082664,4.410231418907642,5.488681465387344,4.247652782127261,4.5679476000368595,4.287025585770607,4.424877749755979,4.359788242727518,4.673092410201207,4.85426458902657,4.370129279792309,4.359850350767374,4.56440657377243,4.711510628461838,4.428157523274422,4.839565485715866,4.099630802869797
182976512.0,1.665108087239787,1.4135917918756604,0.7475088246865198,1.7073819091892801,1.7512730909511447,1.4433178179897368,0.8734552768873982,1.1996690321830101,1.9072180427610874,0.6305198604241014,0.9223099041264504,1.7276557479053736,1.5909558534622192,1.4220786729711108,2.1207007199991494,1.8572574802674353,1.9891838729381561,1.5982856203336269,1.8747925823554397,1.6156331873498857,1.7969221306266263,1.5916263274848461,1.7098322703968734,0.9800680889748037,1.3246360998600721,1.3146226506214589,0.4752267822623253,1.3898676363751292,1.6121501127490774,1.1022641053423285
185073664.0,1.6456320714205503,1.7584588378667831,1.8099508099257946,1.806162279099226,1.941421516239643,1.5646409336477518,1.8373256847262383,1.9706451743841171,1.426106434315443,1.5974983926862478,1.7459201291203499,2.041926559060812,1.7898494005203247,2.3166687972843647,2.317228376865387,1.7211270295083523,2.121847305446863,2.153446912765503,1.9557198472321033,1.8578750975430012,1.6734850741922855,1.6471782624721527,1.7376325422665104,1.6740546859800816,1.8716161996126175,1.8827121928334236,1.664669832214713,1.8407056778669357,1.8853666577488184,2.0422356873750687
187170816.0,2.8712918013334274,3.1638179570436478,3.0160369277000427,3.2147698998451233,3.3201799392700195,2.846561685204506,3.2493435442447662,3.1043261885643005,2.6329276859760284,2.8850085139274597,3.2393773049116135,3.3847321420907974,3.1319355368614197,3.5633523613214493,3.645873785018921,2.971315324306488,3.3759071826934814,3.406147450208664,3.326680079102516,3.280134402215481,2.9575277641415596,2.980628617107868,3.1756533309817314,3.1971761882305145,3.222278907895088,3.366330996155739,3.202709883451462,3.121886119246483,3.102825105190277,3.1924557983875275
189267968.0,3.9410429298877716,4.3367229998111725,4.049033343791962,4.379977956414223,4.378290206193924,3.9164202362298965,4.295351088047028,4.160132244229317,3.8149892538785934,3.706975042819977,4.448196783661842,4.546712934970856,4.153358817100525,4.61043781042099,4.625198245048523,4.00357486307621,4.491418078541756,4.427147999405861,4.451962471008301,4.321998059749603,4.199705168604851,4.130441591143608,4.231985881924629,4.3621600568294525,4.365164622664452,4.290354445576668,4.460147440433502,4.225912541151047,4.343519940972328,4.187995433807373
191365120.0,4.780722975730896,5.312556505203247,5.016088843345642,5.2381471991539,5.138181239366531,4.781675696372986,5.171818017959595,5.0583153665065765,4.76849702000618,4.656293749809265,5.317158043384552,5.397512644529343,5.028339713811874,5.535729676485062,5.237580478191376,4.932383954524994,5.373493283987045,5.264745116233826,5.375357449054718,5.267276078462601,5.206031799316406,5.181796759366989,5.048419862985611,5.279932111501694,5.122574895620346,5.170093268156052,5.369342416524887,5.094456344842911,5.228513479232788,4.938736855983734
193462272.0,5.339336603879929,5.7085190415382385,5.692979127168655,5.834489434957504,5.398164659738541,5.211028754711151,5.7770562171936035,5.508730530738831,5.422338932752609,5.314410537481308,5.877114325761795,5.9062680304050446,5.6092588901519775,5.9501150250434875,5.406027615070343,5.472628533840179,5.942320466041565,5.718023627996445,5.9040526151657104,5.8181018233299255,5.8838615119457245,5.6154153645038605,5.819822549819946,5.885384351015091,5.575345575809479,5.646458119153976,5.970455706119537,5.639147728681564,5.8801814913749695,5.425049066543579
195559424.0,5.660624176263809,5.751327157020569,5.680659085512161,5.929509997367859,5.581071555614471,5.454613089561462,5.904024422168732,5.588153421878815,5.553792521357536,5.503333210945129,6.158251523971558,5.934944182634354,5.607154548168182,6.039344936609268,5.264018774032593,5.807687669992447,5.643869996070862,5.639403283596039,5.819470852613449,5.755436807870865,5.833654552698135,5.8201877772808075,6.022790402173996,6.0557359755039215,5.610976621508598,5.672380566596985,6.098617613315582,5.4956915974617,5.930665224790573,5.465128302574158
197656576.0,4.070890887640417,3.7100078416988254,3.175892040017061,3.7553846444934607,3.677521829493344,4.358852069824934,3.473041075107176,4.096857521682978,3.792571208672598,4.097246510908008,3.752263657283038,3.5547674116678536,3.345756833907217,3.9631810274440795,3.364412434399128,4.251883834600449,3.0957334828563035,3.586367664858699,3.707691776100546,4.2261294880881906,4.184450681321323,4.73116511083208,4.262578712776303,4.329596839379519,4.073647957295179,4.390129774808884,4.852968644350767,4.462572272866964,4.775047820061445,3.9822376100346446
199753728.0,1.4302661998663098,1.573414612794295,1.028027779306285,1.1833354653790593,0.780977786067524,1.325075717177242,1.152481989003718,1.0516531765460968,2.085830543190241,0.7743827746016905,0.7470243915449828,1.4784461706876755,1.6068100632401183,1.5345023064874113,1.799820838496089,1.7931011244654655,2.0107491947710514,1.7376136537641287,1.3907845505746081,1.6226748874178156,1.8337199399247766,1.5179767245426774,1.6799193122424185,1.1452439418062568,1.4601653337012976,1.5763794690428767,0.46506317565217614,1.2530654738657176,1.714631223352626,1.4155563013628125
201850880.0,2.008037481456995,2.151957716792822,2.369250677525997,2.070464665070176,1.9012012779712677,1.8821608610451221,2.2323153614997864,2.3668878823518753,2.0729215517640114,2.1304021812975407,1.801723524928093,2.451613459736109,2.1675186306238174,2.4354369156062603,2.4322903975844383,2.151474457234144,2.545570656657219,2.3074011504650116,2.1777292490005493,2.219835452735424,2.0355781354010105,2.1110049188137054,1.727053739130497,2.0925923846662045,2.3100725710392,2.2688027024269104,2.0580088049173355,2.169848471879959,1.8022141829133034,2.400979720056057
203948032.0,3.28455713391304,3.4869548082351685,3.7828076779842377,3.2548998817801476,3.3016692847013474,3.109754905104637,3.6908931881189346,3.710278794169426,3.523914784193039,3.384092763066292,3.1502386033535004,3.926388919353485,3.517809972167015,3.6516150534152985,3.6455362290143967,3.520965740084648,3.842004969716072,3.3933694064617157,3.3314685225486755,3.658246487379074,3.463589757680893,3.307849809527397,3.0561293363571167,3.56680029630661,3.547507628798485,3.6503977328538895,3.5784655809402466,3.5045846104621887,2.9788286238908768,3.7639891654253006
206045184.0,4.101411789655685,4.663797751069069,4.854329198598862,4.43657973408699,4.395775556564331,4.149507761001587,4.844541549682617,4.571507096290588,4.567301824688911,4.536163374781609,4.243291184306145,4.9318834245204926,4.572141140699387,4.652780964970589,4.691965997219086,4.519516259431839,4.76363630592823,4.404880478978157,4.280316278338432,4.813577637076378,4.462702572345734,4.312148958444595,4.101721227169037,4.722975254058838,4.5091303139925,4.741272762417793,4.750144302845001,4.587191805243492,4.164425879716873,4.915900558233261
208142336.0,4.77199524641037,5.41735178232193,5.613129138946533,5.2632156908512115,5.1551274955272675,4.986027330160141,5.770415246486664,5.416772335767746,5.3856315314769745,5.439622014760971,5.338451236486435,5.7861796617507935,5.282758712768555,5.32104828953743,5.3832274824380875,5.289273709058762,5.6399111449718475,5.21419620513916,4.934572458267212,5.64602118730545,5.277711063623428,5.107158899307251,5.09649994969368,5.5181712210178375,5.157955676317215,5.500902980566025,5.633796036243439,5.1937269270420074,4.950047641992569,5.733215838670731
210239488.0,5.159948766231537,5.770242244005203,6.074036687612534,5.626825988292694,5.669451892375946,5.486586093902588,6.171072214841843,5.8371666967868805,5.96243417263031,5.780131578445435,5.739454984664917,6.170989155769348,5.586039841175079,5.738488256931305,5.505782842636108,5.887453019618988,5.852442920207977,5.659415185451508,5.3007263243198395,6.142232835292816,5.803208440542221,5.403960764408112,5.789326012134552,6.04131743311882,5.464543581008911,6.1779285073280334,6.0948973298072815,5.735012114048004,5.488017737865448,6.229026108980179
212336640.0,5.2791483998298645,5.760341435670853,6.0544610023498535,5.352659955620766,5.727132230997086,5.6858886778354645,5.993770986795425,5.751747369766235,5.856940001249313,5.929996609687805,5.825675815343857,5.998613715171814,5.358437150716782,5.061962760984898,5.196898639202118,6.113328456878662,5.3356430269777775,5.507552832365036,5.4078976809978485,6.100573897361755,5.564320415258408,5.321164220571518,5.561696160584688,5.838021457195282,5.15360601246357,5.85367414355278,5.968068033456802,5.768681168556213,5.330068677663803,5.937712788581848
214433792.0,2.5289931405932293,3.5652379980310798,3.4814008893445134,2.9493619333952665,3.655014428542927,3.8821313455700874,3.3605559337884188,3.612096345052123,3.6545539228245616,3.7336402675136924,3.0997957985382527,3.785161975072697,2.878470807336271,3.0320681235753,2.7103766798973083,4.140874292701483,2.296150305774063,3.1097549007972702,2.993721015751362,4.073651967104524,3.2751379683613777,3.591960847377777,4.454421050846577,3.67487371340394,3.3449369110167027,3.898618994280696,3.774859044700861,3.4131906079128385,2.7301951507106423,3.404449749737978
