_step,088fkgn4/performance,mykgoimf/performance,3imjf74g/performance,oo9c0qem/performance,ly65cw3v/performance,zpgnwnc9/performance,58kq0iy8/performance,59fyvulg/performance,l5dgfch6/performance,34qcdwss/performance,xt5j3tsv/performance,0n1c67h8/performance,0pztk0hx/performance,h5v2pfi4/performance,wfq8sv9d/performance,qt5m0csx/performance,ggu2lkjn/performance,7av45b2y/performance,yxq0k0km/performance,qz02l75f/performance,vu4l80fw/performance,etyj8887/performance,dj5l9jm3/performance,dd4xmowq/performance,sbkiya3c/performance,cyn4hl4q/performance,8v2ehep7/performance,soz4gaal/performance,9lysum4f/performance,adfg3esn/performance
1053818880.0,0.4312618374824524,0.41436545364558697,0.387950686737895,0.44711414724588394,0.4472269117832184,0.4053597077727318,0.4280651342123747,0.44462016224861145,0.44287465512752533,0.40036896616220474,0.435852600261569,0.4413831550627947,0.4115323219448328,0.45001522824168205,0.4167964570224285,0.45123720169067383,0.39941941015422344,0.4045087732374668,0.3856284562498331,0.4073978941887617,0.41417462565004826,0.4482767842710018,0.4411304350942373,0.43795764446258545,0.4362617041915655,0.4553802777081728,0.39705213718116283,0.38013678044080734,0.37292230501770973,0.44700705260038376
1065353216.0,0.4383854940533638,0.41829435154795647,0.4013597648590803,0.4400576800107956,0.45244789496064186,0.40732378512620926,0.41202040389180183,0.44732661731541157,0.45998257398605347,0.4020521957427263,0.43454825319349766,0.4582197330892086,0.42953996919095516,0.440342478454113,0.4302812833338976,0.4506153203547001,0.414395222440362,0.39946987479925156,0.40943096578121185,0.3981178179383278,0.4350261129438877,0.4310036990791559,0.4524750094860792,0.45730835013091564,0.4360535591840744,0.457788435742259,0.4050225242972374,0.39188702031970024,0.36984338611364365,0.44136391021311283
1070596096.0,0.42988766357302666,0.4215782359242439,0.3967924267053604,0.44258658960461617,0.440752187743783,0.4109820332378149,0.4358008112758398,0.45521605014801025,0.4489913620054722,0.4142940193414688,0.4643555898219347,0.4660318735986948,0.4403897412121296,0.42558143101632595,0.42921052873134613,0.42984742671251297,0.4168445058166981,0.4075850788503885,0.4011258464306593,0.42134164460003376,0.4162156954407692,0.44271962344646454,0.4368712864816189,0.4460540022701025,0.42637755535542965,0.4488775674253702,0.39678287878632545,0.3879726976156235,0.3794316165149212,0.44720911234617233
1082130432.0,0.42833040840923786,0.42290499806404114,0.39609633572399616,0.4244627133011818,0.46580899879336357,0.41628774255514145,0.44955087825655937,0.46871956810355186,0.4589916355907917,0.41787661239504814,0.44207458198070526,0.4725603051483631,0.4441256430000067,0.4456234835088253,0.4476249162107706,0.4519934058189392,0.4205773361027241,0.42299521155655384,0.40354580618441105,0.41661015897989273,0.41325150057673454,0.4501366801559925,0.45140488259494305,0.4277599286288023,0.43731704354286194,0.458117226138711,0.4194578807801008,0.41057593561708927,0.3973068054765463,0.46570016629993916
1086324736.0,0.41910142824053764,0.43717863969504833,0.4104546457529068,0.42935577780008316,0.4623284712433815,0.40336825884878635,0.44792251102626324,0.4675983190536499,0.46473004296422005,0.4149187710136175,0.44917947612702847,0.4603934623301029,0.4268576540052891,0.4498082119971514,0.4376486483961344,0.4659267533570528,0.4337739124894142,0.42244123108685017,0.42861598543822765,0.4254071116447449,0.42274429090321064,0.4492310881614685,0.44694793224334717,0.4556490294635296,0.43773352168500423,0.4451657887548208,0.4250608552247286,0.3980250470340252,0.39403147995471954,0.4610619340091944
1089470464.0,0.44433386251330376,0.462007200345397,0.3958119582384825,0.42793686874210835,0.4607388563454151,0.41855755262076855,0.4399189930409193,0.47091689333319664,0.478439275175333,0.41939013823866844,0.46764855086803436,0.45299308374524117,0.42934896796941757,0.4493700060993433,0.458496643230319,0.4465412963181734,0.43236444145441055,0.42212128080427647,0.4119515512138605,0.43121085315942764,0.42508903332054615,0.4204867444932461,0.4613412134349346,0.44511641934514046,0.4279574416577816,0.47674351558089256,0.41422250121831894,0.4023251738399267,0.3872345630079508,0.46580287627875805
1091567616.0,0.43671245127916336,0.44208166375756264,0.40067530050873756,0.43271556310355663,0.47337859123945236,0.42725774459540844,0.4648459888994694,0.44364531338214874,0.4418666046112776,0.3988644350320101,0.46906195767223835,0.466073602437973,0.43331022933125496,0.45965313725173473,0.4505480211228132,0.4666491001844406,0.43267179653048515,0.43119949102401733,0.4288787990808487,0.42350970953702927,0.40931789949536324,0.4512916672974825,0.44017467834055424,0.45738659985363483,0.43888120725750923,0.4699896425008774,0.40055822767317295,0.38925413601100445,0.3803264982998371,0.454109787940979
1102053376.0,0.4282745346426964,0.4584846030920744,0.41309366561472416,0.44550723023712635,0.47129831463098526,0.4256498049944639,0.4351268019527197,0.47618233785033226,0.456564711406827,0.4142370279878378,0.4517530668526888,0.47023072093725204,0.4275500997900963,0.44659218564629555,0.45402817241847515,0.4561768937855959,0.4254054073244333,0.43561691232025623,0.4193969573825598,0.42910368740558624,0.4136557225137949,0.44536586850881577,0.4581369627267122,0.4577129390090704,0.44060888327658176,0.4927614349871874,0.4169161841273308,0.4272008389234543,0.39051192067563534,0.46823161467909813
1105199104.0,0.4318213053047657,0.45130350813269615,0.40912497602403164,0.47589758038520813,0.46410555578768253,0.43154943361878395,0.4070203863084316,0.47151526622474194,0.4748937152326107,0.41024091094732285,0.4622947946190834,0.4673442877829075,0.44704315438866615,0.44401912949979305,0.4618682600557804,0.45396149903535843,0.43161749094724655,0.4435474965721369,0.43197670951485634,0.4189206510782242,0.41760386526584625,0.447003623470664,0.45618837885558605,0.450362678617239,0.45255798660218716,0.4644417818635702,0.4108332861214876,0.4225480668246746,0.3924267813563347,0.4637751206755638
1110441984.0,0.4363177604973316,0.44422359578311443,0.4139746371656656,0.4444704204797745,0.4699787124991417,0.41829681396484375,0.4319898020476103,0.46800464764237404,0.45908842980861664,0.4316444545984268,0.47030163183808327,0.47452222742140293,0.446799261495471,0.4724481012672186,0.4660412408411503,0.4572175070643425,0.4520191438496113,0.43517173640429974,0.43793534487485886,0.43109971284866333,0.42525141686201096,0.4440287258476019,0.4576619751751423,0.4513164944946766,0.43867333233356476,0.4800730478018522,0.4151112772524357,0.4027452580630779,0.39635725133121014,0.4716216716915369
1111490560.0,0.4401572644710541,0.45229993015527725,0.4154389724135399,0.4376231487840414,0.4710393249988556,0.43160248547792435,0.42959040962159634,0.4606121499091387,0.4562695175409317,0.4079388305544853,0.4725643489509821,0.49434952437877655,0.4430470932275057,0.44494682364165783,0.4561998825520277,0.4638648945838213,0.4462043512612581,0.44741743989288807,0.44555356353521347,0.42102398350834846,0.4147216733545065,0.46144296042621136,0.46641896665096283,0.4626014977693558,0.4549087695777416,0.4758325982838869,0.4238245561718941,0.4298152979463339,0.40324050188064575,0.46568648144602776
1129316352.0,0.4598538987338543,0.4321797750890255,0.41812841407954693,0.4579825960099697,0.4814248066395521,0.4234501477330923,0.4381828438490629,0.4845455065369606,0.47618396766483784,0.42522606812417507,0.4782181568443775,0.4721043910831213,0.42075881734490395,0.4504724480211735,0.4578532874584198,0.4643429610878229,0.45321497321128845,0.44785911962389946,0.44205494970083237,0.4300421215593815,0.4090512543916702,0.4673282727599144,0.4600578732788563,0.4539048355072737,0.46120941638946533,0.4752422384917736,0.4173350837081671,0.43624457716941833,0.40538186952471733,0.4613056294620037
1135607808.0,0.4656185545027256,0.45577036775648594,0.4162384308874607,0.4626550152897835,0.49091335758566856,0.4219347555190325,0.4547471944242716,0.46758079156279564,0.4908870570361614,0.4325044173747301,0.48393055237829685,0.5078818090260029,0.4372710231691599,0.45845301635563374,0.46320271492004395,0.45814846083521843,0.4720586761832237,0.45479363575577736,0.4292739015072584,0.4420194085687399,0.43447781540453434,0.4683752655982971,0.47016479447484016,0.46748216077685356,0.46106834150850773,0.4880804643034935,0.4235991910099983,0.4246602803468704,0.3918132558465004,0.48831198923289776
1136656384.0,0.45190388336777687,0.4539839681237936,0.432743513956666,0.46747916005551815,0.49886157736182213,0.4398078117519617,0.4529547765851021,0.4779547695070505,0.47633958235383034,0.43126771226525307,0.4699190519750118,0.5004443507641554,0.4554324708878994,0.46313141100108624,0.463668767362833,0.4814726188778877,0.45286874286830425,0.44166593067348003,0.44366843812167645,0.45467989705502987,0.42366089299321175,0.4873187243938446,0.4616999812424183,0.4746290072798729,0.46842736192047596,0.48571705259382725,0.4354427643120289,0.42066074907779694,0.4147653039544821,0.48040299117565155
1145044992.0,0.45012807846069336,0.4452713504433632,0.4335074294358492,0.4556594528257847,0.48900965973734856,0.44992963410913944,0.4327706899493933,0.48653396032750607,0.48234401270747185,0.43673925288021564,0.48103753849864006,0.4967910200357437,0.4324509408324957,0.4550419934093952,0.4711910989135504,0.472933366894722,0.46760906279087067,0.4372684992849827,0.4520920608192682,0.4346198420971632,0.4284533802419901,0.4612598493695259,0.47241197153925896,0.4708873685449362,0.4671495333313942,0.4621240235865116,0.4253438413143158,0.4158859923481941,0.4005210865288973,0.47340961173176765
1147142144.0,0.46890218928456306,0.43965933099389076,0.4192116390913725,0.4806293621659279,0.48510361462831497,0.4397710543125868,0.44601299054920673,0.47197616286575794,0.5027758199721575,0.4364660903811455,0.4934938866645098,0.47631461173295975,0.4493144415318966,0.4639492407441139,0.456662580370903,0.4572530761361122,0.44642616249620914,0.4578344989567995,0.43701526895165443,0.44040654227137566,0.43436841294169426,0.4628360699862242,0.4727407693862915,0.47735303454101086,0.4880927801132202,0.4682019595056772,0.42491872049868107,0.44730894081294537,0.4018899854272604,0.4664691425859928
1157627904.0,0.4686668198555708,0.44705592282116413,0.42640153132379055,0.4835706800222397,0.4834072533994913,0.4481455758213997,0.4585330914705992,0.47710453160107136,0.4920090977102518,0.4416981413960457,0.46940941363573074,0.49612181819975376,0.4513489119708538,0.47794519551098347,0.4674547892063856,0.4814853575080633,0.4503940548747778,0.4701150506734848,0.43626154586672783,0.44176498241722584,0.4513300843536854,0.46432365849614143,0.4615469742566347,0.4655632134526968,0.47696450911462307,0.4707319028675556,0.4378843028098345,0.42599296756088734,0.4066903181374073,0.4815912079066038
1160773632.0,0.45241520553827286,0.4672070983797312,0.43440855108201504,0.4717342425137758,0.47847498394548893,0.43405974470078945,0.46869546361267567,0.49310312047600746,0.48109143041074276,0.4350476786494255,0.49002986773848534,0.5071142911911011,0.4328510630875826,0.4707419238984585,0.47370235435664654,0.4648189842700958,0.43537014350295067,0.4612087421119213,0.4444857984781265,0.45401850901544094,0.4423851165920496,0.4471452757716179,0.4859867747873068,0.4799050781875849,0.45896500162780285,0.4883231371641159,0.43605691008269787,0.43882249668240547,0.41634303517639637,0.47305662743747234
1161822208.0,0.4610206112265587,0.4510220158845186,0.43370460346341133,0.4833437316119671,0.4826272241771221,0.4498920440673828,0.462148429825902,0.4840839337557554,0.4912706259638071,0.44591162726283073,0.4814361222088337,0.4906201343983412,0.46737820096313953,0.4819545280188322,0.4910380057990551,0.4779246188700199,0.445755060762167,0.4461474269628525,0.43217217177152634,0.4391700141131878,0.4428991340100765,0.46728844940662384,0.4858686998486519,0.4854723550379276,0.46834090165793896,0.5044736713171005,0.4416087940335274,0.43839305080473423,0.40851225331425667,0.4818073194473982
1173356544.0,0.4505116492509842,0.46262458711862564,0.44046859070658684,0.49225306510925293,0.4770835340023041,0.4349698144942522,0.4556601010262966,0.495795039460063,0.47109101712703705,0.44007170386612415,0.48942849412560463,0.4994905088096857,0.45781998708844185,0.4688371531665325,0.48733972385525703,0.48140114918351173,0.4483538568019867,0.4605694431811571,0.447401637211442,0.44368961080908775,0.4535705503076315,0.4509721491485834,0.4755744282156229,0.49620998464524746,0.4644011799246073,0.4936547037214041,0.4391936454921961,0.4453223794698715,0.41527833230793476,0.4736550096422434
1180696576.0,0.4628699030727148,0.4696033727377653,0.4432285316288471,0.4810672998428345,0.5104588605463505,0.4579026885330677,0.4796877056360245,0.4999010842293501,0.4808069411665201,0.44914132729172707,0.48585750348865986,0.49102916195988655,0.46711819991469383,0.48793977312743664,0.49381639063358307,0.4726649094372988,0.4410556312650442,0.4609340447932482,0.44805173203349113,0.44255635514855385,0.46100433357059956,0.4695622343569994,0.5004373788833618,0.4865357093513012,0.4829408135265112,0.5018477234989405,0.45129274018108845,0.4356078766286373,0.43390467017889023,0.5054642502218485
1189085184.0,0.4599135499447584,0.4658537283539772,0.4398378115147352,0.49267194233834743,0.5061369594186544,0.4385356232523918,0.48263737000525,0.48375995457172394,0.4734532106667757,0.4571102410554886,0.48194081895053387,0.5040540583431721,0.4484325312077999,0.4661868382245302,0.48412520438432693,0.49553119763731956,0.47531480714678764,0.4704252015799284,0.46156566962599754,0.46406167186796665,0.4418705962598324,0.47957053408026695,0.4908086732029915,0.4924727492034435,0.47972043603658676,0.5081649739295244,0.4623423349112272,0.43802507035434246,0.42559882812201977,0.5027666222304106
1201668096.0,0.48190844990313053,0.474056264385581,0.4489015694707632,0.49682697281241417,0.5077925324440002,0.4485185407102108,0.4826796557754278,0.4912752080708742,0.49678665585815907,0.4687129966914654,0.5020576938986778,0.5136168301105499,0.4672169014811516,0.48893691785633564,0.48117458261549473,0.4936095830053091,0.4759599603712559,0.4578770250082016,0.4806109294295311,0.45868849754333496,0.45486631244421005,0.49070959724485874,0.5083580669015646,0.4966255910694599,0.475318456068635,0.5067250430583954,0.44957528077065945,0.4506566245108843,0.42794053070247173,0.5141614638268948
1221591040.0,0.469552930444479,0.4746035821735859,0.4663122147321701,0.5099884551018476,0.499171344563365,0.4690459743142128,0.47719099931418896,0.5159606598317623,0.4946284592151642,0.44644723273813725,0.4997681491076946,0.5137919280678034,0.46769897639751434,0.4886316545307636,0.5093575529754162,0.4898512437939644,0.4710858725011349,0.47893860191106796,0.46193612553179264,0.48109638690948486,0.4680413790047169,0.4852463472634554,0.5009153112769127,0.47333841770887375,0.5060954205691814,0.49509812518954277,0.4494509603828192,0.4438805803656578,0.4208954330533743,0.4803461804986
1222639616.0,0.49271008744835854,0.4847712069749832,0.4537638481706381,0.5098277926445007,0.5075734853744507,0.47384883649647236,0.49224106408655643,0.5390191655606031,0.49240246787667274,0.4461223613470793,0.4855165258049965,0.5214764345437288,0.47516034357249737,0.5077863112092018,0.5129743367433548,0.4859779104590416,0.47574765607714653,0.4769700728356838,0.47153086960315704,0.46550239622592926,0.4769085571169853,0.4901357274502516,0.517871918156743,0.4940901808440685,0.48324921913444996,0.5046280771493912,0.4660316687077284,0.4604813028126955,0.44251479022204876,0.4976424928754568
1229979648.0,0.4807452019304037,0.45980879850685596,0.45861837081611156,0.5060321483761072,0.5079374816268682,0.48971723951399326,0.4884573630988598,0.511648477986455,0.5029152315109968,0.455141881480813,0.49971956200897694,0.5155845507979393,0.46917971409857273,0.5024951826781034,0.5007078815251589,0.4912107065320015,0.47974972799420357,0.47694294713437557,0.4719492048025131,0.46383484080433846,0.47701725363731384,0.47710868902504444,0.5138312559574842,0.49397380836308,0.4985286369919777,0.5005208905786276,0.4603817369788885,0.4659169241786003,0.4413979183882475,0.4998972173780203
1231028224.0,0.49550845101475716,0.49512313306331635,0.46465153247117996,0.5046778470277786,0.5227062255144119,0.46836625784635544,0.47721368819475174,0.49587866105139256,0.5039268359541893,0.4673777539283037,0.5026164576411247,0.5132258925586939,0.48982749320566654,0.5119341295212507,0.4989107996225357,0.480975529178977,0.5035405848175287,0.4911399818956852,0.481830732896924,0.4568503312766552,0.47622494772076607,0.5075316727161407,0.5105397440493107,0.4897506032139063,0.49320085532963276,0.5120469834655523,0.46021321415901184,0.4661827012896538,0.4401120524853468,0.5009832847863436
