_step,0ijzjgez/performance,o6h4gxel/performance,mynx3znr/performance,0m3f4hi7/performance,ysa26f2x/performance,2m3hkyj0/performance,35er9m8w/performance,m9rzeoqe/performance,ljjvx7mw/performance,lepdlh5k/performance,l4js5vdt/performance,kfk4rjzi/performance,w46k4y7f/performance,8juwiqli/performance,ht4k8745/performance,v3nkpjva/performance,8pudt8ca/performance,qpa5qjdt/performance,gpt7mijy/performance,qsqgi8rr/performance,u0g2sfwl/performance,b71s6gzq/performance,bccphubb/performance,fryfjlwg/performance,frdji44f/performance,fou2xw16/performance,dxbjmwgn/performance,e99y2yva/performance,fmycqkpu/performance,eq4chqvl/performance
2344615936.0,0.6444258689880371,0.6541622281074524,0.0003848888991342392,0.4929803404957056,0.3692427836358547,0.6216297335922718,0.000384907789339195,0.0003854491023957962,0.7940943315625191,0.7305650599300861,0.3524712584912777,0.6955830529332161,0.7658253535628319,0.3556420784443617,0.7823896184563637,0.0003838050743070198,0.36396616138517857,0.0003853824528050609,0.6207844614982605,0.7397320866584778,0.35719952546060085,0.6079139597713947,0.3456722926348448,0.6529760360717773,0.3480165172368288,0.7184329889714718,0.00038391425550798886,0.7324203737080097,0.639103889465332,0.739666186273098
2350907392.0,0.6502354182302952,0.6533602140843868,0.0003850141674774932,0.48369159176945686,0.3765063248574734,0.6272152252495289,0.00038575049984501675,0.00038530404162884224,0.805805966258049,0.7351732328534126,0.3504783418029547,0.6875595077872276,0.7747430689632893,0.36184243485331535,0.7767196409404278,0.00038518281689903233,0.35147715359926224,0.00038477566704386845,0.6334372311830521,0.74217689037323,0.34690979309380054,0.5943007990717888,0.3490408379584551,0.6430040560662746,0.3437377456575632,0.7241620384156704,0.0003834004619420739,0.7352921552956104,0.6522780135273933,0.7240438386797905
2358247424.0,0.6659073978662491,0.6453699581325054,0.0003852004538202891,0.49081442691385746,0.3884578738361597,0.6184063702821732,0.00038476130794151686,0.00038536683314305265,0.794597689062357,0.7318290062248707,0.35201314836740494,0.6880819126963615,0.7667651660740376,0.3567779138684273,0.7760575339198112,0.00038604947440035176,0.3527319114655256,0.000386848216294311,0.6178426407277584,0.7286796383559704,0.3586324881762266,0.6004316173493862,0.3475648444145918,0.6337146386504173,0.3426164798438549,0.7024627104401588,0.00038508237958012614,0.7381361499428749,0.654056902974844,0.7462834231555462
2360344576.0,0.6478140205144882,0.6602014824748039,0.0003841176148853265,0.4962110314518213,0.381180165335536,0.620937816798687,0.0003848093892884208,0.00038303514702420216,0.7873719297349453,0.7206764034926891,0.35233714804053307,0.6745321936905384,0.7564315386116505,0.36298321932554245,0.7811660245060921,0.0003849404729407979,0.36642079055309296,0.0003850004268315388,0.6237143613398075,0.7449302896857262,0.35716414637863636,0.5980158932507038,0.34648740105330944,0.6604641415178776,0.34799270518124104,0.7038977108895779,0.0003846882700599963,0.7274411953985691,0.6566043198108673,0.739842914044857
2363490304.0,0.6507038623094559,0.656722966581583,0.00038424630292865913,0.5090920701622963,0.38018511421978474,0.6225464232265949,0.0003830234181805281,0.0003858038344333181,0.7832930162549019,0.7342094518244267,0.348260959610343,0.6795529052615166,0.7611269801855087,0.3633518498390913,0.7731220088899136,0.0003849370314128464,0.36014713160693645,0.0003854673941532383,0.6229920461773872,0.7454863712191582,0.3533416576683521,0.6191910207271576,0.3445719815790653,0.6399877294898033,0.35005014203488827,0.7184515111148357,0.00038524838601006195,0.7411560490727425,0.656765628606081,0.7498289123177528
2370830336.0,0.6437540203332901,0.6635330878198147,0.0003837918848148547,0.5146143715828657,0.38142840191721916,0.6196993477642536,0.0003855247141473228,0.00038411063178500626,0.7959587946534157,0.7204986549913883,0.34681262634694576,0.6987965814769268,0.7715149708092213,0.35359102487564087,0.7736591696739197,0.00038573254278162494,0.3541369419544935,0.00038457339542219415,0.61648965254426,0.7465861141681671,0.34841047413647175,0.6035961955785751,0.35872081108391285,0.6463426388800144,0.3509880043566227,0.715077593922615,0.0003842801343125757,0.7383049689233303,0.6431346572935581,0.7405488044023514
2383413248.0,0.6512803249061108,0.6501980721950531,0.0003839671098830877,0.5112630538642406,0.39060809649527073,0.6151355654001236,0.0003859279768221313,0.00038439035233750474,0.793024268001318,0.7343399561941624,0.354981305077672,0.6886407025158405,0.7647800520062447,0.3580110389739275,0.7937290146946907,0.0003833742666756734,0.36395189352333546,0.00038449218118330464,0.6244491972029209,0.7389251068234444,0.35465689189732075,0.6283519007265568,0.35531930439174175,0.6581053398549557,0.34996276162564754,0.7279216311872005,0.00038258560925896745,0.7491578608751297,0.6549516655504704,0.7346514090895653
2385510400.0,0.6529668010771275,0.6517351567745209,0.00038489766120619606,0.5002614110708237,0.3857896216213703,0.6213291250169277,0.0003830256682704203,0.00038392841452150606,0.7995064556598663,0.7420324459671974,0.33773701451718807,0.6892308183014393,0.7764215134084225,0.35529434494674206,0.7981767989695072,0.00038467737067549024,0.36406249552965164,0.00038455656431324314,0.6207879334688187,0.740596879273653,0.35406698659062386,0.6042083241045475,0.3461422175168991,0.6522807441651821,0.34994479082524776,0.7240985035896301,0.0003847252701234538,0.7325430400669575,0.6618673726916313,0.7487233392894268
2391801856.0,0.6568626686930656,0.650992039591074,0.0003856314160657348,0.5191523358225822,0.3861242178827524,0.6145079843699932,0.00038452111039077863,0.00038484245305880904,0.7963033281266689,0.7457546219229698,0.3421373926103115,0.6969550140202045,0.7781504914164543,0.35610758140683174,0.7853502370417118,0.0003851388919429155,0.36007349379360676,0.0003858440486510517,0.6345098800957203,0.7453536540269852,0.35488015227019787,0.6160407438874245,0.3512509297579527,0.653216477483511,0.359465628862381,0.7392873838543892,0.00038464463796117343,0.7462224662303925,0.6528443656861782,0.752000916749239
2393899008.0,0.6479782126843929,0.6462865509092808,0.0003862144876620732,0.5069915018975735,0.3847492355853319,0.6160964518785477,0.000382868553060689,0.0003844672955892747,0.787903655320406,0.740195844322443,0.3401901125907898,0.6816838942468166,0.7626849971711636,0.36297295428812504,0.7864011079072952,0.0003857974625134375,0.3608610797673464,0.00038427920117101166,0.6300558410584927,0.7509904876351357,0.351133830845356,0.6153985746204853,0.3504393771290779,0.6525532193481922,0.3525836206972599,0.7273632995784283,0.00038427134131779894,0.7445163428783417,0.6500130817294121,0.7403919771313667
2406481920.0,0.6560623534023762,0.6652509160339832,0.0003841259913315298,0.49582026712596416,0.3815840743482113,0.608735878020525,0.00038329112067003734,0.00038429879532486666,0.7926113344728947,0.7396065965294838,0.3584548830986023,0.6896295472979546,0.7705478146672249,0.36055040918290615,0.7790031172335148,0.00038514962398039643,0.3685876578092575,0.00038445484824478626,0.6355254240334034,0.751148696988821,0.34755938313901424,0.6027765013277531,0.3598285857588053,0.6537252552807331,0.3623524997383356,0.7047560922801495,0.0003841758025373565,0.7432256229221821,0.6575800143182278,0.7528713196516037
2407530496.0,0.6462134197354317,0.6494296714663506,0.00038490816768899094,0.5173324029892683,0.3789547197520733,0.6188149303197861,0.0003845885148621164,0.00038455047433672007,0.8045421466231346,0.7429192140698433,0.35663070157170296,0.6902910135686398,0.7645591087639332,0.34878447838127613,0.7892825864255428,0.0003850122920994181,0.3686979319900274,0.0003847801017400343,0.6290361285209656,0.7531283423304558,0.35178305581212044,0.616075187921524,0.3465831186622381,0.6513583920896053,0.3460521027445793,0.7182869203388691,0.00038459812822111417,0.7265702448785305,0.6468276716768742,0.7501634359359741
2410676224.0,0.651747964322567,0.6578542999923229,0.00038376795055228285,0.5118318498134613,0.3970553521066904,0.6283407248556614,0.0003843491795123555,0.0003853957969113253,0.7947063520550728,0.7338085100054741,0.33787894807755947,0.686279259622097,0.7692445889115334,0.3553625140339136,0.7855343595147133,0.0003843216509267222,0.3621907103806734,0.0003831035064649768,0.6129583232104778,0.7385730370879173,0.3597958907485008,0.6092292293906212,0.34983669593930244,0.6474409513175488,0.34675326757133007,0.7251793555915356,0.0003847099360427819,0.7400427870452404,0.6325076967477798,0.7415826842188835
2423259136.0,0.658404253423214,0.6650387905538082,0.0003835682709905086,0.5191708914935589,0.38392423279583454,0.6229607462882996,0.0003847189927910222,0.00038389582550735213,0.7944401577115059,0.7360683269798756,0.34934849478304386,0.6935680396854877,0.7668423838913441,0.355549281463027,0.789636991918087,0.0003851430392387556,0.3676229752600193,0.0003843836257146904,0.6430464684963226,0.764042180031538,0.34752909652888775,0.6207100264728069,0.3484074641019106,0.6533453427255154,0.3511458486318588,0.7153467983007431,0.00038490888437081594,0.7434972636401653,0.6434477120637894,0.7589365169405937
2424307712.0,0.6429977677762508,0.6669706180691719,0.00038573899837501813,0.5086231175810099,0.38468982093036175,0.6306224875152111,0.0003847483385470696,0.0003844872899207985,0.7986820377409458,0.7385461181402206,0.33971123956143856,0.6918472312390804,0.7826295867562294,0.3585688341408968,0.7830363549292088,0.0003849111690215068,0.37187584862113,0.0003839319670078112,0.632325392216444,0.7564218938350677,0.3568709436804056,0.6145849823951721,0.34577216766774654,0.6618739105761051,0.3510297182947397,0.724419504404068,0.00038500814480357803,0.7397057488560677,0.648887999355793,0.7502120956778526
2425356288.0,0.6641465164721012,0.6721541583538055,0.00038385264997486956,0.5109560247510672,0.37871832959353924,0.6187191717326641,0.0003838895645458251,0.0003830440437013749,0.8103928491473198,0.7457528673112392,0.3468014597892761,0.6924237385392189,0.7821252830326557,0.3490665201097727,0.7767072357237339,0.0003844699094770476,0.36271922662854195,0.00038332523399731144,0.6364667490124702,0.7634010836482048,0.3504987731575966,0.6132227368652821,0.35732511430978775,0.6705297492444515,0.35084695741534233,0.7246564365923405,0.0003834911658486817,0.7444029971957207,0.6487087942659855,0.7478199787437916
2430599168.0,0.6552861332893372,0.657363623380661,0.00038329535163939,0.5137502904981375,0.3893224913626909,0.6279713436961174,0.0003833546561509138,0.00038521043279615697,0.7991026043891907,0.7356033064424992,0.34772550873458385,0.6817103326320648,0.7640532851219177,0.35923141054809093,0.789573673158884,0.00038359778045560233,0.3743062987923622,0.0003846014169539558,0.644444178789854,0.7416566833853722,0.35817621648311615,0.6125598475337029,0.34694185853004456,0.656400665640831,0.34782192669808865,0.7250164188444614,0.0003849728745990433,0.7492945119738579,0.6596309430897236,0.7411099150776863
2431647744.0,0.6549893543124199,0.6604500226676464,0.000385588829885819,0.5175266209989786,0.3891460821032524,0.6356833204627037,0.0003847260286420351,0.0003838841203105403,0.8032872676849365,0.7318133041262627,0.3493578564375639,0.7043062150478363,0.783189207315445,0.3590869512408972,0.7689493931829929,0.00038468906313937623,0.3702005799859762,0.0003836247597064357,0.621530570089817,0.7626215443015099,0.34811465069651604,0.6212110407650471,0.3622881658375263,0.6548539847135544,0.3540664818137884,0.7218892127275467,0.00038403317194024567,0.7554128877818584,0.6498442403972149,0.7469821125268936
2435842048.0,0.6599616669118404,0.6560974381864071,0.0003837396452581743,0.5137960873544216,0.3835533242672682,0.6209803894162178,0.00038438917908933945,0.0003852089030260686,0.794578056782484,0.744228795170784,0.34282470494508743,0.6918646432459354,0.7779647894203663,0.3572450038045645,0.7843359149992466,0.0003853803991660243,0.3763028737157583,0.0003854594433505554,0.6319244280457497,0.7469596713781357,0.34729835391044617,0.6099300719797611,0.35557087510824203,0.6775111816823483,0.3595862854272127,0.7277901470661163,0.00038383171522582415,0.746301457285881,0.6474376991391182,0.7540958821773529
2436890624.0,0.6575796790421009,0.6659088656306267,0.0003836358773696702,0.5149124637246132,0.3950933013111353,0.6234032772481441,0.0003849657459795708,0.0003848361593554728,0.8050306886434555,0.7385677359998226,0.35537045262753963,0.6895635947585106,0.774747509509325,0.3654225990176201,0.7901932187378407,0.00038550107638002373,0.36602593772113323,0.0003853251055261353,0.6489460542798042,0.7476541325449944,0.3615170940756798,0.6220851242542267,0.3618977051228285,0.6664153002202511,0.35590278543531895,0.7226660959422588,0.0003830776040558703,0.7488371804356575,0.6384305469691753,0.7474204041063786
2437939200.0,0.6628132797777653,0.656807404011488,0.0003838358989014523,0.5148204360157251,0.3803928978741169,0.624142549932003,0.0003853191428788705,0.0003862995872623287,0.7874868027865887,0.7439245581626892,0.35136135295033455,0.692117977887392,0.7818719744682312,0.3655993714928627,0.790464237332344,0.00038344480890373234,0.36267660185694695,0.00038408616092056036,0.6397657245397568,0.7427983470261097,0.3520289082080126,0.6193236857652664,0.3577002342790365,0.6582726649940014,0.3546915967017412,0.7094971463084221,0.00038531004793185275,0.7441742792725563,0.652131661772728,0.7620057910680771
2443182080.0,0.6700322926044464,0.659705750644207,0.00038492965904879384,0.5248743034899235,0.3780136462301016,0.6208463869988918,0.00038511952698172536,0.00038538457920367364,0.8091067522764206,0.7442846409976482,0.34466254711151123,0.6936138086020947,0.7789447419345379,0.3605858813971281,0.7797946259379387,0.00038449829480668996,0.3734665494412184,0.0003848660726362141,0.6316130794584751,0.7480832375586033,0.3595045171678066,0.6216628961265087,0.34856993332505226,0.6608334332704544,0.34902373701334,0.7152758352458477,0.00038481044612126425,0.7437943108379841,0.6539263352751732,0.7606896422803402
2444230656.0,0.6616410203278065,0.6678791120648384,0.0003846836607408477,0.5129307564347982,0.38808998093008995,0.6269100196659565,0.00038389251312764827,0.00038421286990342196,0.7999840900301933,0.7489138320088387,0.3495151624083519,0.6916729994118214,0.7866281494498253,0.3578809406608343,0.7925677448511124,0.0003843047670670785,0.3701619617640972,0.00038304164809233043,0.6221431493759155,0.753940511494875,0.3482038192451,0.6271322481334209,0.359479196369648,0.6704480722546577,0.3568724039942026,0.7158174030482769,0.0003828176031674957,0.7488407529890537,0.6490723788738251,0.7670092023909092
2453667840.0,0.6637160144746304,0.6667621657252312,0.00038443549237854313,0.5148431099951267,0.37951138988137245,0.6387454234063625,0.0003851006295008119,0.00038460068572021555,0.789220567792654,0.7394544668495655,0.3562883250415325,0.691049937158823,0.774787500500679,0.3567727990448475,0.7769575379788876,0.0003847514399240026,0.37315802089869976,0.0003841842135443585,0.630656149238348,0.7527054809033871,0.3518737982958555,0.6243556551635265,0.35622740536928177,0.6506258398294449,0.35544617660343647,0.7120660655200481,0.00038565483737329487,0.7499789781868458,0.6591766402125359,0.7299127355217934
2457862144.0,0.6544756330549717,0.6538845300674438,0.00038453061642940156,0.5134194977581501,0.38635400496423244,0.6338565908372402,0.00038444693018391263,0.00038393143222492654,0.8073317259550095,0.7443714253604412,0.3473710808902979,0.7035976275801659,0.7733893133699894,0.35982396081089973,0.7967221327126026,0.0003831036465271609,0.3776668403297663,0.00038484518336190376,0.6363379210233688,0.751499030739069,0.3528237286955118,0.6211877800524235,0.35841057263314724,0.6548651419579983,0.34798774123191833,0.7244407571852207,0.0003843029244308127,0.7476580031216145,0.653769239783287,0.7551491968333721
2458910720.0,0.6656582653522491,0.6709709577262402,0.0003848812611977337,0.5077418871223927,0.3757673352956772,0.6258422248065472,0.00038365780164895114,0.0003837289768853225,0.7990460954606533,0.7495917044579983,0.3486946430057287,0.7024254538118839,0.7799194231629372,0.35734568908810616,0.7961603924632072,0.000384056644179509,0.3762793429195881,0.00038305690031847917,0.6329844072461128,0.7490195333957672,0.35905708000063896,0.624433908611536,0.351636053994298,0.6783265434205532,0.34730417281389236,0.7326800264418125,0.0003842323349090293,0.7507712170481682,0.6667799763381481,0.7559519968926907
2463105024.0,0.6564685851335526,0.6731625497341156,0.00038567288902413566,0.5145039428025484,0.38156075589358807,0.6343531124293804,0.00038347759618773125,0.000385333041776903,0.8020142316818237,0.743059303611517,0.3527461774647236,0.698571003973484,0.7737478166818619,0.35576989501714706,0.7854460701346397,0.00038521658098034095,0.3787278886884451,0.00038495223088830244,0.6404222883284092,0.7615121863782406,0.34594627283513546,0.6320717856287956,0.354144724085927,0.6511098891496658,0.354150602594018,0.7109811864793301,0.0003851300662063295,0.742268368601799,0.6518194265663624,0.7667031474411488
2469396480.0,0.6614108011126518,0.6576802544295788,0.0003844670391117688,0.5202766135334969,0.37894029915332794,0.6259121634066105,0.0003841310790448915,0.00038622225292783696,0.8063328489661217,0.7320514991879463,0.358426071703434,0.6978538073599339,0.7710859812796116,0.3560023084282875,0.7983805164694786,0.00038397632488340605,0.36938134022057056,0.0003846212930511683,0.6354893557727337,0.7504260875284672,0.3450246937572956,0.6208368986845016,0.36022860929369926,0.6568386740982533,0.3516535088419914,0.7196692191064358,0.0003858542622765526,0.7562996111810207,0.6474999934434891,0.7561138905584812
2478833664.0,0.6626769676804543,0.670055665075779,0.00038542269066965673,0.5173556916415691,0.38765859231352806,0.6223709248006344,0.0003834385352092795,0.00038403367943828925,0.8081985116004944,0.7392076328396797,0.34294652193784714,0.7043126821517944,0.7888362146914005,0.3594615235924721,0.8071857392787933,0.0003847393800242571,0.380628552287817,0.00038370495531125925,0.6416650265455246,0.7484914921224117,0.3458263427019119,0.6338292248547077,0.35916353203356266,0.670013964176178,0.3509484063833952,0.7370610050857067,0.0003848456599371275,0.7458078674972057,0.6515774168074131,0.7450761273503304
2483027968.0,0.6610191091895103,0.6823014616966248,0.00038276124723779503,0.5426833759993315,0.3893306124955416,0.6394685879349709,0.00038381807826226577,0.00038373125789803453,0.7954332567751408,0.7482122778892517,0.34201980009675026,0.6946065612137318,0.7831240147352219,0.3596942648291588,0.799522627145052,0.0003848357628157828,0.3648809790611267,0.00038490366023324896,0.6413043737411499,0.7520320490002632,0.34933007322251797,0.6264498867094517,0.36511521972715855,0.6547924317419529,0.35820853151381016,0.7328864671289921,0.0003843958093057154,0.7450778484344482,0.6557754017412663,0.7511951178312302
2495610880.0,0.6774133630096912,0.662530429661274,0.000384903263693559,0.5255049578845501,0.39106237702071667,0.6306489147245884,0.0003848616797768045,0.00038499743823194876,0.7854113951325417,0.745067123323679,0.34590487368404865,0.710793312638998,0.775007288902998,0.3577614724636078,0.7837324887514114,0.00038486918674607296,0.3609402980655432,0.0003853424968838226,0.6403386518359184,0.7564073838293552,0.3556551057845354,0.6416912600398064,0.3701512459665537,0.6610625199973583,0.3541066497564316,0.7368098385632038,0.0003857369774777908,0.763340886682272,0.6640407703816891,0.7554627545177937
2502950912.0,0.6617636047303677,0.654492724686861,0.0003849058830383001,0.5322537068277597,0.3901412393897772,0.6333836205303669,0.00038281609340629075,0.0003847665993816918,0.8107527382671833,0.7492961250245571,0.34785587526857853,0.6934405975043774,0.7834768854081631,0.36489037796854973,0.7850536331534386,0.0003839322362182429,0.3791983164846897,0.00038561553083127365,0.6417187601327896,0.7624788358807564,0.35743002220988274,0.6396403610706329,0.3617822825908661,0.673343401402235,0.35575163923203945,0.7376894019544125,0.00038447613951575477,0.7412493154406548,0.667439516633749,0.7528039626777172
2506096640.0,0.6654755771160126,0.6756635755300522,0.0003842631122097373,0.5351689420640469,0.3874859232455492,0.624054841697216,0.00038379507532226853,0.00038375738949980587,0.8009552657604218,0.7266862988471985,0.3496074043214321,0.686228021979332,0.7777873910963535,0.3549762889742851,0.7946241833269596,0.000383875347324647,0.3682787399739027,0.0003846168128802674,0.6397770754992962,0.7604966163635254,0.35160492546856403,0.6417706348001957,0.35703910142183304,0.6577511169016361,0.35819545574486256,0.7241933718323708,0.00038441072501882445,0.773236446082592,0.659486711025238,0.7596579603850842
2507145216.0,0.6720658950507641,0.6609279289841652,0.00038398093238356523,0.5355795547366142,0.3934194687753916,0.6382830180227757,0.00038362692066584714,0.0003839479359157849,0.8099133409559727,0.7461131475865841,0.3467115368694067,0.6863118223845959,0.7906128205358982,0.3509083054959774,0.7958217486739159,0.0003844273614959093,0.3630854692310095,0.0003858400013996288,0.6420656256377697,0.7634090632200241,0.347232298925519,0.6391834132373333,0.35946781374514103,0.6734588034451008,0.3576622698456049,0.7255545444786549,0.00038452342778327875,0.7558089047670364,0.6608430594205856,0.7607105039060116
2511339520.0,0.6623756587505341,0.6714043840765953,0.0003837745844066376,0.5282454565167427,0.39074722304940224,0.6338268704712391,0.0003841760099021485,0.00038485266850329936,0.8073992505669594,0.7477833032608032,0.35040856897830963,0.7162723243236542,0.7844249755144119,0.35171818919479847,0.8007234148681164,0.0003833480368484743,0.37328347377479076,0.0003839443324977765,0.6495539769530296,0.7806636057794094,0.3620491083711386,0.6367552541196346,0.35756502486765385,0.6785460934042931,0.35431857965886593,0.7305980399250984,0.00038490741098939907,0.7472826093435287,0.6666475646197796,0.7594897784292698
2527068160.0,0.6699274033308029,0.69509706646204,0.0003843183530989336,0.5341981220990419,0.37751923128962517,0.6372084766626358,0.00038513482104463037,0.0003863498986902414,0.814190287142992,0.7413760498166084,0.3520186487585306,0.7044872976839542,0.7821571975946426,0.3599290829151869,0.7940044067800045,0.0003846788367809495,0.3634585663676262,0.00038425262573582586,0.6486438401043415,0.7664232552051544,0.3547804895788431,0.6358621269464493,0.35920947045087814,0.6777163781225681,0.34322114661335945,0.730450876057148,0.00038543967275472824,0.7558787167072296,0.6683256067335606,0.7454258874058723
2542796800.0,0.6655981279909611,0.6844873540103436,0.00038342860534612555,0.5317118149250746,0.39028752222657204,0.632763396948576,0.0003843619142571697,0.00038339444108714815,0.7984407804906368,0.7513082511723042,0.35125372000038624,0.7040170840919018,0.7963851280510426,0.35895633697509766,0.8014762103557587,0.00038482716809085105,0.36982121504843235,0.0003840789086098084,0.6519620567560196,0.7588769942522049,0.3497587498277426,0.6257896348834038,0.37203262746334076,0.6741098687052727,0.3552872408181429,0.7394771203398705,0.0003836962696368573,0.7585793472826481,0.661354336887598,0.7625539526343346
2544893952.0,0.6653052978217602,0.6711522974073887,0.0003846493964374531,0.5322259310632944,0.39231464825570583,0.6222685016691685,0.0003854323640553048,0.0003844159709842643,0.8023974560201168,0.7525623105466366,0.3525777608156204,0.6969814151525497,0.7921003773808479,0.3645477369427681,0.7982883751392365,0.00038459905590571,0.3767888471484184,0.0003843998219963396,0.6464200615882874,0.7497903443872929,0.3613817114382982,0.641377042979002,0.36932697519659996,0.6801953539252281,0.351526852697134,0.728719737380743,0.0003847801435767906,0.7527186945080757,0.6697945967316628,0.7629053518176079
2549088256.0,0.6600047685205936,0.6775402501225471,0.00038549697819689754,0.5206191465258598,0.39746226742863655,0.6404401324689388,0.00038555613537027966,0.0003835725328826811,0.7975449450314045,0.7515103258192539,0.35646509565413,0.7118767164647579,0.7862466648221016,0.34960509091615677,0.7853256873786449,0.0003854402129945811,0.3835495263338089,0.000384150616810075,0.634263139218092,0.75104009360075,0.3577732015401125,0.6343722231686115,0.35617295280098915,0.6815907172858715,0.3510445859283209,0.7359600216150284,0.0003839572764263721,0.7450708784162998,0.6604134701192379,0.7653882578015327
2569011200.0,0.6782281808555126,0.688173059374094,0.0003837342192127835,0.5343468673527241,0.3831845913082361,0.632724829018116,0.0003845569572149543,0.00038387988024624065,0.8195624500513077,0.7497269101440907,0.35756117291748524,0.7018374539911747,0.7894483916461468,0.35781068354845047,0.7962162457406521,0.0003848967571684625,0.37946850061416626,0.0003843569902528543,0.6629861518740654,0.7604866772890091,0.3565454203635454,0.6413064375519753,0.3741522077471018,0.6817860417068005,0.3540183659642935,0.7340338081121445,0.00038360349390131887,0.7573624402284622,0.6690675877034664,0.7610636427998543
2577399808.0,0.6742352582514286,0.6856002360582352,0.00038544722156075295,0.5422444399446249,0.39015800319612026,0.6464533396065235,0.0003850801094813505,0.00038541916183021385,0.8102300204336643,0.7487190961837769,0.3515350818634033,0.7088434025645256,0.7898151837289333,0.35482484474778175,0.7984189167618752,0.00038402527388825547,0.37110116332769394,0.0003843349331873469,0.6477944515645504,0.7565045990049839,0.35712722688913345,0.6438618749380112,0.3555123768746853,0.6762322410941124,0.3627375513315201,0.7439555861055851,0.00038507283352373634,0.7693561464548111,0.6664329431951046,0.7543277367949486
2585788416.0,0.6653390023857355,0.6750084459781647,0.00038528214281541295,0.538803094998002,0.3884423114359379,0.6466614902019501,0.0003850880129903089,0.0003843416470772354,0.8203162588179111,0.7602470703423023,0.34556699357926846,0.7001886256039143,0.7915590740740299,0.36306686140596867,0.7939856797456741,0.00038322474574670196,0.36665367521345615,0.00038423553633037955,0.6553993672132492,0.7685014046728611,0.3578366357833147,0.6474943682551384,0.3657511919736862,0.675966065376997,0.36390059255063534,0.7414063438773155,0.000384549306545523,0.7466344684362411,0.6744687855243683,0.7538261190056801
2594177024.0,0.6825371198356152,0.6756355836987495,0.0003832529273495311,0.5313387606292963,0.3865181300789118,0.6371692009270191,0.0003846206527668983,0.0003841091129288543,0.8143862895667553,0.7474031336605549,0.3464137353003025,0.7065540254116058,0.788725808262825,0.37727526016533375,0.8059053793549538,0.00038545978895854205,0.36769495345652103,0.0003846284525934607,0.6545680500566959,0.7778580226004124,0.3543693292886019,0.6361624374985695,0.36086803674697876,0.6810054108500481,0.36261595226824284,0.7383349053561687,0.00038450696047220845,0.7624743171036243,0.6727805621922016,0.7728505581617355
2595225600.0,0.6675648465752602,0.6710457019507885,0.00038391174530261196,0.5289183855056763,0.3889276906847954,0.643464770168066,0.0003837779277091613,0.00038395540104829706,0.8065523616969585,0.7543915398418903,0.34315191581845284,0.7060811445116997,0.8019594103097916,0.3574170731008053,0.8055349960923195,0.00038486180528707337,0.37045087292790413,0.0003859420903609134,0.6509146057069302,0.7622932679951191,0.35179683938622475,0.6422641575336456,0.36232200264930725,0.6704080477356911,0.35360083170235157,0.7260330207645893,0.00038578993917326443,0.7606425061821938,0.6772000379860401,0.7559994570910931
2600468480.0,0.6812124475836754,0.6756107918918133,0.0003856678704323713,0.5424334350973368,0.3827668223530054,0.6367256380617619,0.0003833914452116005,0.0003841599409497576,0.8146535195410252,0.7554176151752472,0.34858292154967785,0.6939901188015938,0.7808635346591473,0.36502861604094505,0.8023649789392948,0.00038509745536430273,0.36932907067239285,0.00038385468542401213,0.6530648581683636,0.7613087147474289,0.34884053096175194,0.6520957127213478,0.367841649800539,0.6907589808106422,0.3646490816026926,0.7482061497867107,0.0003851362689601956,0.7529894225299358,0.6715669333934784,0.7631583213806152
2605711360.0,0.6649813801050186,0.6795932240784168,0.00038477160524053033,0.5472055152058601,0.39438921958208084,0.6452787145972252,0.00038511074671987444,0.0003833980063063791,0.8227602913975716,0.7505063265562057,0.35576766543090343,0.697661504149437,0.7777742482721806,0.3619177658110857,0.8111051321029663,0.00038366077569662593,0.3633833210915327,0.00038553310514544137,0.6553271561861038,0.7646934799849987,0.3624207079410553,0.6367126628756523,0.3627034369856119,0.6837114654481411,0.35382918640971184,0.7224767729640007,0.0003837777148874011,0.7575315311551094,0.667245227843523,0.7555236890912056
2610954240.0,0.6796091385185719,0.6947374232113361,0.0003852581612591166,0.5408398453146219,0.38984712213277817,0.633396714925766,0.0003848343858408043,0.00038545759525732137,0.8211947456002235,0.751908078789711,0.3489601630717516,0.7035439014434814,0.7882291935384274,0.36317057348787785,0.8034266531467438,0.0003842171463475097,0.366216566413641,0.0003843921804218553,0.6483941376209259,0.7697437554597855,0.35614401660859585,0.6490503437817097,0.36296217143535614,0.6773551478981972,0.36123792827129364,0.746164720505476,0.0003855704690067796,0.7626985460519791,0.6737591475248337,0.7641067802906036
2613051392.0,0.659743208438158,0.6887635476887226,0.0003844791754090693,0.5398746468126774,0.39055951312184334,0.6467286981642246,0.0003833359351119725,0.00038548389784409665,0.8167921155691147,0.7534062638878822,0.35206723399460316,0.7181749232113361,0.8043738789856434,0.37071180529892445,0.8063834644854069,0.0003842470541712828,0.3698254283517599,0.0003860699616780039,0.65403688326478,0.7672326862812042,0.36334124580025673,0.6606209315359592,0.36124819330871105,0.6845725812017918,0.3616011366248131,0.7245685942471027,0.00038489853250212036,0.7686076648533344,0.6688115447759628,0.7667929641902447
