_step,44pth7dq/performance,o5mwxqk1/performance,p6ijhbf2/performance,k94544ip/performance,xdndgzsu/performance,5vjuux3z/performance,6efhaa2e/performance,0u48poex/performance,iuspbm89/performance,6o2mkxly/performance,14juf15y/performance,6v63v0at/performance,700lehlq/performance,72y902wi/performance,qg1j6u4q/performance,796uy06q/performance,ge812jsy/performance,yrfekkaq/performance,voccahyo/performance,vfj1q9ei/performance,vdgk8p5e/performance,dbks7i2l/performance,d1cmozp0/performance,sox41ovz/performance,cchozc4a/performance,cc0annzf/performance,urbslmpf/performance,9h6fc80h/performance,bvzib22d/performance,211edy1d/performance
2453667840.0,0.7823565006256104,0.7710174806416035,0.7494987174868584,0.6679539307951927,0.6695629395544529,0.7461289539933205,0.775407288223505,0.743628416210413,0.721205435693264,0.7166862450540066,0.0003847145471809199,0.712169673293829,0.0003843964768748265,0.00038444775600510184,0.6985874697566032,0.7280739173293114,0.7190699055790901,0.7515997663140297,0.7251880019903183,0.7273431420326233,0.7630009911954403,0.7864314019680023,0.8352422900497913,0.8166104331612587,0.8315777219831944,0.716050561517477,0.7036310508847237,0.0003856116563838441,0.0003838505072053522,0.6827819012105465
2457862144.0,0.7754168435931206,0.7866332568228245,0.7394088245928288,0.6846923418343067,0.659256000071764,0.7326111830770969,0.7914274297654629,0.7179312184453011,0.6980170086026192,0.743938185274601,0.00038512312312377617,0.7207117527723312,0.000383643877285067,0.00038349775968526956,0.6921038590371609,0.7265692688524723,0.7378743961453438,0.7763342000544071,0.7146075256168842,0.7316552102565765,0.7563085854053497,0.7542591281235218,0.8292633518576622,0.784312304109335,0.8437536880373955,0.7246764115989208,0.7022181563079357,0.0003845844912575558,0.00038515306368935853,0.6914847493171692
2458910720.0,0.7544121965765953,0.7679576762020588,0.7454729005694389,0.6563156880438328,0.6474362798035145,0.7471233531832695,0.7678259499371052,0.7199202068150043,0.7182394489645958,0.7239901497960091,0.0003853863545373315,0.7262607663869858,0.00038401937308663037,0.0003850851262541255,0.685007568448782,0.7251116931438446,0.728133037686348,0.7785923779010773,0.7111600935459137,0.7259124293923378,0.7631709985435009,0.7648496553301811,0.8359982334077358,0.792101327329874,0.8385500982403755,0.738020520657301,0.708801195025444,0.0003842207970592426,0.00038489216603920795,0.6695384569466114
2463105024.0,0.7650390043854713,0.7552104294300079,0.7510618679225445,0.6853949762880802,0.6458615027368069,0.7491032667458057,0.7684017568826675,0.727451927959919,0.7157664149999619,0.7323386967182159,0.0003843240156129468,0.7195251435041428,0.0003849799068120774,0.0003846520030492684,0.7063774839043617,0.7413934990763664,0.7121532335877419,0.7811292000114918,0.7236260734498501,0.716236237436533,0.7649343833327293,0.7687707394361496,0.8450130149722099,0.7778707407414913,0.8306285850703716,0.7256685458123684,0.7053553313016891,0.00038482783747895155,0.0003832841666735476,0.6803915873169899
2469396480.0,0.7810942493379116,0.7735709995031357,0.732662059366703,0.6837317608296871,0.6356320232152939,0.7698320560157299,0.7811971046030521,0.7244425155222416,0.7407314814627171,0.7412933669984341,0.00038585473521379754,0.7225060611963272,0.00038543638584087603,0.0003851585497613996,0.7024543285369873,0.7367685362696648,0.7356399483978748,0.7777925580739975,0.7246179133653641,0.7184681110084057,0.7592461816966534,0.763042539358139,0.8290040418505669,0.7829812802374363,0.8520715460181236,0.7340058274567127,0.7090062946081161,0.00038473092354252003,0.0003865063099510735,0.6742203049361706
2478833664.0,0.766658503562212,0.7682329714298248,0.7499957606196404,0.6870262138545513,0.6590120811015368,0.7423076890408993,0.7827793769538403,0.7156308367848396,0.7259224615991116,0.7439839579164982,0.00038496926572406664,0.7178820483386517,0.0003838973443635041,0.00038507924909936264,0.6953749358654022,0.7476386167109013,0.7166108787059784,0.7680059932172298,0.7239353619515896,0.722486924380064,0.7650960795581341,0.7815364561975002,0.8441952578723431,0.7839020527899265,0.8300999775528908,0.7494489550590515,0.7030539773404598,0.0003847007519652834,0.00038250169018283486,0.6856574043631554
2483027968.0,0.775104958564043,0.7564411982893944,0.7316235974431038,0.6974555067718029,0.6513666734099388,0.7594069205224514,0.7878213860094547,0.7277903668582439,0.7381696067750454,0.758517611771822,0.0003832566872006282,0.7239020876586437,0.00038485190088977106,0.00038475659130199347,0.7047376707196236,0.7352077476680279,0.7322952635586262,0.7859277725219727,0.724888451397419,0.7301525622606277,0.7706515900790691,0.766674879938364,0.8279119171202183,0.8053990304470062,0.8567697182297707,0.7258142456412315,0.702255729585886,0.0003852987865684554,0.00038496931119880173,0.6786012090742588
2495610880.0,0.761040810495615,0.7642866000533104,0.7515720836818218,0.6834244206547737,0.6468268819153309,0.7541600428521633,0.781815879046917,0.7257823534309864,0.7392871305346489,0.7536684013903141,0.00038416116149164736,0.7172714322805405,0.0003840510507870931,0.0003852699610433774,0.7161621116101742,0.7557258196175098,0.7461966387927532,0.7950471714138985,0.7268013693392277,0.7416629046201706,0.7684798277914524,0.7793676927685738,0.8408121690154076,0.8039260059595108,0.8585243709385395,0.7459324784576893,0.7179431915283203,0.00038625113666057587,0.00038539401793968864,0.6860694326460361
2502950912.0,0.8101686537265778,0.7923592329025269,0.7444050163030624,0.6815867498517036,0.667523942887783,0.7449124082922935,0.7741677649319172,0.7244714014232159,0.7314707413315773,0.7447147034108639,0.0003850946250167908,0.7150461301207542,0.00038510104786837474,0.0003849295881082071,0.7039473168551922,0.7366385720670223,0.7258380390703678,0.7874267362058163,0.7388300411403179,0.7363482005894184,0.7665319480001926,0.7617238238453865,0.8532809428870678,0.7836048565804958,0.8408703245222569,0.7257592640817165,0.7024627365171909,0.00038346984365489334,0.0003836660926026525,0.6902841366827488
2506096640.0,0.7646356895565987,0.7785290330648422,0.7475508376955986,0.6838894858956337,0.6469402387738228,0.7333390936255455,0.7714357301592827,0.7182738371193409,0.733709316700697,0.77285310998559,0.0003844552793452749,0.7240430302917957,0.00038332965959853027,0.00038433224472100846,0.7170731909573078,0.7433494366705418,0.7290135212242603,0.7876151166856289,0.735941044986248,0.7557977773249149,0.7625663168728352,0.7659486196935177,0.8331936374306679,0.7924905605614185,0.8373333476483822,0.7291732542216778,0.7167192436754704,0.00038385730113077443,0.0003849805289064534,0.6929885372519493
2507145216.0,0.7845532521605492,0.7894434258341789,0.7214031666517258,0.6688813380897045,0.6507111564278603,0.7598992921411991,0.7888932749629021,0.7327122688293457,0.7063725404441357,0.7477169670164585,0.0003836615233012708,0.7146559320390224,0.0003833807040791726,0.00038479509930766653,0.6984224654734135,0.7265623472630978,0.7304997257888317,0.780414555221796,0.7192717902362347,0.7409483045339584,0.7685197480022907,0.7627716064453125,0.849245198071003,0.7994178347289562,0.8351252190768719,0.7291250936686993,0.71509974822402,0.00038340725768648554,0.00038400316407205537,0.6984668225049973
2511339520.0,0.785030584782362,0.7923972718417645,0.7507163509726524,0.6783088445663452,0.6709842942655087,0.742390051484108,0.789506409317255,0.7255478352308273,0.739226408302784,0.731316864490509,0.000384858634788543,0.7223364189267159,0.00038412990215874743,0.00038412376306951046,0.7111394926905632,0.7381611764431,0.7407517246901989,0.7856459617614746,0.7226039208471775,0.7491918541491032,0.7478470169007778,0.793605912476778,0.8472666069865227,0.7933275029063225,0.850120060145855,0.7329716384410858,0.6954850740730762,0.0003842219612124609,0.00038548180054931436,0.6975795663893223
2527068160.0,0.784244641661644,0.7926624231040478,0.769006785005331,0.6928040869534016,0.6643670499324799,0.7579305619001389,0.8130287416279316,0.7296226322650909,0.7579382695257664,0.7340976893901825,0.00038506221972056665,0.7197198644280434,0.00038251363366725855,0.0003848324886348564,0.6955188326537609,0.7289621457457542,0.7283809371292591,0.7740494012832642,0.7256774567067623,0.737779900431633,0.7746801562607288,0.7677210904657841,0.8494946882128716,0.7923745773732662,0.8587215356528759,0.7395513840019703,0.7141685709357262,0.00038496336674143095,0.0003839611690636957,0.7065383233129978
2542796800.0,0.7656485885381699,0.7800927758216858,0.7610371336340904,0.6986140869557858,0.6461029388010502,0.7456396296620369,0.7788990922272205,0.722292821854353,0.7469498589634895,0.74201924726367,0.00038491165287268814,0.7116494961082935,0.00038469471292046364,0.0003853388570860261,0.7135358117520809,0.7525336891412735,0.7227038145065308,0.8029176108539104,0.7216000109910965,0.7360155880451202,0.7846450731158257,0.7748317457735538,0.8446125350892544,0.8012758940458298,0.8455389551818371,0.7335388623178005,0.7200404666364193,0.0003834394519799389,0.00038380268415494356,0.7041086219251156
2544893952.0,0.7872961610555649,0.77992357686162,0.7733201086521149,0.7011005021631718,0.6617044508457184,0.7614332921802998,0.8064959682524204,0.7530811429023743,0.7382705062627792,0.7590324059128761,0.0003845102237391984,0.7237546667456627,0.00038420379132730886,0.000385072557037347,0.7062843479216099,0.7480419650673866,0.7363452240824699,0.7846279479563236,0.7359367422759533,0.7406716085970402,0.7770686410367489,0.7859303951263428,0.8701132163405418,0.8066284768283367,0.8504549860954285,0.7459165118634701,0.719975721091032,0.0003846341496682726,0.00038531896643689834,0.6931905187666416
2549088256.0,0.774634126573801,0.7981583438813686,0.7605751864612103,0.6783091090619564,0.6530428640544415,0.7616436891257763,0.7959520928561687,0.7452207021415234,0.7377636693418026,0.7778035439550877,0.00038361374390660785,0.7246200852096081,0.00038539787055924535,0.0003854759106616257,0.7114700861275196,0.732494730502367,0.7217663079500198,0.7849390916526318,0.7328970655798912,0.7344528064131737,0.7792053185403347,0.7858543209731579,0.8677098825573921,0.7993943989276886,0.8481487669050694,0.7376978024840355,0.7163588888943195,0.0003852065019600559,0.00038575792859774083,0.6912576258182526
2569011200.0,0.7902332060039043,0.7978695034980774,0.7586637288331985,0.6842590905725956,0.6770815402269363,0.7628917247056961,0.7892419286072254,0.7394796572625637,0.7368204481899738,0.7540554329752922,0.000384189408578095,0.7132060527801514,0.0003862084249703912,0.00038506190867337864,0.7153859734535217,0.7394453771412373,0.7301009595394135,0.7973896414041519,0.7391405403614044,0.7492180429399014,0.7971828170120716,0.7844455949962139,0.8575573414564133,0.8065728507936001,0.860845573246479,0.7284918874502182,0.7201889008283615,0.0003847245952783851,0.00038435269743786193,0.6805650629103184
2577399808.0,0.7631557956337929,0.7916555069386959,0.7562660090625286,0.6811790950596333,0.6628535650670528,0.7547579556703568,0.7757754847407341,0.7352059222757816,0.7315781600773335,0.7670469582080841,0.0003844904240395408,0.7332445457577705,0.00038426499304478057,0.0003850378288916545,0.7341175675392151,0.7591601014137268,0.7301379293203354,0.7809857651591301,0.7330698072910309,0.7307749837636948,0.770855076611042,0.7959311231970787,0.855383787304163,0.8136414997279644,0.8338955715298653,0.7439709864556789,0.7144342251121998,0.000385571074730251,0.00038284333095361944,0.6873653680086136
2585788416.0,0.7854643613100052,0.8013378977775574,0.7651805281639099,0.6910149343311787,0.6620767340064049,0.7684066034853458,0.8072157725691795,0.7259566597640514,0.7473737746477127,0.7578846402466297,0.0003843379054160323,0.7173833511769772,0.00038445208156190347,0.00038419254269683734,0.7158706299960613,0.7393241971731186,0.7168864794075489,0.8015357777476311,0.7374350652098656,0.73897685110569,0.7903869263827801,0.7881903722882271,0.8475125767290592,0.8053690083324909,0.8389198966324329,0.7428578436374664,0.707684364169836,0.000382522497602622,0.00038412709545809776,0.6968164667487144
2594177024.0,0.7691247463226318,0.7897183187305927,0.7903578467667103,0.6810912303626537,0.6691842675209045,0.7605208493769169,0.783455953001976,0.7300496958196163,0.7461963482201099,0.7513553015887737,0.00038503492214658763,0.7401936464011669,0.0003839771707134787,0.00038384552135539707,0.7240134254097939,0.7532026469707489,0.742550153285265,0.7975124344229698,0.7435340248048306,0.7519982904195786,0.7829345762729645,0.7890453301370144,0.8440668098628521,0.8004006259143353,0.8474641405045986,0.7403153292834759,0.7186395302414894,0.00038361944643838797,0.0003840934023173759,0.7118939273059368
2595225600.0,0.8057344034314156,0.8031012304127216,0.7781840488314629,0.6676502600312233,0.6577180363237858,0.752251535654068,0.8007755279541016,0.7393766567111015,0.7319734059274197,0.7443351484835148,0.0003849354452540865,0.7534987218677998,0.0003851091241813265,0.00038388818575185724,0.7301070690155029,0.7282457314431667,0.7342839390039444,0.786230992525816,0.7377350814640522,0.7566477619111538,0.7712742611765862,0.7955170646309853,0.8524537198245525,0.8103995025157928,0.8346228115260601,0.7427785769104958,0.717370580881834,0.00038428490915976,0.00038379076977435034,0.6836802065372467
2600468480.0,0.7801629528403282,0.8018701151013374,0.7723270617425442,0.6968753486871719,0.665288083255291,0.7579942792654037,0.7998016066849232,0.7352004572749138,0.7367024570703506,0.753096055239439,0.00038437574221461546,0.7483709491789341,0.00038468980164907407,0.0003844951461360324,0.7318200767040253,0.7504786476492882,0.7636716552078724,0.7934601679444313,0.7494413778185844,0.7686896845698357,0.7980472929775715,0.779329176992178,0.8404853641986847,0.8172660619020462,0.8582550771534443,0.7522532418370247,0.7224465422332287,0.00038618843063886743,0.00038487178971990943,0.7055967189371586
2605711360.0,0.7891009002923965,0.7915378324687481,0.7643653564155102,0.693915169686079,0.6820483319461346,0.777166273444891,0.7777195312082767,0.7331490255892277,0.7442948818206787,0.7476675510406494,0.00038373512506950647,0.7532606944441795,0.00038440359276137315,0.00038473549830086995,0.7133608125150204,0.7413762956857681,0.7528781592845917,0.7901750132441521,0.7289134860038757,0.7260287068784237,0.7783847041428089,0.7878658287227154,0.8351892791688442,0.8007392026484013,0.8504735082387924,0.7465026304125786,0.7166221477091312,0.0003838570683001308,0.00038382222373911645,0.7022448517382145
2610954240.0,0.7969860099256039,0.8017250187695026,0.7571997120976448,0.6747501268982887,0.6700241304934025,0.7790130712091923,0.7996747568249702,0.7529903575778008,0.7488965839147568,0.773123737424612,0.0003843547383439727,0.7216062135994434,0.0003841576999548124,0.0003849060012726113,0.7158785127103329,0.7448850199580193,0.7617134936153889,0.7894655093550682,0.7436154261231422,0.7693653292953968,0.7962497808039188,0.7854282446205616,0.8619082644581795,0.7996330969035625,0.8541138097643852,0.7429073974490166,0.7099918201565742,0.0003842652586172335,0.00038453128217952326,0.7156206034123898
2613051392.0,0.7959197163581848,0.8060329630970955,0.7659201435744762,0.674501933157444,0.6461281199008226,0.7689565308392048,0.7980233244597912,0.7542990073561668,0.7516901195049286,0.7352517992258072,0.0003851420678984141,0.7425345592200756,0.00038534631494258065,0.0003840064073301619,0.7105420231819153,0.7410548031330109,0.759935162961483,0.8017051480710506,0.7490282692015171,0.7667693942785263,0.7739032879471779,0.7744540385901928,0.8646190539002419,0.8165219612419605,0.8624608665704727,0.7385095469653606,0.7187691852450371,0.00038481337287521455,0.00038338458034559153,0.7021832503378391
2615148544.0,0.7825182415544987,0.7852458916604519,0.759812843054533,0.6720315478742123,0.6547864116728306,0.7500072680413723,0.7794241718947887,0.739448070526123,0.7495427541434765,0.7435998022556305,0.0003853896942018764,0.76047308370471,0.0003855998529616045,0.00038513818799401633,0.7164308913052082,0.7664489299058914,0.7441498599946499,0.8023009449243546,0.7376399114727974,0.7475235275924206,0.7920012287795544,0.7892396859824657,0.8491516746580601,0.8138920180499554,0.8476892411708832,0.7599831745028496,0.7142441160976887,0.00038400141056627035,0.00038505744669237174,0.7073293551802635
2617245696.0,0.7831778153777122,0.8089707717299461,0.7670171745121479,0.7057473473250866,0.684099905192852,0.7595163881778717,0.7755375057458878,0.7408154420554638,0.7607514634728432,0.775972243398428,0.0003855330305668758,0.7623891271650791,0.0003856660496239783,0.00038485461300297175,0.7078364714980125,0.7736062444746494,0.7592979110777378,0.7925880886614323,0.742169875651598,0.7475512996315956,0.7747753597795963,0.7837867699563503,0.8538656197488308,0.8145732134580612,0.8390142470598221,0.7392395474016666,0.72722078114748,0.00038558460255444515,0.00038552919613721315,0.7055247761309147
2621440000.0,0.7834430299699306,0.8069688156247139,0.7524466551840305,0.714356292039156,0.6705784387886524,0.7888186238706112,0.8202480301260948,0.744614016264677,0.7448739632964134,0.760608397424221,0.00038513244908244815,0.7206303216516972,0.00038472097548947204,0.000385475763323484,0.7341866083443165,0.7406693585216999,0.7519485242664814,0.777930598706007,0.7267704643309116,0.7575763240456581,0.797125156968832,0.7893272042274475,0.8465173617005348,0.7941411845386028,0.8313764818012714,0.7638444565236568,0.7126370519399643,0.00038433952795458026,0.00038275628867268097,0.6841339692473412
2622488576.0,0.8026628494262695,0.7933956123888493,0.7604137472808361,0.6924904175102711,0.6768664307892323,0.7634474113583565,0.8136370070278645,0.7443164810538292,0.7388234585523605,0.7553279772400856,0.0003838092688965844,0.7483200505375862,0.00038526048774656374,0.00038445986501756124,0.7152310311794281,0.7351834960281849,0.7500821799039841,0.8066389746963978,0.7186857387423515,0.7526745423674583,0.7961203046143055,0.7770092636346817,0.8534709997475147,0.794205654412508,0.8465029336512089,0.7537290416657925,0.737848948687315,0.0003850210414384492,0.0003852761656162329,0.7010031938552856
2628780032.0,0.8086472563445568,0.8064032569527626,0.7561673484742641,0.6862335354089737,0.6806316711008549,0.7540120296180248,0.8055878914892673,0.7491213195025921,0.743003111332655,0.7572745941579342,0.00038703584141330793,0.7314600497484207,0.0003845951305265771,0.0003851519595627906,0.7122607156634331,0.733162984251976,0.7556571215391159,0.7986470870673656,0.7331390529870987,0.7693474106490612,0.7711718156933784,0.779092974960804,0.8698442131280899,0.8102789483964443,0.855815626680851,0.7578244209289551,0.7277097813785076,0.0003847455755021656,0.00038331210271280725,0.7034515105187893
2634022912.0,0.8017601817846298,0.8131501376628876,0.7642875947058201,0.6905960291624069,0.6804894171655178,0.7698652595281601,0.8102149590849876,0.747429434210062,0.7572290189564228,0.7520084455609322,0.0003863166639348492,0.7353581674396992,0.0003841588822979247,0.00038367847082554363,0.7353896237909794,0.7506450116634369,0.7575258761644363,0.8103141114115715,0.7501684799790382,0.752122052013874,0.7776575796306133,0.786173839122057,0.8689762689173222,0.7993956543505192,0.8510993234813213,0.7461245059967041,0.7367849871516228,0.00038555126229766756,0.00038410154593293555,0.7141109183430672
2637168640.0,0.801612127572298,0.8043559268116951,0.7740513458848,0.7029941342771053,0.6626734063029289,0.7577447965741158,0.8035396039485931,0.756406869739294,0.7498635724186897,0.7577517107129097,0.0003847366497211624,0.7281735800206661,0.00038629499431408476,0.0003840956305793952,0.715521365404129,0.7738949544727802,0.7535895369946957,0.7969941385090351,0.7572060450911522,0.7641059011220932,0.7868819795548916,0.7979650571942329,0.8690907619893551,0.7913561314344406,0.8381943330168724,0.7377113066613674,0.7171169966459274,0.000385579382054857,0.00038533953738806304,0.7110542021691799
2638217216.0,0.8010370768606663,0.8021097891032696,0.761951208114624,0.7025452293455601,0.6699113771319389,0.7629129178822041,0.8099600970745087,0.7372702471911907,0.7197529338300228,0.7538791559636593,0.000383536968001863,0.7345166578888893,0.00038393637260014657,0.0003842646056000376,0.7058698348701,0.7545008435845375,0.7407855093479156,0.7848592065274715,0.7288653701543808,0.7565388642251492,0.7995031923055649,0.7941599786281586,0.8557410500943661,0.8371543101966381,0.8619879223406315,0.7439059279859066,0.7317324355244637,0.00038538710032298695,0.0003837966069113463,0.7016015984117985
2643460096.0,0.7970451712608337,0.7819984778761864,0.7641659304499626,0.6816532723605633,0.6654025726020336,0.7592875771224499,0.8011791333556175,0.7421386241912842,0.7512850984930992,0.7503911480307579,0.0003835832358163316,0.740187481045723,0.00038483496427943464,0.000384401464543771,0.7178609743714333,0.7437514923512936,0.7590108439326286,0.7842415906488895,0.7445200607180595,0.7559181377291679,0.7843681052327156,0.7846409380435944,0.868556559085846,0.8191707879304886,0.8545430339872837,0.7344056516885757,0.7081118747591972,0.00038463802593469154,0.0003845095943688648,0.7262835204601288
2653945856.0,0.8125900961458683,0.7983245402574539,0.7585643269121647,0.7046239227056503,0.6874778233468533,0.7738775797188282,0.7818660587072372,0.7520155608654022,0.7505710236728191,0.7725849822163582,0.00038650353053526487,0.7258293256163597,0.00038419187330873683,0.00038398186552512925,0.7236633412539959,0.7572403401136398,0.7502474822103977,0.8127642273902893,0.7488660216331482,0.7602268122136593,0.7867789193987846,0.8146531470119953,0.8502823784947395,0.8052783571183681,0.8540305122733116,0.7735012993216515,0.7164127491414547,0.00038412027606682386,0.0003855451686831657,0.7049934640526772
2657091584.0,0.7958403080701828,0.7741030119359493,0.783607792109251,0.6863602995872498,0.6757795698940754,0.7606485486030579,0.8138468004763126,0.739205289632082,0.7449357733130455,0.7442354932427406,0.0003850657885777764,0.7397877834737301,0.0003850635766866617,0.0003836214236798696,0.7358075864613056,0.7478984445333481,0.7514088004827499,0.7888323850929737,0.7573793530464172,0.7483442239463329,0.7917498014867306,0.7948060408234596,0.8487727306783199,0.8114393837749958,0.8581379055976868,0.7686783038079739,0.7396037206053734,0.0003846518138743704,0.00038460305586340837,0.7062623985111713
2664431616.0,0.7772657908499241,0.8001897633075714,0.7754474058747292,0.6896181255578995,0.6694698520004749,0.7543422318994999,0.8179450184106827,0.7432129494845867,0.7351704090833664,0.7684182599186897,0.0003853211674140766,0.7441834881901741,0.00038479824434034526,0.00038444017445726786,0.7311815582215786,0.7396503053605556,0.7619515284895897,0.7906868383288383,0.7467655465006828,0.7413185834884644,0.7882868982851505,0.7976721152663231,0.8353324942290783,0.8025414273142815,0.8649033308029175,0.7702870406210423,0.7208376526832581,0.00038541716094186995,0.0003839274104393553,0.7194935642182827
2671771648.0,0.8024649359285831,0.7760014310479164,0.7741523124277592,0.6970740519464016,0.6692136004567146,0.7827778682112694,0.8066635616123676,0.7524279616773129,0.7462442964315414,0.7671864926815033,0.00038532065991603304,0.7444867119193077,0.0003848259566439083,0.0003843013419100316,0.7391331791877747,0.737168200314045,0.7354262210428715,0.8116922974586487,0.7453325912356377,0.7464812882244587,0.7837832383811474,0.7974542416632175,0.8342896662652493,0.8095587454736233,0.8576101064682007,0.7487607710063457,0.7252832539379597,0.0003860070082737366,0.0003832999682344962,0.7152756303548813
2682257408.0,0.7952421866357327,0.7938425429165363,0.7849155180156231,0.6956035271286964,0.684650830924511,0.766684502363205,0.8054722808301449,0.7608454339206219,0.7553835734724998,0.7756355330348015,0.00038497003151860554,0.7558347247540951,0.00038488364225486293,0.00038348753878381103,0.7269768044352531,0.75007588788867,0.7683715298771858,0.8077323362231255,0.7543258853256702,0.7589591965079308,0.803814236074686,0.7748276889324188,0.8544604480266571,0.8208141215145588,0.8400803841650486,0.7583143524825573,0.7219705320894718,0.0003851456185657298,0.00038575202961510513,0.7071061320602894
2695888896.0,0.7937483415007591,0.8138314038515091,0.7550689205527306,0.6864915601909161,0.6725224144756794,0.759724348783493,0.829698920249939,0.7321181893348694,0.750799473375082,0.7763711288571358,0.0003852520112559432,0.7318965010344982,0.00038438677074736916,0.0003843318572762655,0.7181249633431435,0.7519974187016487,0.7644422315061092,0.7977385297417641,0.7553264386951923,0.7654158398509026,0.7979615926742554,0.8114663735032082,0.8535936698317528,0.8174725100398064,0.8854021057486534,0.7447951957583427,0.7206972017884254,0.0003836059295281302,0.0003832621787296375,0.7164828218519688
2696937472.0,0.7938352338969707,0.7876373678445816,0.7735040597617626,0.6890870146453381,0.6795476227998734,0.7807838059961796,0.7990777119994164,0.766881562769413,0.7535232342779636,0.7908471897244453,0.0003847355710604461,0.7237127609550953,0.0003849645781883737,0.0003836255764326779,0.7250969260931015,0.7623230703175068,0.7484665773808956,0.8123848475515842,0.7196880653500557,0.7527019493281841,0.8071897886693478,0.8034158647060394,0.8887253515422344,0.8153931461274624,0.8511562831699848,0.7576693966984749,0.7245235107839108,0.00038470558138214983,0.00038455660978797823,0.7163621075451374
2702180352.0,0.791318915784359,0.804792121052742,0.761079203337431,0.7035317532718182,0.6919866986572742,0.7487157732248306,0.8060137443244457,0.7529513239860535,0.7515838220715523,0.7687506154179573,0.00038397925527533516,0.7458958476781845,0.00038301319000311196,0.00038493971078423783,0.7330925352871418,0.762846615165472,0.7572697512805462,0.8074942640960217,0.7366389185190201,0.7447282001376152,0.8063455894589424,0.7907099984586239,0.8812948763370514,0.8001243621110916,0.8578439503908157,0.7821722701191902,0.7182308174669743,0.0003854017504636431,0.00038388387292798143,0.7079256996512413
2703228928.0,0.7898842506110668,0.8075555339455605,0.7731364592909813,0.6794357262551785,0.6735299043357372,0.7841318473219872,0.7907251194119453,0.7529126033186913,0.7659937590360641,0.7456802204251289,0.0003854882361338241,0.7267860434949398,0.0003861082750518108,0.0003846129111479968,0.7266839630901814,0.7798377647995949,0.7595168352127075,0.8147516213357449,0.7519652917981148,0.7520166821777821,0.788193341344595,0.8051918372511864,0.8644727356731892,0.8117430172860622,0.8699719943106174,0.7550159692764282,0.7067839093506336,0.0003852505669783568,0.0003848570468107937,0.713493637740612
2730491904.0,0.7930868938565254,0.7938884273171425,0.7544009946286678,0.703174252063036,0.680712629109621,0.7666985765099525,0.8000689297914505,0.7379870265722275,0.7552264146506786,0.7605214491486549,0.00038464341560029425,0.7323120646178722,0.0003838919765257742,0.00038538345143024344,0.738326046615839,0.7493010461330414,0.7661439478397369,0.8113007247447968,0.7464751228690147,0.7583754286170006,0.7757088989019394,0.802198551595211,0.8736288845539093,0.8062842451035976,0.8522910550236702,0.7322757616639137,0.7370067425072193,0.00038454860623460263,0.0003850824214168824,0.7250412739813328
2735734784.0,0.788924939930439,0.8156394734978676,0.7749850004911423,0.7036076709628105,0.6810217313468456,0.7663784436881542,0.8077836707234383,0.7551846355199814,0.76307512819767,0.7596910744905472,0.0003854521310131531,0.7366063147783279,0.00038353535092028324,0.0003846715608233353,0.7261276729404926,0.7510758824646473,0.7601703070104122,0.8108281791210175,0.7563246786594391,0.76762880012393,0.7892499715089798,0.8103628903627396,0.8790360316634178,0.8083586767315865,0.8552050106227398,0.7733582593500614,0.7272623516619205,0.00038521831629623193,0.00038288904215733055,0.7105695568025112
2737831936.0,0.8053618706762791,0.7971189953386784,0.7591355517506599,0.7174258157610893,0.6831864044070244,0.771133903414011,0.8003416806459427,0.7727864198386669,0.7594073414802551,0.7509563006460667,0.0003842567512037931,0.7373540662229061,0.00038281682464003097,0.00038375912299670745,0.7309395410120487,0.7498732544481754,0.7652565836906433,0.8104070425033569,0.7842762246727943,0.7430082969367504,0.7909177877008915,0.8039773553609848,0.8616181202232838,0.8238764926791191,0.8657269179821014,0.756241150200367,0.7324800603091717,0.0003839291966869496,0.00038517857137776446,0.7365908622741699
2747269120.0,0.8072374202311039,0.8165573291480541,0.7843900620937347,0.709332425147295,0.6800704002380371,0.747473169118166,0.8139363788068295,0.7564074955880642,0.7428503483533859,0.7582163251936436,0.0003840223762381356,0.7345088794827461,0.0003829590295936214,0.0003854898277495522,0.7151403985917568,0.7662601061165333,0.764844287186861,0.8139585144817829,0.7557470835745335,0.7785409614443779,0.7752824760973454,0.811101920902729,0.8883684128522873,0.840848445892334,0.8631691709160805,0.7378572262823582,0.7365778051316738,0.0003859365806420101,0.0003845645005640108,0.7123422026634216
2758803456.0,0.8066704608500004,0.8186831548810005,0.7758182473480701,0.6971497721970081,0.6702953241765499,0.7733368687331676,0.7970720045268536,0.7480091899633408,0.7429905012249947,0.7792325243353844,0.00038483327807625756,0.7450172267854214,0.00038539380875590723,0.00038461300573544577,0.7378137335181236,0.7534438222646713,0.7684095911681652,0.8095858097076416,0.7514693215489388,0.7565741389989853,0.7885144129395485,0.7866568006575108,0.8661864772439003,0.8300928696990013,0.8600189387798309,0.7641470022499561,0.7371166609227657,0.00038544034941878635,0.00038345205757650547,0.7196155078709126
2765094912.0,0.7968263663351536,0.7984366528689861,0.7656759172677994,0.7081565782427788,0.6826350763440132,0.7907406724989414,0.824578482657671,0.7492757178843021,0.7441900260746479,0.7680231668055058,0.00038463222699647304,0.7577398344874382,0.00038512865467055235,0.0003834237104456406,0.7312168404459953,0.7607052661478519,0.7587592303752899,0.8010813817381859,0.748409777879715,0.7715211436152458,0.8118800073862076,0.8111164085566998,0.8598612770438194,0.8268397301435471,0.8606335707008839,0.7520637810230255,0.7390439435839653,0.0003840714562102221,0.0003845132468995871,0.7259758673608303
